消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
231101208972423392,1885609911,1885609911,LIKE喜洋洋,,我是葫芦岛的  开发商动迁与政府勾结强制拆迁 老百姓的民房有谁能帮帮忙,6JlVkP,微博 weibo.com,,,,,0,0,0,1291806553000
3694460003381185,1915222345,1915222345,PPT精选,,"轻松娱乐一下~~~看看动画~~~""低碳生活，创意广告-源文件下载： 低碳生活，创意广告-@PPT精选.pptx",ADDkQebBf,微盘,,,,,17,0,3,1396311367000
3694967853412280,1885609920,1885609920,寻小欢-找小乐,3694460003381185,"通过@微盘 下载了@PPT精选 分享的""低碳生活，创意广告-@PPT精选.pptx""，推荐给大家！",ADQxXejGM,微盘,,,,,0,0,0,1396432448000
3525317580532929,1677969704,1677969704,微博之夜,,【末日感动】这一年，我们被@熊顿XD 的乐观感染，我们在爱情天梯中找到真爱，我们和亿万网友带着外公看世界。无论明天，2012末日是否到来，还有何事在等待着你我。就在今天，让我们一起，用一颗质朴之心来感受这份普世感动。2012 新浪微博之夜--微力i传递,zaCCO2eDD,专业版微博,http://ww1.sinaimg.cn/wap180/6403c928jw1e0068lkhhuj.jpg,,,,22641,2270,683,1355984672000
3522429235816508,1658364043,1658364043,全球创意搜罗,,冰糖葫芦旗舰摊儿~秒杀切糕车！！,z9pubop8E,微博 weibo.com,http://ww4.sinaimg.cn/wap180/62d8a08bgw1dzqyipu12qj.jpg,,,,1218,135,12,1355296036000
3522429235816508,1658364043,1658364043,全球创意搜罗,,冰糖葫芦旗舰摊儿~秒杀切糕车！！,z9pubop8E,微博 weibo.com,http://ww4.sinaimg.cn/wap180/62d8a08bgw1dzqyipu12qj.jpg,,,,1218,135,12,1355296036000
3864136327089339,1885609930,1885609930,馹B不戴T,,这个剑网3视频真不错！盗香村出品 剑网三僵尸围城  @17173游戏视频 盗香村出品 剑网三僵尸围城,CqUtGtKgb,分享按钮,http://ww4.sinaimg.cn/wap180/70641fcajw1eu131dnkljj20dc07kjrq.jpg,,,,0,0,0,1436765354000
3705317307468803,2138752847,2138752847,宁夏广电新闻中心,,【宁夏一乡村教师被指性侵13名女生 多部门敷衍回应(图)】宁夏灵武市郝家桥镇漫水塘村的多名家长向新京报爆料称，村里教学点一半学生（13名5到8岁女童）遭到教师性侵，性侵频繁发生或持续至少一年。家长称警方已控制该教师，并对女童做了医学检查，但未告知检查结果。 宁夏一乡村教师被指性侵13名女生 多部门敷衍回应(图),B2ekivkYz,分享按钮,http://ww3.sinaimg.cn/wap180/7f7ac74fjw1efyexbvzk6j20b407vmy6.jpg,,,,68,14,2,1398899950000
3705486362344886,1885609930,1885609930,馹B不戴T,3705317307468803,转发微博,B2iIY9Q0K,360安全浏览器,,,,,0,0,0,1398940256000
3851605923733436,1672418622,1672418622,琦殿,,每句话背后都是埋藏了很久的情绪，尤其是从最亲密的人那里。那脱口而出又用一句“开玩笑的”企图遮过去的句子，最表心意。,ClEvmfFeI,佛爷的iPhone 6 Plus,,,,,754,141,1624,1433777873000
3851616958797893,1885609950,1885609950,邓大哥,3851605923733436,转发微博,ClEN9AUJv,iPhone 6,,,,,0,3,0,1433780505000
3805421867880662,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,C2h2Wx47s,,,,,,,,,1422766737000
3805763032012679,1885609950,1885609950,邓大哥,3805421867880662,要中@嗳格624 @missmihu1028 @晴妹XD @范2青年邓敏 @smin0 ,C2pVd8rAz,iPhone 6,,,,,0,0,1,1422848076000
3805421867880662,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,C2h2Wx47s,,,,,,,,,1422766737000
3805467124364219,1885609950,1885609950,邓大哥,3805421867880662,@miya-丫丫 @男丫头O有计划 @OuKe-宝 @riceroll 哈哈哈哈，妹妹创业，姐姐必须全力支持啦,C2idWijkD,iPhone 6,,,,,0,1,0,1422777527000
3755016051094916,1885609950,1885609950,邓大哥,,"旋转陀螺陪伴童年，所有的回忆只有珍藏。  我正在使用""陀螺""封面图，好漂亮，你们都快来试试！网页链接",Bn5dz4APW,微博会员中心,http://ww2.sinaimg.cn/wap180/a1d3feabjw1ecassls6b2j20hs0hsq50.jpg,,,,0,2,0,1410749054000
3730810223876999,1885609950,1885609950,邓大哥,,"我的私人定制，我是自由飞翔人！哈哈哈哈哈…  我正在使用""童年梦想""封面图，好漂亮，你们都快来试试！网页链接",BcVvUggAf,微博会员中心,http://ww2.sinaimg.cn/wap180/a1d3feabjw1ecat8op0e1j20hs0hswgu.jpg,,,,0,0,0,1404977935000
3716247835778654,1885609950,1885609950,邓大哥,,来看看我拍的MV，点此播放>>网页链接（通过 #美拍# 录制）,B6OGbofi6,美拍,,,,,0,1,0,1401505990000
3713122844023385,1885609950,1885609950,邓大哥,,来看看我拍的MV，点此播放>>美拍（通过 #美拍# 录制）,B5vnSgSFj,美拍,,,,,0,0,0,1400760935000
3712971316651098,1885609950,1885609950,邓大哥,,来看看我拍的MV：“营盘路的一天[大笑][大笑]”，点此播放>>美拍（通过 #美拍# 录制）,B5rrtrUfM,美拍,,,,,0,0,0,1400724807000
3704257750336558,1885609950,1885609950,邓大哥,,想要愉快地生活怎么就这么难[抓狂][抓狂][抓狂]一大早的，整个人都不好了,B1MLl1pym,iPhone 5s,,,,,0,0,0,1398647332000
3700035000653924,2451928094,2451928094,糖不吃先生,,最近流行的一种新玩法。情侣、基友、闺蜜、各种版本！难度系数真的好高！最后那个笑死我了！[哈哈][笑哈哈],B00Us2K7a,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/9225741egw1efhk2bt2bng206o08wtw8.gif,http://ww3.sinaimg.cn/thumb180/9225741egw1efhk2ud1tzg206o08w4qp.gif,http://ww3.sinaimg.cn/thumb180/9225741egw1efhk3inru0g206o08wu0x.gif,http://ww4.sinaimg.cn/thumb180/9225741egw1efhk4aq1u4g205008w4qq.gif,http://ww3.sinaimg.cn/thumb180/9225741egw1efhk597sjyg206o08wnpe.gif,http://ww4.sinaimg.cn/thumb180/9225741egw1efhk67mp7fg206o08w7wi.gif,http://ww2.sinaimg.cn/thumb180/9225741egw1efhk7jkeybg206o08wb2b.gif,http://ww2.sinaimg.cn/thumb180/9225741egw1efhk8i4xxzg206o08wnpe.gif,http://ww3.sinaimg.cn/thumb180/9225741egw1efhk9dc22mg208w06oe82.gif",,,,64410,16095,7561,1397640550000
3700328735959084,1885609950,1885609950,邓大哥,3700035000653924,@席自丰 @李觉晓 你们俩可以试一下，哈哈哈，后面几个笑死我嗒！！,B08ydp0eg,iPhone 5s,,,,,0,4,0,1397710582000
3618879173035123,2881033212,2881033212,跑步心情,,如果你没有得到你想要的，先想想自己付出了多少。你尽力了，才有资格说自己的运气不好。（转）,A7V8hcJzB,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/abb913fcgw1e8anmw7etdj20c80ii75v.jpg,http://ww4.sinaimg.cn/thumb180/abb913fcgw1e8anmx2gvkj20c80fcq4k.jpg,http://ww3.sinaimg.cn/thumb180/abb913fcgw1e8anmxvkynj20c80ibgmr.jpg,http://ww1.sinaimg.cn/thumb180/abb913fcgw1e8anmyqk1nj20c80ib769.jpg,http://ww4.sinaimg.cn/thumb180/abb913fcgw1e8anmzpjlyj20c80hcgnq.jpg,http://ww3.sinaimg.cn/thumb180/abb913fcgw1e8ann0l7n9j20c80h9jt4.jpg,http://ww4.sinaimg.cn/thumb180/abb913fcgw1e8ann1hhn0j20c80fm75u.jpg,http://ww4.sinaimg.cn/thumb180/abb913fcgw1e8ann28olmj20c80ext9s.jpg,http://ww3.sinaimg.cn/thumb180/abb913fcgw1e8ann33oskj20c80icgn8.jpg",,,,193,34,45,1378291493000
3608237897350336,1803542791,1803542791,长沙-优果速运-水果店-刘彦,,龙珠果28／红心火龙果59／4斤，红心芭乐24／释迦38／香梨12／莲雾45／葡萄*无籽红提16／蜜童瓜5／金柚25／红玫瑰*蛇果*脆苹果19／晓密瓜12／水蜜桃32（按斤）西梅55／太阳李12／牛油果16／红心猕猴桃5／金果98／11个，／奇异果25／6个，西柚22／木瓜8／进口柠檬*无籽青柠5／蓝莓25／限量酸奶24（按个）,A3siVuQ9O,iPhone客户端,"http://ww3.sinaimg.cn/thumb180/6b7fe107jw1e7cpi665nbj20i10p0wjs.jpg,http://ww3.sinaimg.cn/thumb180/6b7fe107jw1e7cpi9b5xrj20i10p0q83.jpg,http://ww3.sinaimg.cn/thumb180/6b7fe107jw1e7cpic85uaj20i10p00xh.jpg",,,,3,2,0,1375754415000
3604325320335991,2678606447,2678606447,SY_HK_Shopping,,#SY_HK_Shopping#今天正式开业啦~~我们来香港上学已经有一段时间了，对这边已经有一定的了解了，既然有这么好的资源，就赚点小零花钱啦。我们可以代购在任何在香港有卖的东西，但是主要是化妆品，女生还是对这个比较感兴趣，而且是自己的皮肤，肯定不想用某宝泛滥的假货啦。恭喜正式开业~多谢大家支持~,A1Owk1ppd,微博 weibo.com,,,,,28,2,3,1374821584000
3565150626319890,1702166410,1702166410,吴敏---马拉松冠军,,#想跑就去跑#跑后的放松：跑后拉伸放松很重要，目的为快速分解体内乳酸堆积，若无此程序仍不断积累训练量，造成新的乳酸集聚，则会导致身体许多部位僵硬、胀痛、拉伤，如小腿变粗，并不是真正长了肌肉而是乳酸堆积造成的紧胀所致，在此几个拉伸动作大家谨记！大腿后群肌、腹股沟、跟腱小腿、臀侧肌等！,zrkREqw5I,美图秀秀iPhone版,http://ww1.sinaimg.cn/wap180/6574ff8ajw1e3j905utcbj.jpg,,,,536,120,11,1365481607000
3583399321179788,2881033212,2881033212,跑步心情,,跑步不是什么秘密，也不会创造奇迹，但跑步可以帮助你在某一段时间内专注于自己的内在，开始反省并学习如何料理自己的人生。正是在跑步中，开始领悟到，生命不是百米冲刺，而是一场长跑。漫长，不断犯错，没有固定答案，不一定以超出别人为评判标准，而在于你可以坚持到最后。,zyZB24WUQ,童星秀,http://ww1.sinaimg.cn/wap180/abb913fcjw1e55gu710q1j20c10go41q.jpg,,,,126,33,7,1369832439000
3578992650915332,2090476735,2090476735,IQ伤不起,,有没有想过这辈子不结婚了怎么办？（转）,zx8Xv3Q7q,云中小鸟,http://ww1.sinaimg.cn/wap180/7c9a24bfjw1e4reqmm2r0j20c21x6tja.jpg,,,,658,76,19,1368781804000
211110314640949,1764222885,1764222885,当时我就震惊了,,【建立人脉的15个提示】1、学会换位思考；2、学会适应环境；3、学会大方；4、学会低调；5、嘴要甜；6、有礼貌；7、言多必失；8、学会感恩；9、遵守时间；10、信守诺言；11、学会忍耐；12、有一颗平常心；13、学会赞扬别人；14、待上以敬，待下以宽；15、经常检讨自己。,c4593N,时光机,http://ww1.sinaimg.cn/wap180/6927e7a5jw6df7xtdi2gij.jpg,,,,1037,134,0,1300066227000
2111103132102073,1764222885,1764222885,当时我就震惊了,,兰博基尼爱马仕，3.8亿元。,c29s73,时光机,http://ww4.sinaimg.cn/wap180/6927e7a5jw6df7aelj0gwj.jpg,,,,940,296,0,1300017627000
2111103131419939,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,c13bZH,,,,,,,,,1299999628000
3870751310158866,1885609955,1885609955,lovely欣星,,走了半天没找到有荔枝地方，又去了团购网上的西丽大学城果场也没找到，失落而离开！,CtGz10Fkm,vivo智能手机客户端,"http://ww3.sinaimg.cn/thumb180/70641fe3jw1et9jx08dymj20hs0np0ur.jpg,http://ww3.sinaimg.cn/thumb180/70641fe3jw1et9jx8cju2j20hs0np77n.jpg,http://ww3.sinaimg.cn/thumb180/70641fe3jw1et9jxc3zzgj20np0hsq4b.jpg,http://ww3.sinaimg.cn/thumb180/70641fe3jw1et9jxvc1dyj20np0hsgpf.jpg",,,,0,1,0,1438342490000
3870751289158171,1885609955,1885609955,lovely欣星,,这个时候是夜幕降临时，天边挂了一轮明月[月亮]还是准备下山的太阳[太阳]呢[疑问],CtGyYCqsr,vivo智能手机客户端,"http://ww2.sinaimg.cn/thumb180/70641fe3jw1eum6qyqoodj20np0hsjsl.jpg,http://ww1.sinaimg.cn/thumb180/70641fe3jw1eum6r7c06fj20np0hsgn5.jpg",,,,0,0,0,1438342484000
3865563132919846,1885609955,1885609955,lovely欣星,,有人赢了钱[钱]请喝水！,CrvAZcfAi,vivo智能手机客户端,http://ww2.sinaimg.cn/wap180/70641fe3jw1eu5mestr09j20hs0npgnd.jpg,,,,0,0,0,1437105532000
3854234359771307,1885609955,1885609955,lovely欣星,,又下早班，走在路上天没亮[月亮]这段时间天天下班，没班加了，在这里生存压力很大噜[傻笑],CmKSLEZXJ,vivo智能手机客户端,"http://ww3.sinaimg.cn/thumb180/70641fe3jw1et5ho5mikuj20xc18g7c8.jpg,http://ww1.sinaimg.cn/thumb180/70641fe3jw1et5ho7x2xwj20xc18gtf2.jpg,http://ww4.sinaimg.cn/thumb180/70641fe3jw1et5hoc43g4j20xc18gk0w.jpg",,,,0,0,0,1434404542000
3847495761306020,1885609955,1885609955,lovely欣星,,中午十二点下班，太阳超级猛烈[太阳]我的四天小长假也开始啦[太阳],CjVA45tKQ,vivo智能手机客户端,http://ww1.sinaimg.cn/wap180/70641fe3jw1esjzrti8l9j218g0xcqb9.jpg,,,,0,1,0,1432797935000
3841101871999803,1885609955,1885609955,lovely欣星,,我分享了@阅读--人生 的文章 心若晴朗，人生便没有雨天,Chffl8oeT,vivo智能手机客户端,,,,,0,0,0,1431273513000
3839196949248524,1885609955,1885609955,lovely欣星,,好久没第一批在饭堂吃过晚饭，人不是一般多！[吃惊],CgrGSCNXK,vivo智能手机客户端,http://ww2.sinaimg.cn/wap180/70641fe3jw1ertiq7gzloj20np0hsmyf.jpg,,,,0,0,0,1430819344000
3810169140098177,1885609955,1885609955,lovely欣星,,祝天下有情人终成眷属！[鲜花][喜][羊年大吉],C4gxQ0pxv,小米手机2S,http://ww3.sinaimg.cn/wap180/70641fe3jw1ep8wy5udd9j20zk0qo11a.jpg,,,,0,0,0,1423898575000
3809041174408011,1885609955,1885609955,lovely欣星,,2015春运:家是断不了的思念，这个冬天，我们都在回家路上，我是第61971位参与者  网页链接,C3NcxiuIX,手机新浪网,http://ww1.sinaimg.cn/wap180/70641fe3jw1ep5bg43mt0j208w08wglu.jpg,,,,0,0,0,1423629647000
3803205194534820,1885609955,1885609955,lovely欣星,,昨天去社康搞病历时，特意拿了两张新旧社保卡，先给一张旧社保卡挂号，显示无信息，又要新的金融社保卡才能使用！[偷笑],C1lnFj1Ig,小米手机2S,http://ww2.sinaimg.cn/wap180/70641fe3jw1eomp6zswqxj219c0y0kcb.jpg,,,,0,1,0,1422238240000
3794143354775069,1885609955,1885609955,lovely欣星,,#湖南卫视跨年#新年我最幸运，2015我最红！跨年我在@湖南卫视 和@微博电视 送出的红包中抽到了“0.5元现金”！ 还在等什么，快来试试吧！#卫视跨年零点红包# 湖南卫视 的红包,BDv67k2df,粉丝红包,,,,,0,0,0,1420077729000
3794024152716908,1885609955,1885609955,lovely欣星,,#东方卫视跨年#新年我最幸运，2015我最红！跨年我在@东方卫视番茄台 和@微博电视 送出的红包中抽到了“0.2元现金”！ 还在等什么，快来试试吧！#卫视跨年零点红包# 东方卫视番茄台 的红包,BDrZRboN6,粉丝红包,,,,,0,0,0,1420049310000
3794008722039351,1885609955,1885609955,lovely欣星,,#湖南卫视跨年#跨年天上掉红包啦，我在@William威廉陈伟霆 和@湖南卫视 共同送出的红包里抽到了“0.6元现金”！想和我一样么？速来抽跨年红包吧！#卫视跨年零点红包#William威廉陈伟霆 的红包,BDrAY8ywL,粉丝红包,,,,,0,0,0,1420045631000
3794003826967461,1885609955,1885609955,lovely欣星,,#奔跑吧2015#2015，一个新的开始！希望一切如意[太阳][太阳][太阳],BDrt4teyp,小米手机2S,,,,,0,0,1,1420044464000
3793735143556339,2803301701,2803301701,人民日报,,【#再见2014#】今天，2014年的最后一天。年初的烟花仿佛还在眼前，时光的指针已然接近新的纪元。这一年，我们一同感动，一同欢笑，一同悲伤。今天，让我们用释然与豁达向昨天作别：所有的悲伤、迷茫与挫折，不过是成长路上的经历。让我们用微笑与希望向明天问好：2015，为了梦想，请保持飞翔的姿态！,BDktIeVaj,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/a716fd45jw1enshbn1wj8j20c80c8ta8.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1enshbn8p5bj20c80c8wgd.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1enshbndy29j20c80c876f.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1enshbnehzyj20c80c8dhu.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1enshbnolzzj20c80c8myc.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1enshbnrmdhj20c80c8tau.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1enshbnvbs6j20c80c8jt0.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1enshbo09p3j20c80c877d.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1enshbo6jgwj20c80c8tah.jpg",,,,25218,2518,10254,1419980405000
3793770594462478,1885609955,1885609955,lovely欣星,3793735143556339,转发微博,BDloTiITs,小米手机2S,,,,,0,0,0,1419988857000
3784071207238885,1863619513,1863619513,深圳生活圈,,【学会这9招设置路由器，99%的黑客破解不了】明明带宽足够，家里的网速却越来越慢？你的无线网很有可能被盗用了！这不仅意味着网速和流量的损失，更有可能增加个人数据泄露的危险。戳图↓↓教你9招设置路由器，专治各种蹭网，让你家的网络更牢固！转发收藏！via人民日报,Bzh4Iunad,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/6f1493b9gw1emxmx8aomej20c80c8q5b.jpg,http://ww2.sinaimg.cn/thumb180/6f1493b9gw1emxmx9q2owj20c80c8tay.jpg,http://ww3.sinaimg.cn/thumb180/6f1493b9gw1emxmxaz2arj20c80c8q5d.jpg,http://ww1.sinaimg.cn/thumb180/6f1493b9gw1emxmxc7dxnj20c80c8taz.jpg,http://ww4.sinaimg.cn/thumb180/6f1493b9gw1emxmxdlb1oj20c80c80v9.jpg,http://ww2.sinaimg.cn/thumb180/6f1493b9gw1emxmxepbeaj20c80c8q50.jpg,http://ww4.sinaimg.cn/thumb180/6f1493b9gw1emxmxfypxnj20c80c8tb5.jpg,http://ww1.sinaimg.cn/thumb180/6f1493b9gw1emxmxh6znyj20c80c8mz8.jpg,http://ww2.sinaimg.cn/thumb180/6f1493b9gw1emxmxiek92j20c80c8jtg.jpg",,,,42,8,21,1417676343000
3788134188303081,1885609955,1885609955,lovely欣星,3784071207238885,转发微博,BAYLUyQ0F,小米手机2S,,,,,0,0,0,1418645032000
3782816444109083,1885609955,1885609955,lovely欣星,,WT10031290有测到Aoi报错，但查了资料库丝印是pt03020s，跟实物前面一节是一模一样的！不过后面多了一个1，送到FQC被批退！原因是多了一个1又是另外一个料号！明明有看到，但意识不强，失误啊[泪流满面],ByKqUheXx,小米手机2S,,,,,0,0,0,1417377184000
3777981183001069,1885609955,1885609955,lovely欣星,,啤酒大力士比赛中[得意地笑],BwIE6cAIl,小米手机2S,http://ww1.sinaimg.cn/wap180/70641fe3jw1eme8891rusj20np0hsdgk.jpg,,,,0,0,0,1416224368000
3774635957412928,1885609955,1885609955,lovely欣星,,找到朋友代发衣服，但一款只给了五张照片！在宝贝详情那里不知道该如何描述[想一想],BvjCzv6rm,小米手机2S,,,,,0,0,0,1415426803000
3770334660121303,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,BtvJ00vyv,,,,,,,,,1414401295000
3771156320701180,1885609955,1885609955,lovely欣星,3770334660121303,@戴剑昆 @凯撒-caesar @dlr小邓子 ,BtR6g2Wpm,小米手机2S,,,,,0,0,0,1414597193000
3770334031623975,1885609955,1885609955,lovely欣星,,没时间参加[不想上班],BtvHZ6Ot9,小米手机2S,http://ww3.sinaimg.cn/wap180/70641fe3jw1elptxute1wj20k00zkdiv.jpg,,,,0,0,0,1414401145000
3764262839554797,1885609955,1885609955,lovely欣星,,辛苦了大半年终于发一点奖金（1K），但是两个月都没发够加班费，一个月押着一个月的加班费[抓狂],BqXLJE5DD,微博桌面,,,,,0,0,0,1412953661000
3760515631613847,1885609955,1885609955,lovely欣星,,想去海上世界看喷泉，但没人陪，都嫌那里远啊！,BpohR6LPN,微博桌面,,,,,0,0,0,1412060256000
3759751709600851,1816835210,1816835210,深圳吃喝玩乐生活,,【香港终于有摩天轮啦！游客10月份可饱览维港景色】维港新地标、坐落中环九号船埠旁的的摩天轮估计会於10月投入办事，高60米，转一圈约需15至20分钟，因转速会按客量调剂，也许可以转2至4个圈，尺度也是全球最高，足可抵抗10号风球的强风！[鼓掌][鼓掌],Bp4pIEhCr,微博 weibo.com,http://ww3.sinaimg.cn/wap180/6c4ab48agw1eks06nr3h1j20c608e0ue.jpg,,,,140,68,40,1411878123000
3760493879781884,1885609955,1885609955,lovely欣星,3759751709600851,转发微博,BpnILF2Ik,小米手机2S,,,,,0,0,0,1412055069000
3758639099919359,1885609955,1885609955,lovely欣星,,国庆节倒计时一个星期，路边挂上神采飞扬的国旗[噢耶]今年的国庆或许只放一天两天假，到时候坦然接受吧！高峰期不出行，等别人放完假，再好好给自己放假[笑哈哈],BoBtbFCtF,小米手机2S,"http://ww4.sinaimg.cn/thumb180/70641fe3jw1ekoim857wqj20xc18gwmq.jpg,http://ww3.sinaimg.cn/thumb180/70641fe3jw1ekoimpz4dlj20xc18gq82.jpg,http://ww3.sinaimg.cn/thumb180/70641fe3jw1ekoimtu8jfj20xc18gq95.jpg,http://ww3.sinaimg.cn/thumb180/70641fe3jw1ekoitbcbnuj20xc18gah4.jpg,http://ww4.sinaimg.cn/thumb180/70641fe3jw1ekoiuk4njgj20xc18g7bt.jpg",,,,0,0,0,1411612855000
3756120621525419,1885609955,1885609955,lovely欣星,,深圳旅游攻略,BnxX86oPx,小米手机2S,"http://ww4.sinaimg.cn/thumb180/70641fe3jw1ekghl0wpkvj218g0xc43b.jpg,http://ww4.sinaimg.cn/thumb180/70641fe3jw1ekghl4nsf4j20xc18gjwi.jpg,http://ww1.sinaimg.cn/thumb180/70641fe3jw1ekghl7pcaej218g0xctdz.jpg,http://ww1.sinaimg.cn/thumb180/70641fe3jw1ekghlaascaj218g0xcn2d.jpg,http://ww1.sinaimg.cn/thumb180/70641fe3jw1ekghld13l8j218g0xc43n.jpg,http://ww1.sinaimg.cn/thumb180/70641fe3jw1ekghlfmk6oj218g0xcaf7.jpg,http://ww1.sinaimg.cn/thumb180/70641fe3jw1ekghln1kxsj218g0xctdf.jpg,http://ww2.sinaimg.cn/thumb180/70641fe3jw1ekghlqarm9j20xc18gte4.jpg,http://ww1.sinaimg.cn/thumb180/70641fe3jw1ekghlsyukmj218g0xcafg.jpg",,,,0,1,1,1411012404000
3755154887567338,1885609955,1885609955,lovely欣星,,深圳都能感受强台风要来了，上班路上狂风暴雨！裤子都湿了一半[汗],Bn8PuvKBQ,小米手机2S,,,,,0,0,0,1410782155000
3749246958634093,1885609955,1885609955,lovely欣星,,经过十多天，闷在心里的那块大石头终于落地了！松了一口气！带来了巨大恐惧阴影，希望以后要对自己好点，决不……,BkF8zAe7z,小米手机2S,,,,,0,0,0,1409373595000
3746453904267183,2629280270,2629280270,深圳兼职全职,,【在香港必做的22件事】香港是个复杂而多情的城市，做过这22件事，才算是真正认识了香港。香港这么美，不要留遗憾。 你和你的小伙伴做过几件？,BjutEhU5x,微博桌面,http://ww3.sinaimg.cn/wap180/9cb7a20ejw1ejlnea7m7aj20c71wdwn5.jpg,,,,26,8,15,1408707679000
3746713703570809,1885609955,1885609955,lovely欣星,3746453904267183,转发微博,BjBeGeYVH,微博桌面,,,,,0,0,0,1408769618000
