消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3850554138798081,1891868632,1891868632,妮妮YMM,,韩国童装代理 微信号：15372098810 大量韩国童装现货 诚招代理 批发,Cld8VAUMx,iPhone 6 Plus,"http://ww3.sinaimg.cn/thumb180/70c39fd8jw1estr3x7iohj20hr0nodie.jpg,http://ww3.sinaimg.cn/thumb180/70c39fd8jw1estr3xlq6sj20hr0nowgv.jpg,http://ww3.sinaimg.cn/thumb180/70c39fd8jw1estr3y6eovj20hr0nogo8.jpg,http://ww2.sinaimg.cn/thumb180/70c39fd8jw1estr3y9kczj20hr0no771.jpg,http://ww1.sinaimg.cn/thumb180/70c39fd8jw1estr3z0tm1j20xc18g449.jpg,http://ww3.sinaimg.cn/thumb180/70c39fd8jw1estr3zaqy8j20xc18gwjn.jpg,http://ww2.sinaimg.cn/thumb180/70c39fd8jw1estr408mwqj20hr0nowhh.jpg,http://ww2.sinaimg.cn/thumb180/70c39fd8jw1estr40kb0bj20xc18gn7i.jpg,http://ww4.sinaimg.cn/thumb180/70c39fd8jw1estr3wmhuvj20ms0nvt96.jpg",,,,0,0,1,1433527109000
3838158099968272,1639483893,1639483893,美剧迷,,男巫Zach King最新洗澡动图~ [笑cry],Cg0FjFPcA,微博 weibo.com,http://ww2.sinaimg.cn/wap180/61b889f5gw1erq6d6uh4kg208908cnpf.gif,,,,547,165,1355,1430571663000
3838160582873212,1891868632,1891868632,妮妮YMM,3838158099968272,太厉害了,Cg0Jkc3s8,iPhone 6 Plus,,,,,0,0,0,1430572255000
3825552815442536,1891868632,1891868632,妮妮YMM,,喜欢的只是爱情的脸孔,CaIKdmPQQ,iPhone 6 Plus,http://ww4.sinaimg.cn/wap180/70c39fd8jw1eqlzqq1uluj20qo0zkjz0.jpg,,,,0,0,0,1427566329000
5621033119455750797,1864605465,1864605465,Aimee孫芸芸,,Xoxo~~one and only的費話項練。。。嘻嘻。。知有我們兩知的小秘秘嘍[爱你][害羞][心],kD7KnE,BlackBerry客户端,http://ww3.sinaimg.cn/wap180/6f239f19jw1dig49s2ey5j.jpg,,,,108,127,3,1308748759000
5619598699161713445,1871591070,1871591070,王亭又,,再次完成一場動人的婚禮~June& lee Yi,kk2XLy,iPhone客户端,http://ww1.sinaimg.cn/wap180/6f8e369ejw1dibne3g9mhj.jpg,,,,2,13,1,1308414782000
5615350976500281172,1863548100,1863548100,发呆的兔子花园,,[围观] [围观] [围观] yesterday was  FAMILY DAY!lovely day  lovely person[奥特曼] [奥特曼] [奥特曼],jbgzrk,微博 weibo.com,http://ww4.sinaimg.cn/wap180/6f137cc4tw1dhyez8x5nej.jpg,,,,1,17,0,1307425782000
3859039119493413,1891868903,1891868903,雍禾植发-老严,,植发历史可以追溯到十九世纪末期，毛囊移植后的换茬脱落期一直未能实现突破。也正是换差脱落期使每个植发患者术后半年苦苦煎熬。多年的思考及两年多的实验希望在今年能有所突破。也希望自己小白鼠生涯至此结束，从此与植发无关。#植发#,CoLSnDPFz,iPhone 6,,,,,1,0,2,1435550086000
3824343102732807,1891868903,1891868903,雍禾植发-老严,,#如何找一家正规权威的植发医院?# 我们在这里以雍禾植发医院为例说明。正规性体现在三个方面，一是历史悠久的植发医院，有基本的稳定保障;二是拥有一流的植发专家，他们拥有十年的植发经验，专家优势更是让你植发有保障;三是具有安全合格的健康医疗环境，这更是避免你的植发失败。www.zhifa.cc,Cadh4bsVx,微博 weibo.com,,,,,0,0,1,1427277911000
3824015783454667,1891868903,1891868903,雍禾植发-老严,,【恶搞鲁尼之二】金发B脸也整不出帅哥的风范,Ca4L8euIr,微博 weibo.com,http://ww1.sinaimg.cn/wap180/70c3a0e7gw1eqh395i9j2j20b40fnwg3.jpg,,,,0,0,0,1427199872000
3823942982824037,5566884057,5566884057,杭州雍禾植发,,敢露额头的才是美女！！[嘻嘻][嘻嘻]那一年我和成都植发医院滴院长在广州拯救广东省滴脱发发友们！[太开心][太开心]这个效果亲们还满意嘛！想念你们哦～[爱你][爱你][爱你][爱你],Ca2RIbQEZ,iPhone 6,"http://ww2.sinaimg.cn/thumb180/0064K4Qxjw1eqguja255ij30dc0hs755.jpg,http://ww1.sinaimg.cn/thumb180/0064K4Qxjw1eqguu0x3ikj30dc0hs757.jpg,http://ww2.sinaimg.cn/thumb180/0064K4Qxjw1eqguvzuz53j30c10dywfb.jpg,http://ww1.sinaimg.cn/thumb180/0064K4Qxjw1eqguvemcpyj30qi0hs0u2.jpg,http://ww4.sinaimg.cn/thumb180/0064K4Qxjw1eqguw7yc4wj30hs0hsta6.jpg,http://ww1.sinaimg.cn/thumb180/0064K4Qxjw1eqguw8udtcj30hs0hsgmv.jpg,http://ww3.sinaimg.cn/thumb180/0064K4Qxjw1eqguwacbj0j30hs0hsta6.jpg",,,,1,0,2,1427182515000
3824012788983214,1891868903,1891868903,雍禾植发-老严,3823942982824037,浙江的脱发者有福了，雍禾植发杭州店马上开业，大折扣大礼包可劲送，还有美女医生作陪[挤眼]大家关注下,Ca4GiBGWy,微博 weibo.com,,,,,0,0,0,1427199157000
3824012046150148,1891868903,1891868903,雍禾植发-老严,,(脱发植发)头发如果不剪，就会越长越长。据测定头发生长速度是每天3---4mm按此计算，头发一个月大约长1---1.5厘米，一年大约是10---20厘米。如果按照这样的速度生长，婴儿从出生到10岁时头发到少有1米长，到20岁时，将长到2米。事实并非如此，头发并不是一个劲的生长，头发分生长期，退行期和休止期。,Ca4F6pNVW,微博 weibo.com,http://ww1.sinaimg.cn/wap180/70c3a0e7gw1eqh2sdlcrrj20bk0evwf8.jpg,,,,2,0,0,1427198981000
3720455175299113,1899457490,1899457490,脱发门诊,,梳头不当可加速头发衰老。以前建议过大家勤梳头，但梳头动作要轻，应选择齿较疏的木梳或牛角梳。下面是用力梳头发的后果，由左至右分别为梳头发50次、100次、200次后的头发电镜图。 五里店西路,B8A8dmexz,三星GALAXY S4,http://ww4.sinaimg.cn/wap180/71376bd2jw1ehaphh86msj20b407ct92.jpg,,,,4,4,0,1402509099000
3721005874511276,1891868903,1891868903,雍禾植发-老严,3720455175299113,转发微博,B8OsriVAw,微博 weibo.com,,,,,0,0,0,1402640396000
3679223232997182,2923905572,2923905572,发友屋脱发植发粉丝团,,2013.11月23日，在广州雍禾植发3300单位了解植发很久了，今天，我开头吧，他们在我后面，我先来吧。陶哥做3300单位，王传凯主任给做。植发论坛 发友屋网页链接,AxeXpczHE,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/ae474224tw1edn628gm7ej20fd0g7abl.jpg,http://ww1.sinaimg.cn/thumb180/ae474224tw1edn628k7j2j20e808pmxx.jpg,http://ww4.sinaimg.cn/thumb180/ae474224tw1edn628u5gdj20cj0fv3zw.jpg",,,,1,1,1,1392678638000
3717703829220164,1891868903,1891868903,雍禾植发-老严,3679223232997182,靠谱的植发医院靠谱的植发医生和植发技术,B7qyyCGAk,微博搜索,,,,,0,0,0,1401853127000
3594912622216895,1723793234,1723793234,胡子微评,,【发现这位女孩，请果断报警！】2岁女孩项慧君，小名“晴晴”，刚学会说话，6月28日下午奶奶带着在杭州桐庐大润发超市玩，被女孩爸爸的朋友（贵州凯里人，名字谐音叫“张志豪”）抱走，当时身穿红色上衣、绿色长裤。家人怀疑孩子现正在开往贵州的火车上。如你发现有人带着这个小女孩，请立即果断报警！,zDP6S9iIn,微博 weibo.com,http://ww1.sinaimg.cn/wap180/66beff52gw1e6671pmr1qj208c0mbq4p.jpg,,,,19222,2394,787,1372577422000
3510880328813044,2733867131,2733867131,减肥,,5个瑜伽动作，坚持一个月，让小肚腩去无踪!,z4z2UAYFS,孔明社交管理,http://ww4.sinaimg.cn/wap180/a2f3807bjw1dyq45avj3pg.gif,,,,423,100,49,1352542562000
3874780488827500,1891868970,1891868970,纬-zzw,3510880328813044,转发微博,CvnnGB2r2,iPhone客户端,,,,,0,0,0,1439303121000
3874338505547256,1713926427,1713926427,微博搞笑排行榜,,一个小萌孩考跆拳道，蠢蠢的动作乐坏了旁边的小朋友哈哈哈哈，哎呀！哎呀！哎呀！[笑cry] 秒拍视频,CvbSOnh5S,微博 weibo.com,,,,,42946,9626,32689,1439197744000
3874347137994071,1891868970,1891868970,纬-zzw,3874338505547256,转发微博,Cvc6JxxCD,iPhone客户端,,,,,1,0,0,1439199802000
3811693253975994,1891868970,1891868970,纬-zzw,,#春晚#挣钱是一种能力，抢红包拼的是技术。我抢到了@央视春晚 和@让红包飞 一起发出的现金红包，羊年好运就此开启！你也来试试手气吧~╮ (￣ 3￣) ╭央视春晚 的红包,C4Uc5gGkW,粉丝红包,,,,,0,0,0,1424261951000
3808782788806655,1251103863,1251103863,艾弗森中文网,,【艾弗森款赛尔贝尔G700，G600蓝牙耳机微博转发送】AI参与设计并代言，功能强大，充满了答案的风格，艾迷值得拥有！现京东#情人节#活动，晒单秀恩爱，可以赢500京券和耳机等礼品 猛戳→ 网页链接 即日起关注 @赛尔贝尔syllable @3位好友转发，即有机会获得AI耳机！总共3个15号抽！,C3GtMAX0P,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/4a925477gw1ep4fuvt2r4j20ly0y5gqy.jpg,http://ww1.sinaimg.cn/thumb180/4a925477gw1ep4fv36anjj20dw0dwmyl.jpg,http://ww4.sinaimg.cn/thumb180/4a925477gw1ep4fv0fn9gj20ly0xqwgw.jpg,http://ww4.sinaimg.cn/thumb180/4a925477gw1ep4fvcywcpj20ly1ewdl5.jpg,http://ww1.sinaimg.cn/thumb180/4a925477gw1ep4fvtd7srj20dw0dw3zg.jpg,http://ww3.sinaimg.cn/thumb180/4a925477gw1ep4fxfcs1oj20hn0cs41j.jpg",,,,150,88,23,1423568043000
3811377720621328,1891868970,1891868970,纬-zzw,3808782788806655, //@艾弗森中文网:大艾弗森耳机 除夕抽出！12点。。。想要的转起！送新年礼物！ 想要的也可以猛戳：AI潮流店,C4LZa2BDq,iPhone客户端,,,,,0,0,0,1424186723000
3743992296609333,1891868970,1891868970,纬-zzw,,happy birthday@GEM鄧紫棋 凤凰城大道,BisrjrJo9,iPhone客户端,"http://ww2.sinaimg.cn/thumb180/70c3a12ajw1ejdsm3fdsqj20910bb3z8.jpg,http://ww2.sinaimg.cn/thumb180/70c3a12ajw1ejdsm51bi5j20a10a1aai.jpg,http://ww4.sinaimg.cn/thumb180/70c3a12ajw1ejdsm71fh4j20ew0gomz3.jpg",,,,1,0,2,1408120785000
3524592544562882,2259510210,2259510210,海贼王目录,,乔巴你再拿十把刀也隐藏不了你那萌样.(喜欢海贼王的就关注@海贼王目录),zajLoj90S,皮皮时光机,http://ww2.sinaimg.cn/wap180/86ad63c2jw1dzxuz1zny1j.jpg,,,,543,54,4,1355811809000
3528575946584516,2259510210,2259510210,海贼王目录,,人气最高的五个人美图，喜欢就转啦！(喜欢海贼王的就关注@海贼王目录),zbZoerCVS,皮皮时光机,http://ww4.sinaimg.cn/wap180/86ad63c2jw1e0akgl07k0j.jpg,,,,678,51,12,1356761526000
3483919955893756,1951298162,1951298162,粤蒲粤好玩,,【我地都系讲粤语】我地唔讲“装B”，讲“办晒蟹”；我地唔讲“倒霉”，我地讲“濑野”；我地唔讲“成功”，讲“掂过碌蔗”；我地唔讲“亏本”，讲“大出血”；我地唔讲“打酱油”，讲“混吉”；我地唔讲“浮夸”，讲“沙沙滚”。讲粤语！你谂到咩，接下去！[来],yzd8LoJeA,iPad客户端,http://ww4.sinaimg.cn/wap180/744e7272jw1dwc3sha0eoj.jpg,,,,1046,0,37,1346114707000
3871818869879479,1891868912,1891868912,SoSo-尕韻_903,,#赵丽颖霸屏一夏# 赵丽颖[给力][给力][威武][威武][威武],Cu8kSFs6r,微博 weibo.com,,,,,0,0,0,1438597016000
3871802356851120,1891868912,1891868912,SoSo-尕韻_903,,#碟中谍5定档908#到现在我也没有对她说过我爱你三个字 才发现长大后我和她就再也没有合影了,Cu7UfsKhW,微博 weibo.com,,,,,0,0,0,1438593079000
3871787945230990,1891868912,1891868912,SoSo-尕韻_903,,#纸巾比基尼婚纱#我无言的望着你，就像贫血的星星，照不见你来时的足迹；此刻的心境，就像那枚硬币，一半是风暴一半是花朵；多想：用我的终身换取你的漂亮,Cu7x0lWOO,微博 weibo.com,,,,,0,0,0,1438589643000
3871780802184720,1891868912,1891868912,SoSo-尕韻_903,,#两点犯2#一位白人到黑人区发表竞选演说，为了赢得黑人民的支持，演说中他竟脱口而出：“虽然我的皮肤是白的，但心却和你们一样黑。”,Cu7lu9alq,微博 weibo.com,,,,,0,0,0,1438587940000
3871773579418074,1891868912,1891868912,SoSo-尕韻_903,,#90后物流小哥#我真想变成你的手机：永远被你握在手里，经常听到你的心语，还能拍下你看到的美丽，时时把我记在心里。,Cu79PDw4q,微博 weibo.com,,,,,0,0,0,1438586218000
3871742843798556,1891868912,1891868912,SoSo-尕韻_903,,#两点不2#不是因为寂寞才想你，是因为寂寞时想的只有你。如果找一个给你打电话的理由！我想你一定会失望的，因为我有那么多个理由，想听吗？等会儿接电话好了。,Cu6mgfWb2,微博 weibo.com,,,,,0,0,0,1438578890000
3871728218103690,1891868912,1891868912,SoSo-尕韻_903,,#乔任梁凤姐# [嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻],Cu5YFy08G,微博 weibo.com,,,,,0,0,0,1438575403000
3871696509430103,1891868912,1891868912,SoSo-尕韻_903,,#碟中谍5定档908# 屌炸天了！[羞嗒嗒]啥时候上映呀,Cu59wDzcr,微博 weibo.com,,,,,0,0,0,1438567842000
3871667480272145,1891868912,1891868912,SoSo-尕韻_903,,#谢娜纯网综艺首秀# 好一段对嘴,Cu4oI18Nr,微博 weibo.com,,,,,0,0,0,1438560922000
3871651013578017,1891868912,1891868912,SoSo-尕韻_903,,四小美颜 当然是我家茜妞啦！,Cu3Y9f0NX,微博 weibo.com,,,,,0,0,0,1438556996000
3870288146485525,1891868912,1891868912,SoSo-尕韻_903,,#电视剧异镇# 野间将军的嘴，棒棒哒[哈哈],CtuvYrdbf,微博 weibo.com,,,,,0,0,0,1438232063000
3870280844091202,1891868912,1891868912,SoSo-尕韻_903,,#十二道锋味 嗷呜~~~~~~还有不到两天昂~~~伦家要把你们通通吃掉[色][色][偷乐]！,Ctukchaj8,微博 weibo.com,,,,,0,0,0,1438230322000
3870264968386285,1891868912,1891868912,SoSo-尕韻_903,,#袁姗姗单曲倔强# 路转粉[心],CttUAzbEF,微博 weibo.com,,,,,0,0,0,1438226537000
3870254679982042,1891868912,1891868912,SoSo-尕韻_903,,#张雨绮208米爬杆# 感觉她有几十年前王祖贤张柏芝林青霞的那种类型的美，特别喜欢,CttDZFSMG,微博 weibo.com,,,,,0,0,0,1438224083000
3870205334020700,1891868912,1891868912,SoSo-尕韻_903,,#谢娜纯网综艺首秀# 嘿嘿,CtsmpgRY0,微博 weibo.com,,,,,0,0,0,1438212319000
3870076568753934,1891868912,1891868912,SoSo-尕韻_903,,#范冰冰大婚礼服# 黑牛关照关照,Ctp0IAJiu,微博 weibo.com,,,,,0,0,0,1438181619000
3870069463489592,1891868912,1891868912,SoSo-尕韻_903,,#就是任性怎么了#由此想想自己，又能为这个社会、地球、身边的人做些什么呢,CtoPgeDNK,微博 weibo.com,,,,,0,0,0,1438179925000
3870055970584312,1891868912,1891868912,SoSo-尕韻_903,,#杨贵妃大婚礼服# 冰冰你的演技和你所付出的努力，勿需置疑，还有你那颗#爱里的心#。期待你六年的开山力作#王朝的女人·杨贵妃# [心][心][心][心][心],Ctotv2s0o,微博 weibo.com,,,,,0,0,0,1438176708000
3869992452341061,1891868912,1891868912,SoSo-尕韻_903,,#碟中谍5：神秘国度# 看到此名请继续学习,CtmP39P13,微博 weibo.com,,,,,0,0,0,1438161564000
3869977113713616,1891868912,1891868912,SoSo-尕韻_903,,#假如男生也有生理期# 霸气测漏了,CtmqjfA52,微博 weibo.com,,,,,0,0,0,1438157907000
3868885965498610,1891868912,1891868912,SoSo-尕韻_903,,#奇葩男神廖凡# 所以说柏邦尼被河蟹的那一段到底讲了啥[思考],CsU2on4rg,微博 weibo.com,,,,,0,0,0,1437897756000
3868878084020186,1891868912,1891868912,SoSo-尕韻_903,,#奇葩男神廖凡# 这期又要炸出一堆道德圣母了[挖鼻屎]回到节目上来，这期听得有点懵，基本没啥观点是印象深刻的。。。可能被剪多了或被马东终止了（我也没懂为啥要中断辩论，可能在现场的感受不同吧）。。。总之[爱你]希望下期更好吧～～,CsTPGgRPI,微博 weibo.com,,,,,0,0,0,1437895877000
3868854403228028,1891868912,1891868912,SoSo-尕韻_903,,#江一燕黄轩舞震# 真作啊 生怕人家不知道你学跳舞的[微笑],CsTdudxKY,微博 weibo.com,,,,,0,0,0,1437890232000
3868846471675733,1891868912,1891868912,SoSo-尕韻_903,,#江一燕黄轩舞震# 长得有点像董洁气质也是,CsT0H71VX,微博 weibo.com,,,,,0,0,0,1437888340000
3868823293798694,1891868912,1891868912,SoSo-尕韻_903,,#白百何票房女王# 答应我超过小时代和煎饼侠[拜拜],CsSpjfWdg,微博 weibo.com,,,,,0,0,0,1437882815000
3868817300213568,1891868912,1891868912,SoSo-尕韻_903,,#727一起活捉小黄人# 我生日[微笑],CsSfE0TyE,微博 weibo.com,,,,,0,0,0,1437881386000
3868779824516381,1891868912,1891868912,SoSo-尕韻_903,,#网络英雄传#十一你们胖子为什么要出门？你们不知道就是因为你们出门上街才这么拥挤的吗？我们瘦子从来不多占地方！你们胖子呢？一人占两人三人四人甚至五人地方！到处拥堵到处排队都你们造成的！难道你们不觉得羞愧吗！觉得羞愧在家宅着不行吗！非要出门上街有什么目的？答：我们，我们胖子十一出门就,CsRhciWUR,微博 weibo.com,,,,,0,0,0,1437872451000
3868625394185827,1891868912,1891868912,SoSo-尕韻_903,,#大电影赛尔号5：雷神崛起#打开电视一看，傻眼了：“今日发生一起劫匪劫持高考试卷事件...,CsNg7hyVl,微博 weibo.com,,,,,0,0,0,1437835632000
3868573418265764,1891868912,1891868912,SoSo-尕韻_903,,#我知道#什么是剧透呢？有一位罗姓朋友作的更绝，他把自己的MSN名字改成“邓不利多死了”，然后不停地上线和下线。于是所有人——包括完全不想被剧透的不幸人们——悲哀地看着屏幕上MSN提示窗口反覆提示“您的朋友‘邓不利多死了’已经上线…”,CsLUhyGiM,微博 weibo.com,,,,,0,0,0,1437823240000
3730340411337450,2803301701,2803301701,人民日报,,#入职季#【[话筒]超详细PS快捷键大全来啦！】还在使用鼠标+工具栏？超详细PS快捷键↓↓，键盘操作无压力〜帮你迅速升级职场小能手！迅速戳图学习，新技能get√！,BcJi95BVM,人民日报微博,"http://ww4.sinaimg.cn/thumb180/a716fd45jw1ei68sfsexsj20c80eejwl.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1ei68sfrni8j20c80eetdm.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1ei68sfhvvmj20c80ee79p.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1ei68sfkv4sj20c80een3m.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1ei68sf9kzsj20c80eewkf.jpg,http://ww3.sinaimg.cn/thumb180/a716fd45jw1ei68sfe545j20c80eeag1.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1ei68sfb1o2j20c80ee7an.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1ei68sfb5zbj20c80eegpu.jpg,http://ww3.sinaimg.cn/thumb180/a716fd45jw1ei68sfcbaij20c80ee79a.jpg",,,,6374,277,997,1404865922000
3730342903466766,1891869011,1891869011,ida张婷婷,3730340411337450,不错，留给新 office员工,BcJmaexRA,iPhone客户端,,,,,0,0,1,1404866516000
3707282086725237,2591898484,2591898484,德国转运欧洲GO,,#欧洲GO海淘大推荐#德国给力小家电——【Severin免加水玻璃瓶装酸奶机】： 酸奶是日常生活当中很多消费者非常喜爱的一种食品，但是，最近酸奶的食品安全质量问题让人堪忧，一些大品牌都被曝光出...文字版>> 网页链接 （新浪长微博>> 长微博_长微博工具_长微博生成器：新浪长微博官方网站）,B33risdxz,新浪博客,http://ww1.sinaimg.cn/wap180/9a7d3b74jw1eg4okstegrj20c83a3dw1.jpg,,,,57,6,4,1399368390000
3719938051413252,1891869011,1891869011,ida张婷婷,3707282086725237,我要买来试试。//@德国转运欧洲GO:酸奶机中的顶级产品，一次制作7小瓶，慢慢吃！德国亚马逊中文购物教程：网页链接,B8mG95VEo,UC浏览器,,,,,0,0,0,1402385807000
3719558798342795,1891869011,1891869011,ida张婷婷,,@芭娜拉330 @Da漾漾漾 @kristy花妖 #妙而舒的smile倡议#用您的微笑，支持smile倡议，就有机会赢得妙而舒“smile礼物”网页链接，快来参与吧！,B8cOrz0ld,花王妙而舒,http://ww1.sinaimg.cn/wap180/70c3a153jw1eh7ujdsxdlj20gm0cbjtp.jpg,,,,0,0,0,1402295384000
3715534933550663,2525235360,2525235360,百度,,#百度联盟峰会干货分享#厂长点出BAT不会做，但未来几年潜力巨大的两个方向：1、互联网思维改造企业软件大有可为，帮餐馆、歌厅、航空公司提升效率；2、智能手环、眼镜暂无大用，智能硬件要不改变用户习惯而能获取对用户有用的数据，如牙刷能检测唾液。但难点不在硬件，而在找准何为真正有价值的数据。,B6w8leTGL,中国移动-三星NoteⅡ,http://ww2.sinaimg.cn/wap180/968408a0jw1egv0edzjogj20xc0m8gpd.jpg,,,,4396,591,53,1401336022000
3715625807940594,1891869011,1891869011,ida张婷婷,3715534933550663,寻找最有价值的数据才是关键//@数据挖掘与数据分析: 哈哈，百度大数据才是他们硬件战略背后的野心！智能硬件的大数据解读涉及大量用户个人数据，如果真的能够分析、整合，那么无论是反哺用户体验，还是商业价值，都是十分巨大的。,B6yuUxjI6,UC浏览器Android版,,,,,0,2,0,1401357688000
3688155775996883,2437229713,2437229713,电商行业,,【打造成功商业计划书的10要素】干货！,AAZkJpa3V,中国电商行业网,http://ww2.sinaimg.cn/wap180/91452c91jw1eefny7u0mvj20rs3pm4qp.jpg,,,,813,72,67,1394808319000
3714527067717225,1891869011,1891869011,ida张婷婷,3688155775996883,作为管理人员，我的目的是通过把人和资源结合在一起，创造个人无法独自创造的价值，服务于更广泛的利益。”这是我见过的、对商业本质最精准的表达。,B65UKwnBn,UC浏览器Android版,,,,,0,0,0,1401095727000
