消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3869973183332878,1893112687,1893112687,一分相思,3869958725577301,//@全球奇闻趣事:[笑cry][笑cry]//@白孟特：别拦我，让我笑死吧[笑cry],CtmjYdZ26,UC浏览器iPhone版,,,,,0,0,0,1438156969000
3869838349171923,2719150250,2719150250,经典丶古诗词,,【禅悟】一切问题，最终都是时间问题；一切烦恼，其实都是自寻烦恼。,CtiOuCu2f,微博 weibo.com,http://ww2.sinaimg.cn/wap180/a212f0aagw1euhf2fg77ij20c808h3z1.jpg,,,,1233,31,295,1438124823000
3869972273355911,1893112687,1893112687,一分相思,3869838349171923,时间太强大，我们左右不了，能做的就是少给自己找麻烦//@触碰心灵的台词:说的好,Ctmive51B,UC浏览器iPhone版,,,,,0,0,0,1438156753000
3869704001648543,1615743184,1615743184,全球奇闻趣事,,雪鼬，又名扫雪。它栖息于寒冷地区的针叶林或混交林中，有的也生存于草原、草甸及河湖岸边的灌丛里，一般比较临近村庄。平时以捕食蛙类、鱼类和老鼠为生，是鼠类的天敌，人类的好帮手~真是从外形到名字都萌爆了[爱你],CtfjO6URp,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/604e48d0jw1euiugjq126j20c80c8js7.jpg,http://ww3.sinaimg.cn/thumb180/604e48d0jw1euiugkh555j20c80fbdgv.jpg,http://ww3.sinaimg.cn/thumb180/604e48d0jw1euiugl3sogj20c809s750.jpg,http://ww3.sinaimg.cn/thumb180/604e48d0jw1euiuglr0dyj20c80fht9n.jpg,http://ww4.sinaimg.cn/thumb180/604e48d0jw1euiugmdfp6j20c80c4dgr.jpg,http://ww3.sinaimg.cn/thumb180/604e48d0jw1euiugn4w2mj20c80950tb.jpg,http://ww2.sinaimg.cn/thumb180/604e48d0jw1euiuh3ipd5j20bn07ct8x.jpg,http://ww3.sinaimg.cn/thumb180/604e48d0jw1euiuh42i7lj20bn07eq3c.jpg,http://ww3.sinaimg.cn/thumb180/604e48d0jw1euiuh4rc4lj20bt0b40tw.jpg",,,,895,277,1134,1438092792000
3869722506176771,1893112687,1893112687,一分相思,3869704001648543,很萌,CtfNEpURl,UC浏览器iPhone版,,,,,0,0,0,1438097204000
3624911492454793,1713926427,1713926427,微博搞笑排行榜,,此时你是哪个表情？我是倒数第二个！[嘻嘻]（转）,Aas3PaiBr,云中小鸟,http://ww4.sinaimg.cn/wap180/6628711bjw1e8twg17o0sj20c80fiwfm.jpg,,,,2190,675,340,1379729709000
3619629404370034,2825189572,2825189572,学点黑客技术,,【iPhone丢了怎么办？】普通青年：立刻报警。文艺青年：My iPhone定位。其它青年大概会买个新的吧…但，技术宅终极大招来了：查询ICCID。被盗iPhone被其它SIM卡重新激活后可借运营商信息定位，运气好能直接找到正使用被盗iPhone人的电话号码和姓名！赶紧转走吧！@学点黑客技术,A8eEkikQq,微博 weibo.com,http://ww4.sinaimg.cn/wap180/a864f8c4gw1e8d1syf7muj20c32bkwsm.jpg,,,,5977,210,205,1378470361000
3624908565485231,1890826225,1890826225,每天学点心理学,,我可以面不改色的和别人谈起你 但谁也无法想像我的内心早已船抵礁石惊涛骇浪,AarZ6n0Xt,皮皮时光机,http://ww3.sinaimg.cn/wap180/70b3b7f1jw1e8tw3xxjekj20c80fk75f.jpg,,,,246,20,102,1379729012000
3624950646342718,1802393212,1802393212,收录唯美图片,,在世如莲，净心素雅，不污不垢，淡看浮华。,Aat4YqC1U,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/6b6e567cjw1e8u0xu55pcj20ff0dxzkw.jpg,http://ww4.sinaimg.cn/thumb180/6b6e567cjw1e8u0xugs5zj20fe0f6q41.jpg,http://ww3.sinaimg.cn/thumb180/6b6e567cjw1e8u0xutiruj20fg0euwev.jpg,http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8u0xv4lowj20fi0f6myh.jpg,http://ww4.sinaimg.cn/thumb180/6b6e567cjw1e8u0xvjzwwj20ff0fyaav.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8u0xvv5d6j20ff0g2t9c.jpg,http://ww4.sinaimg.cn/thumb180/6b6e567cjw1e8u0xw40q8j20fh0f074p.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8u0xwggtmj20fh0fumxq.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8u0xx15zoj20fg0g70te.jpg",,,,1220,68,159,1379739046000
3624892434405013,2699566192,2699566192,触碰心灵的台词,,心理学上说。人们大多数只对有安全度的人发脾气。因为在那个安全度之内。你潜意识知道对方不会离开你。胡闹是一种依赖。,Aarz5itWB,皮皮时光机,http://ww1.sinaimg.cn/wap180/a0e81c70jw1e8tu98w4rqj20c80853zf.jpg,,,,827,104,193,1379725166000
3624993277464700,1802393212,1802393212,收录唯美图片,,生活不可能像你想象得那么好，但也不会像你想象得那么糟。我觉得人的脆弱和坚强都超乎自己的想象。有时，我可能脆弱得一句话就泪流满面，有时，也发现自己咬着牙走了很长的路。——莫泊桑,AaubJvjUo,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8u5tw52dwj20g40g7wht.jpg,http://ww4.sinaimg.cn/thumb180/6b6e567cjw1e8u5twi1xtj20g40f0di3.jpg,http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8u5twufk5j20g40fw0u9.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8u5tx7bmyj20g40fy41s.jpg,http://ww3.sinaimg.cn/thumb180/6b6e567cjw1e8u5txm56oj20g40fvdif.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8u5txz2quj20g00godi8.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8u5tybshmj20fj0gotb2.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8u5tyopxpj20fr0gojsp.jpg,http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8u5tz1epuj20g40g1dhp.jpg",,,,1054,31,106,1379749209000
3624887035547228,1802393212,1802393212,收录唯美图片,,人生，总会有不期而遇的温暖，和生生不息的希望。,Aarqnnh5q,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8ttmtrpowj20e108n0tc.jpg,http://ww4.sinaimg.cn/thumb180/6b6e567cjw1e8ttmtwdjbj20e208pq3g.jpg,http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8ttmuayzvj20e208pdg9.jpg,http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8ttmuhajfj20e208p0tf.jpg,http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8ttmuome8j20e208oq34.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8ttmuxdfcj20dz08rq3e.jpg,http://ww2.sinaimg.cn/thumb180/6b6e567cjw1e8ttmvbdyfj20e108pgm0.jpg,http://ww3.sinaimg.cn/thumb180/6b6e567cjw1e8ttmvn3ufj20e109aq3e.jpg,http://ww1.sinaimg.cn/thumb180/6b6e567cjw1e8ttmvq1qfj20e208nwen.jpg",,,,8322,330,601,1379723879000
3623463208033355,2948738352,2948738352,复古老照片,,有一天你会明白，善良比聪明更难。聪明是一种天赋，而善良是一种选择。,A9QnSxHQf,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/afc22d30jw1e8pa3y4o2ej20c20j6gn0.jpg,http://ww2.sinaimg.cn/thumb180/afc22d30jw1e8pa3yfht3j20c80dd3zw.jpg,http://ww3.sinaimg.cn/thumb180/afc22d30jw1e8pa3ypr24j20c80dv3zg.jpg,http://ww4.sinaimg.cn/thumb180/afc22d30jw1e8pa3yzotlj20c30f3jsk.jpg,http://ww1.sinaimg.cn/thumb180/afc22d30jw1e8pa3z8kxjj20c80c7aah.jpg,http://ww2.sinaimg.cn/thumb180/afc22d30jw1e8pa3ziezmj20c80if40t.jpg,http://ww3.sinaimg.cn/thumb180/afc22d30jw1e8pa3zu5haj20c80f6wfy.jpg,http://ww2.sinaimg.cn/thumb180/afc22d30jw1e8pa407olmj20c80i240h.jpg,http://ww3.sinaimg.cn/thumb180/afc22d30jw1e8pa40lq95j20c80fxabb.jpg",,,,62182,7222,11812,1379384412000
3623644955558603,1682340607,1682340607,心情心语心理学,,用单纯的眼光看待人生，你将少掉许多莫名的烦恼；用幸福的脚印丈量生活，你的步履会轻盈洒脱；用感恩的心去面对帮你的人，你会发现人间真的有许多无私与美好；用宽容的心去面对伤你的人，你会觉得他们其实也都不容易。人生，总有许多沟坎要跨越，岁月，总有许多遗憾要弥补，生命，总有许多迷茫要领悟。,A9V71nk2T,Weico.iPhone,http://ww4.sinaimg.cn/wap180/64467affjw1e8puzhrqpmj20cs08igmu.jpg,,,,31,3,2,1379427742000
3662740336087630,1893112930,1893112930,kenmon孙,,#万年历分享# 癸巳年腊月初三 2014/01/03 19:33:19,Aqka5pxFA,51万年历,http://ww3.sinaimg.cn/wap180/70d69c62jw1ec6l100hfhj20hs0ugmz3.jpg,,,,28,29,0,1388748809000
3654347122984349,1893112930,1893112930,kenmon孙,,其实，我已经有了新女友。过去很长时间里，我一直在#寻找最来电女友#，今天在@小米手机  的帮助下，终于找到了。你也来看看，说不定你心目中的软妹纸就在这里。参加活动还能赢100个小米移动电源哦：网页链接,AmNOEcwmF,分享按钮,,,,,0,0,0,1386747712000
3502070785619036,2952881754,2952881754,国际旅游小姐东莞赛区,,我发起了一个投票 【国际旅游小姐大赛东莞赛区-最具微博人气大奖】，期待着你的参与，快来参加吧！ 国际旅游小姐大赛东莞赛区-最具微博人气大奖,z0RRYnzLC,投票,,,,,1388,23,7,1350442203000
3366634721294760,1863595250,1863595250,大力做大力愛,,【夜店舞曲】视频夜店舞曲串烧CLUB BOBOMEE~~Flo Rida - Touch Me 02.Madonna - 4 Minutes 03.Kardinal Offishal Feat. Akon - Dangerous 04.Lady GaGa Feat. Akon - Just Dance 05.Akon - Dont Matter 06.Pitbull Feat.Lil Jon - The Anthem 视频,xrXtm5qPe,皮皮时光机,http://ww4.sinaimg.cn/wap180/6f1434f2jw1dlxxrnhjmrj.jpg,,,,524,39,0,1318151731000
3692469890199573,1893113123,1893113123,手机用户1893113123_638,,weiboreg_862752023394847_460021123000877,ACNyZ0PUV,短信,,,,,0,0,0,1395836887000
3644540865405185,1893113167,1893113167,彭奕的新家,,我今天在#微盘签到#获得了29M免费空间，好运指数1颗星，你也来试试手气吧。@微盘 新浪网旗下云存储网盘！网页链接,AiGI6mG8p,微盘,,,,,0,0,0,1384409717000
3644540709482131,1893113167,1893113167,彭奕的新家,,我今天在#微盘任务#中登录了微盘PC客户端，获得了2G奖励空间，你也来免费领取空间吧 网页链接 @微盘 新浪网旗下云存储网盘！,AiGHQDMJB,微盘,,,,,0,0,0,1384409679000
3644540671794049,1893113167,1893113167,彭奕的新家,,我今天在#微盘任务#中关注了微盘官方微博，获得了1G奖励空间，你也来免费领取空间吧 网页链接 @微盘 新浪网旗下云存储网盘！,AiGHN7wIh,微盘,,,,,0,0,0,1384409670000
3644540604675646,1893113167,1893113167,彭奕的新家,,我今天在#微盘任务#中分享了文件，获得了1G奖励空间，你也来免费领取空间吧 网页链接 @微盘 新浪网旗下云存储网盘！,AiGHGjClE,微盘,,,,,0,0,0,1384409654000
3644540512972406,1893113167,1893113167,彭奕的新家,,"我在@微盘 分享了一个很不错的文件：""微盘新手引导.pdf""，快来看看吧~ 微盘新手引导.pdf",AiGHxctg2,微盘,,,,,0,0,0,1384409633000
3644540378711324,1893113167,1893113167,彭奕的新家,,我今天在#微盘任务#中成功上传了文件，获得了1G奖励空间，你也来免费领取空间吧 网页链接 @微盘 新浪网旗下云存储网盘！,AiGHjAyde,微盘,,,,,0,0,0,1384409601000
3709745511221451,1893113163,1893113163,Mr_Ly丶,,停一停，想一想,B45wz57KP,iPhone客户端,http://ww2.sinaimg.cn/wap180/70d69d4bjw1egcjgpjm5fj20dw099mxl.jpg,,,,0,0,0,1399955716000
3702133067183330,1893113163,1893113163,Mr_Ly丶,,今日心情似乎好多了[呵呵],B0Tuqu8Ia,iPhone客户端,http://ww3.sinaimg.cn/wap180/70d69d4bjw1efo96uig1qj218g0x84aw.jpg,,,,0,0,0,1398140768000
3699759577548077,1893113163,1893113163,Mr_Ly丶,,这么多年，熬过去,AFRcxvFBb,iPhone客户端,,,,,0,0,0,1397574884000
3697712387848844,1816011541,1816011541,张小娴,,"多少人堅定而甜蜜地說過 "" 我會永遠愛你。"" 或是倔強地說 "" 我再也不會這麼愛一個人了。"" ？後來，我們都變了。",AEZWCwVQg,微博 weibo.com,http://ww1.sinaimg.cn/wap180/6c3e2315gw1efa5ickkj1j21kw11s7bz.jpg,,,,12306,2994,12720,1397086796000
3697718893152793,1893113163,1893113163,Mr_Ly丶,3697712387848844,转发微博,AF077debv,iPad客户端,,,,,0,0,0,1397088347000
3696019994917653,2395384742,2395384742,嘉兒煞煞,,中美小朋友👬友好交流中…鸡同鸭讲[偷笑],AEhUXkDiZ,iPhone客户端,http://ww3.sinaimg.cn/wap180/8ec6aba6jw1ef4r56tajtj20ts15pqco.jpg,,,,2,2,2,1396683298000
3696080519109881,1893113163,1893113163,Mr_Ly丶,3696019994917653,小美,AEjuzCdTz,iPad客户端,,,,,0,0,0,1396697727000
3693274324159985,1893113163,1893113163,Mr_Ly丶,,走到思念尽头，我终于相信,AD8ushscx,iPhone客户端,,,,,0,0,0,1396028679000
3693062645785133,1893113163,1893113163,Mr_Ly丶,,皮肤伤不起…宝大，宝大,AD2Z2ogYB,iPhone客户端,http://ww4.sinaimg.cn/wap180/70d69d4bjw1eevbexnwpnj20jw0qo0uv.jpg,,,,0,9,0,1395978211000
3692941510128063,1893113163,1893113163,Mr_Ly丶,,真是莫名其妙,ACZPF0xjx,iPad客户端,,,,,0,0,0,1395949330000
3690950859916023,1893113163,1893113163,Mr_Ly丶,,好久不见,ACa2VFBBR,iPad客户端,http://ww3.sinaimg.cn/wap180/70d69d4bjw1eeokykm8qtj20qo0k0q6a.jpg,,,,0,0,0,1395474722000
3681290111302359,1893113163,1893113163,Mr_Ly丶,,思雨生日快乐,Ay6J55sNN,iPhone客户端,http://ww3.sinaimg.cn/wap180/70d69d4bjw1edtrftwqarj20hs0dawh4.jpg,,,,0,0,5,1393171420000
3499492798560518,1897745553,1897745553,Siyu_u,,@Mr_Ly丶 今天天氣很好，我知道你不會讓我失望。 第四天，依舊想念。,yFKgfzUYS,Android客户端,http://ww1.sinaimg.cn/wap180/711d4c91jw1dxpsb2arljj.jpg,,,,1,4,0,1349827562000
3498254123190758,1893113163,1893113163,Mr_Ly丶,,@Mrs_Sy丶 等你哦,yFe2odo3Q,iPad客户端,http://ww3.sinaimg.cn/wap180/70d69d4bjw1dxlu1pw43nj.jpg,,,,5,2,0,1349532241000
3871422285498377,1644395354,1644395354,冷笑话精选,,没有一点点防备。。。。你永远搞不懂喵星人的神经！[喵喵],CtY1en4nv,微博 weibo.com,http://ww2.sinaimg.cn/wap180/62037b5agw1euo89snwuxg20b40b4x6p.gif,,,,2588,1050,4114,1438502463000
3871510588211015,1893113277,1893113277,慕风羽331,3871422285498377,[甜馨得瑟][甜馨得瑟][甜馨得瑟],Cu0jEys3J,魅族 MX4 Pro,,,,,1,0,0,1438523516000
3867828355009829,2815097234,2815097234,内裤都笑飞了,,《黑凤梨》作者Onion man的完整版系列来啦，还能不能好好听歌了哈哈哈，毫无违和感！[笑cry][笑cry][笑cry]秒拍视频,Csswzl1hH,微博 weibo.com,,,,,2926,499,922,1437645603000
3867897652927426,1893113277,1893113277,慕风羽331,3867828355009829,[小骨最萌了][小骨最萌了][小骨最萌了],Csuklchyy,魅族 MX4 Pro,,,,,1,0,0,1437662125000
3867818497681904,1644395354,1644395354,冷笑话精选,,陪主人晨练的汪星人。。。。[doge],CssgFwepG,微博 weibo.com,http://ww4.sinaimg.cn/wap180/62037b5agw1euctx3knzyg208w06ou0y.gif,,,,4128,1667,5900,1437643252000
3867896520597112,1893113277,1893113277,慕风羽331,3867818497681904,[小骨最萌了][小骨最萌了][小骨最萌了],Csuiw2vkQ,魅族 MX4 Pro,,,,,0,0,0,1437661855000
3867472123620118,1760453560,1760453560,尤文图斯中国球迷网,,阿迪达斯#打破以往#全新设计的尤文图斯队服你们喜欢吗？关注@尤文图斯中国球迷网，转发此微博说出你对尤文图斯新赛季的展望，既有机会获得由阿迪达斯提供的正版队服一套（比赛服和短裤）！活动截止至7月29日（平台抽奖），想穿着它们去看超级杯就赶紧来参加吧！,Csjg0fbL0,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/68ee63b8jw1eubq593xrwj20hc0i4tbc.jpg,http://ww3.sinaimg.cn/thumb180/68ee63b8jw1eubq5b302bj20i00glwg8.jpg",,,,810,364,32,1437560671000
3867760386157468,1893113277,1893113277,慕风羽331,3867472123620118,新的五年计划，重建第一年，联赛冠军足矣,CsqKWpPQ0,搜狗高速浏览器,,,,,0,0,0,1437629398000
3865913994392616,1457810811,1457810811,奶奶扣,,[中字Live] 中岛美嘉 - 曾經我也想過一了百了 (Live) 哭了 =0= 太努力 [中字Live] 曾經我也想過一了百了 (Live),CrEITiqIE,土豆,http://ww2.sinaimg.cn/wap180/56e46d7bjw1eu6r786fgxj20cg070mx4.jpg,,,,33652,2467,4012,1437189183000
