消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3362896554148398,2005152031,2005152031,凤凰音乐,,@何洁 新歌《是不是爱情》首播 精致演绎萌芽爱恋 网页链接  今日，何洁全新专辑第二波主打歌《是不是爱情》正式对外发布。“清新、自然、简单、质朴”的全新造型和一系列“减法企划”令何洁最真实、最亲和的可人形象日渐深入人心。何洁参与制作的音乐电影脉络也初露端倪。 @何洁全国歌迷会,xqoe3hpbE,凤凰网,http://ww4.sinaimg.cn/wap180/7784311fjw1dlm0g1jq6wj.jpg,,,,120,66,0,1317260481000
2111101251417241,1567852087,1567852087,全球流行风尚,,这是棵神奇的树，听说看见并在99秒内转发者，会爱情99，财运99，幸福99。看见不转发则会。。。为了好运，转吧~ 祝福你！！！,95aopA,蘑菇街,http://ww4.sinaimg.cn/wap180/5d738637jw6ddoruhhznnj.jpg,,,,14015,1450,0,1295943412000
3698703237699876,1886999704,1886999704,手机用户1886999704,,相逢了就不该错过。我在用“新浪博客”  新浪博客,AFpILwj5y,中国移动定制终端,,,,,0,0,0,1397323033000
3481271474359398,1288685664,1288685664,程川在路上,,【#求助上海出租##寻找失物#】昨晚8月20日晚22:00-22:30期间，本人@创益程川  自同济大学四丰路附近上车-到政立路与淞沪路交界的十字路口下车，因下车匆忙，遗失灰色单反相机包，内含尼康单方，黑色钱包等重要物品，钱包内有【身份证】、现金约300，光大，工行，农行，上海公交卡。出租遗失大众公司。,yy6f1ii4S,新浪微群,,,,,45,41,0,1345483261000
3697523447620235,1886999704,1886999704,手机用户1886999704,3481271474359398,回复@程川在路上:上海大众出租汽车公司买断出租车是违反国务院2004年81号文件相关部门为什不出来管一管 //@程川在路上:【#归还失物地址#】亲，如果您觉得资金和相机对你很重要，请帮忙把我的身份证，相机内的图片（重要拜访资料）和银行卡寄送给我：海口市海南大学北门海悦国际A座703室 邮编：57000 电,AEV1SvYn1,中国移动定制终端,,,,,0,0,0,1397041748000
3687005680831232,1886999704,1886999704,手机用户1886999704,,工作时认真努力，用餐时喜悦的吃，睡觉时安详的睡，心无旁骛的过每分每秒，“微友”给生活加点料~ 微友,AAvpK3ueY,中国移动定制终端,,,,,0,0,0,1394534118000
3685891589942952,1886999704,1886999704,手机用户1886999704,,我刚更新了#新浪微博G3版客户端#:1.全新话题功能; 2.新增精美新年主题; 3.应用广场游戏广场应有尽有！下载地址：网页链接,AA2qOFICc,微博客户端,http://ww1.sinaimg.cn/wap180/a2fc2ecbjw1e36gdmlvudj.jpg,,,,0,0,0,1394268498000
3366866934484138,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,xs3vTiOwO,,,,,,,,,1318207093000
3365799081642360,2329789201,2329789201,娱乐大婊姐,,@潘石屹 搬起石头砸了自己的脚。他发贴“对乔布斯最好的纪念就是苹果公司马上推出1000人民币以下的爱疯给大家使用，让每个人都用上爱疯，就是对乔布斯最好的纪念”。后面有网友跟贴“潘总哪天要也去世了 也请贵公司推出一千一平米的房子吧 十几亿人民都会纪念您”。于是潘总就删贴了.....,xrBJy6TfG,微博 weibo.com,http://ww1.sinaimg.cn/wap180/8addc311gw1dlv9sm9o9yj.jpg,,,,3379,637,0,1317952501000
3362284504518734,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,xq8iSiXwO,,,,,,,,,1317114557000
3358284891373572,1658449157,1658449157,许林2009,,周瑞金：我国腐败蔓延到法院、检察院……这在法治国家少有。美国建国200年来，法官犯案的只有40来人，新加坡独立45年来没有一个法官犯案……法院、检察院腐败是社会良心的丧失，社会正义平台被丢掉。《中国改革路线图》网页链接,xosfT5Lko,微博 weibo.com,http://ww3.sinaimg.cn/wap180/62d9ed05tw1dl7aswfry5j.jpg,,,,3173,947,0,1316160975000
3359825780204059,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,xp6lc0R5h,,,,,,,,,1316528351000
3359451291829604,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,xoWBb7FXK,,,,,,,,,1316439066000
3359456761113794,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,xoWK04FKq,,,,,,,,,1316440370000
3359368091898711,1729482650,1729482650,跳着舞的孩子,,#蟹妈案顶#朋友说我们这样一天到晚关注黑暗、阴暗，看到是无尽的绝望，其实不然，过去我们为了生存，一天到晚刷新技能，升华谋生本领，其实那时的我们忘记一件事，我们生活在这个社会上，我们不关注问题，问题就会被轻易掩埋，我们更多关注问题，问题就容易被关注解决，社会的进步需要大家一起关注。,xoUqZ7XWn,微博 weibo.com,,,,,277,99,0,1316419230000
3359266006568524,1690511644,1690511644,热门话题榜,,江豚是目前长江内仅剩的大型哺乳动物，它有着上扬的嘴角，看起来似乎在向每一个看着它的人微笑，让人觉得十分温暖而舒适。可是，灿烂的微笑也没办法阻挡它们走向灭绝的步伐。长江的污染和过度开发，造成长江江豚数量骤降，濒于灭绝。大家看到的都转起来，一起保护我们自己的家园！拯救可爱的江豚[心],xoRMkryLW,微博 weibo.com,http://ww1.sinaimg.cn/wap180/64c3291ctw1dlafhage8sj.jpg,,,,5369,760,0,1316394891000
3860620107665435,1886999940,1886999940,小笑饼Barbara,,繁华落尽，浅落迷茫，世间有人在不知不觉中明白了许多，就会懂得许多。,Cpr0mwa83,微博 weibo.com,http://ww1.sinaimg.cn/wap180/5de52038tw1drgwq3u4ggg.gif,,,,0,0,0,1435927023000
3860529007438431,1886999940,1886999940,小笑饼Barbara,,喜欢的歌，静静的听，喜欢的人，远远的看。,CpoDqvd4H,微博 weibo.com,http://ww4.sinaimg.cn/wap180/5de52038tw1drgx72ov2dg.gif,,,,0,0,0,1435905303000
3860437907428782,1886999940,1886999940,小笑饼Barbara,,人生若只如初见：初相遇的时候，一切都是美好的，所有的时光，都是快乐的。即使偶有一些不如意的地方，也甘心消受，因为抱着憧憬，所以相信一切只会越来越好。人生若只如初见，所有往事都化为红尘一笑，只留下初见时的惊艳、倾情。,Cpmguvaz4,微博 weibo.com,http://ww1.sinaimg.cn/wap180/5de52038tw1drgwsizm4vg.gif,,,,0,0,0,1435883583000
3860346806862320,1886999940,1886999940,小笑饼Barbara,,两个人是何以在告知对方自己的过去之前就如此熟悉？等你到了一定的年龄，彼此的过去已经不再重要，那些曾经令你无比在乎的东西就好像半途而退的潮汐一般似乎没有了提及的必要。这个世界上没有命运这回事，同时也没有意外。 ——《爱，始于冬季》,CpjTysNcA,微博 weibo.com,http://ww1.sinaimg.cn/wap180/5de52038tw1drgwzjppubg.gif,,,,0,0,0,1435861863000
3860255706680001,1886999940,1886999940,小笑饼Barbara,,一个不计代价，默默为女人付出的好男人，注定会被坏女孩骗。而同时，一个无怨无悔，默默为男人奉献的好女人，也注定会被坏男人骗。那么，为什么好男人和好女人不能在一起呢？因为他们太默默，以至于从不出门，只等着天上掉感情。但天上掉下来的不是馅饼，而只是坏人。——《婚姻是女人一辈子的事》,CphwCs1LX,微博 weibo.com,http://ww2.sinaimg.cn/wap180/5de52038tw1drgx96xgt3g.gif,,,,0,0,0,1435840143000
3860164606556913,1886999940,1886999940,小笑饼Barbara,,相爱的人不会因为一句分手而结束，更不会因为一个错误而真的做到一次不忠百次不容。 相爱的人会在感情的曲折里一起成长。只要经过一个曲折熬了过去爱就又增长了点， 又一个曲折熬了过去大家学会珍惜对方一点。 一路下去爱越来越深，只会深深的相爱着，懂得对方的好，不会再分开。,Cpf9GrvKF,微博 weibo.com,http://ww3.sinaimg.cn/wap180/5de52038tw1drgwu0m2r0g.gif,,,,0,0,0,1435818423000
3860073506251863,1886999940,1886999940,小笑饼Barbara,,如果很喜欢一个人，那么，保持一个朋友的距离，这样可以一辈子不会失去。,CpcMKqeov,微博 weibo.com,http://ww2.sinaimg.cn/wap180/5de52038tw1drgx6vro2jg.gif,,,,0,0,0,1435796703000
3859982406041891,1886999940,1886999940,小笑饼Barbara,,年轻人不要试图追求安全感，特别是年轻的时候，周遭环境从来都不会有绝对的安全感，如果你觉得安全了，很有可能开始暗藏危机。真正的安全感，来自你对自己的信心，是你每个阶段性目标的实现，而真正的归属感，在于你的内心深处，对自己命运的把控，因为你最大的对手永远都是自己。——李嘉诚,CpapOplLR,微博 weibo.com,http://ww2.sinaimg.cn/wap180/5de52038tw1drgwskhgyhg.gif,,,,0,0,0,1435774983000
3859937610278172,1886999940,1886999940,小笑饼Barbara,,"Tears in the eyes more bright, drop of blood the heart strong.流过泪的眼睛更明亮，滴过血的心灵更坚强。",Cp9fz1amE,微博 weibo.com,http://ww2.sinaimg.cn/wap180/5de52038tw1drgwy495htg.gif,,,,0,0,0,1435764303000
3859891305067197,1886999940,1886999940,小笑饼Barbara,,人生三境界：看山是山，看水是水；看山不是山，看水不是水；看山还是山，看水还是水。有慧根的人，不在年纪，在悟性。,Cp82SlgcZ,微博 weibo.com,http://ww2.sinaimg.cn/wap180/5de52038tw1drgx04l74og.gif,,,,0,0,0,1435753263000
3773871083375640,1886999940,1886999940,小笑饼Barbara,,不想上班呀！！想偷溜出去看个电影什么的。。。。哪怕坐着发呆也行。。。,BuZIUea9O,360安全浏览器,,,,,0,0,0,1415244444000
3773137394698293,1886999940,1886999940,小笑饼Barbara,,突然有一天，失去了所有的感觉。。。,BuGDxjIeV,360安全浏览器,,,,,0,0,1,1415069519000
3770641008088065,1886999940,1886999940,小笑饼Barbara,,发表了一篇转载博文《[转载]如果 爱 有来生》[转载]如果 爱 有来生,BtDH6xW4F,新浪博客,,,,,0,0,0,1414474334000
3768394618269829,1886999940,1886999940,小笑饼Barbara,,这几天情绪不对劲，严重影响了工作效率。可能骨子里喜欢无拘无束的个性，注定了不能安分守己。。。,BsHfTyHml,360安全浏览器,,,,,0,0,0,1413938753000
3757573172328680,2955035074,2955035074,让笑声飞会儿,,法国高跟鞋编舞大师Yanis Marshall的舞蹈作品，还让妹子们怎么活啊你们三个磨人的小妖精！[抓狂],Bo9JX9LNm,OPPO_N1mini,"http://ww3.sinaimg.cn/thumb180/b02241c2jw1ekl4f89wokg209v05ku0z.gif,http://ww4.sinaimg.cn/thumb180/b02241c2jw1ekl4f9yncqg209v05k1kz.gif,http://ww1.sinaimg.cn/thumb180/b02241c2jw1ekl4fat8wbg209v05ku0z.gif,http://ww3.sinaimg.cn/thumb180/b02241c2jw1ekl4fby436g209v05ke84.gif,http://ww1.sinaimg.cn/thumb180/b02241c2jw1ekl4fcxd83g209v05k1l0.gif,http://ww2.sinaimg.cn/thumb180/b02241c2jw1ekl4fdxkleg209v05k4qs.gif,http://ww2.sinaimg.cn/thumb180/b02241c2jw1ekl4fen119g209v05kb2c.gif,http://ww2.sinaimg.cn/thumb180/b02241c2jw1ekl4ffk4fvg209v05kb2c.gif,http://ww1.sinaimg.cn/thumb180/b02241c2jw1ekl4fgcgkfg209v05ku0z.gif",,,,5520,390,555,1411358719000
3768162610881477,1886999940,1886999940,小笑饼Barbara,3757573172328680,//@酒场潜规则:各种搞笑[哈哈]  各种奇闻[哈哈]  ，只为博您露齿一笑[哈哈] [哈哈] [哈哈],BsBdH3Hjn,华为Ascend Mate7,,,,,0,0,0,1413883438000
3768156843417032,2557582922,2557582922,让男人更懂你,,友情这东西，玩好了就是小时代，玩掰了就是甄嬛传。人啊，长了颗红楼梦的心，却生活在水浒的世界，想交些三国里的桃园弟兄，却总遇到西游记里的妖魔鬼怪。别说你认识多少人，先看你有困难时还有多少人认识你。朋友，要质量，不要数量，土豆拉一车，不如夜明珠一颗,BsB4oekVq,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/98719e4agw1eliloq5584j20c806vjro.jpg,http://ww2.sinaimg.cn/thumb180/98719e4agw1eliloqdz5sj20c8083q3j.jpg,http://ww4.sinaimg.cn/thumb180/98719e4agw1eliloqqaacj20c8084mxf.jpg,http://ww3.sinaimg.cn/thumb180/98719e4agw1eliloqyntkj20c807mdgz.jpg,http://ww1.sinaimg.cn/thumb180/98719e4agw1elilorbgw9j20c807zq40.jpg,http://ww4.sinaimg.cn/thumb180/98719e4agw1elilorlqrcj20c8085ab3.jpg,http://ww1.sinaimg.cn/thumb180/98719e4agw1elilos1ub5j20c808974u.jpg,http://ww3.sinaimg.cn/thumb180/98719e4agw1elilos6h37j20c807z0u9.jpg,http://ww4.sinaimg.cn/thumb180/98719e4agw1elilosibuzj20c808974z.jpg",,,,685,32,402,1413882063000
3768159616265167,1886999940,1886999940,小笑饼Barbara,3768156843417032,转发微博,BsB8RqhR5,华为Ascend Mate7,,,,,0,0,0,1413882724000
3765370244933041,1835812695,1835812695,超级实用小百科,,教你如何折向日葵~ [阳光] 转,BrqzSkHjb,皮皮时光机,"http://ww1.sinaimg.cn/thumb180/6d6c4757jw1el9zwrj2iaj208b0hj0u1.jpg,http://ww1.sinaimg.cn/thumb180/6d6c4757jw1el9zwrodd4j208c0hymya.jpg,http://ww3.sinaimg.cn/thumb180/6d6c4757jw1el9zwrwv8rj208b0heabh.jpg,http://ww4.sinaimg.cn/thumb180/6d6c4757jw1el9zws24yvj208a0hqab9.jpg,http://ww3.sinaimg.cn/thumb180/6d6c4757jw1el9zws98mgj208c0hemyh.jpg,http://ww3.sinaimg.cn/thumb180/6d6c4757jw1el9zws3dsrj208d0hf75f.jpg,http://ww3.sinaimg.cn/thumb180/6d6c4757jw1el9zws3uggj20860hcwfy.jpg,http://ww2.sinaimg.cn/thumb180/6d6c4757jw1el9zws3ncgj20850hn75u.jpg,http://ww3.sinaimg.cn/thumb180/6d6c4757jw1el9zwscpkwj20ax0ajq3v.jpg",,,,4061,62,397,1413217686000
3767884520502247,1886999940,1886999940,小笑饼Barbara,3765370244933041,转发微博,BstZa26EL,华为Ascend Mate7,,,,,0,0,0,1413817136000
3767882796696723,2534580182,2534580182,学会驾驭男人,,看到一段话，觉得很对：男人们你们记着：她追求的是钱，你给她足够的钱，她不会因为你去找女人而生气。她追求的是感情，你给她足够的爱，她不会因为你没钱而瞧不起你。如果钱和爱你都给不了，你却要她包容你的花心、懒惰、撒谎、那对不起，你需要的是个傻逼。,BstWns67F,皮皮时光机,http://ww1.sinaimg.cn/wap180/97129fd6jw1eli0h1izhqj20c8085403.jpg,,,,8,0,5,1413816722000
3767883878671320,1886999940,1886999940,小笑饼Barbara,3767882796696723,转发微博,BstY7AnO0,华为Ascend Mate7,,,,,0,0,0,1413816983000
3766782973914725,3155616573,3155616573,如何逼疯你老公,,结了婚 ，对于娘家你是亲戚， 对于婆家你是外人 ，失去了所有 ，说到底最后只得到一个和你领结婚证的人 ，如果这个人不能疼你 、护你 、心里没你， 那么你就成了无依无靠的孤儿 ！ 一点不夸张 事实就是这样、悲哀转起！,Bs1ktgqoJ,百度浏览器,"http://ww4.sinaimg.cn/thumb180/bc16e33dgw1elei0htrfhj20c80c876a.jpg,http://ww1.sinaimg.cn/thumb180/bc16e33dgw1elei0iezrvj20c80c8gng.jpg,http://ww4.sinaimg.cn/thumb180/bc16e33dgw1elei0ivg9ij20c80c8tax.jpg,http://ww2.sinaimg.cn/thumb180/bc16e33dgw1elei0jnjasj20c80c8dho.jpg,http://ww1.sinaimg.cn/thumb180/bc16e33dgw1elei0kag0pj20c80c8abx.jpg,http://ww2.sinaimg.cn/thumb180/bc16e33dgw1elei0ksdogj20c80c80up.jpg,http://ww3.sinaimg.cn/thumb180/bc16e33dgw1elei0lelinj20c80c80um.jpg,http://ww2.sinaimg.cn/thumb180/bc16e33dgw1elei0m5xmmj20c80c840b.jpg,http://ww1.sinaimg.cn/thumb180/bc16e33dgw1elei0mnrm4j20c80c8taj.jpg",,,,2823,303,627,1413554507000
3767136491564269,1886999940,1886999940,小笑饼Barbara,3766782973914725,//@塔罗牌星座:这个围脖最近很火，女生们都爱看——如何逼疯你老公！,BsawF6yW9,华为Ascend Mate7,,,,,0,0,0,1413638792000
3766933575002012,2084584685,2084584685,沪江英语,,【早安，沪友！】A leader is a dealer in hope. 领袖是贩卖希望的商人。—— 拿破仑,Bs5fnkZfC,皮皮时光机,http://ww3.sinaimg.cn/wap180/7c403cedjw1elezgfphfpj21ev2avkjm.jpg,,,,56,0,48,1413590413000
3766937442160269,1886999940,1886999940,小笑饼Barbara,3766933575002012,转发微博,Bs5lC93Z3,华为Ascend Mate7,,,,,0,0,0,1413591335000
3485919619709463,2464587074,2464587074,super_vkf,,【“天使识谎术”之1：说谎者常会忘“我”】人们在说谎时往往会感到不舒服，他们会本能的把自己从所说的谎言中剔除出去。比如，当你问你的朋友昨晚为什么不来参加聚会时，如果他抱怨：“车坏了”，而不是“我的车坏了”，那么很有可能他在说谎！[话筒] 生活中常被欺骗，想识破谎言，就关注@天使识谎术,yA3a1EJSf,皮皮时光机,http://ww3.sinaimg.cn/wap180/92e69d42jw1dwihg6f1ixj.jpg,,,,45208,2828,550,1346591463000
3568073719968655,2534580182,2534580182,学会驾驭男人,,"15岁的女生牵着1岁儿子的手,人们笑她贱,但没人知道她在13岁那年被强暴。你笑一位过胖的人,但你不知道那人是因为患上严重疾病导致体重失衡。你骂一位老人丑八怪，但你不知,他是为了捍卫国家而导致毀容。你说一个人为何把心封闭,但你不知道,他受过多少的伤，若你也抵制欺負和偏见行为，请转发。",zsyUjFPiL,皮皮时光机,http://ww4.sinaimg.cn/wap180/97129fd6jw1e3skpu01w0j.jpg,,,,212,5,7,1366178528000
3561338909721263,1657430300,1657430300,创意工坊,,香菇走在路上，被橙子撞了一下。香菇大怒道：「没长眼啊，去死吧。」然后橙子就死了。。。因为菌让橙死，橙不得不死。。。「转」,zpJHIEMWz,皮皮时光机,http://ww2.sinaimg.cn/wap180/62ca611cjw1e3738grmi9j.jpg,,,,3858,401,96,1364572826000
3555857818065330,2326183654,2326183654,一起神评论,,曾听到一个说法：“和妹子相处，要义就是： 若她涉世未深，就带她看尽人间繁华； 若她心已沧桑，就带她坐旋转木马。” 【神评论：和男人相处，要义就是：若他情窦初开，你就宽衣解带；若他阅人无数，你就灶边炉台...】 @一起神评论 ，不服来评,znr7fxQ9Y,我的微播炉,http://ww2.sinaimg.cn/wap180/8aa6bee6jw1e2plqnm6obj.jpg,,,,8671,1776,186,1363266029000
3871378501111630,1567852087,1567852087,全球流行风尚,,如果有一天，我突然疏远了你，不要想我们之间怎么了。你没有错，我只是突然犯病了，过一阵子就好。友情如此，爱情亦如此。,CtWSC4Fbw,创意达人,"http://ww1.sinaimg.cn/thumb180/5d738637jw1euo6sfp5i3j20xc0xc78t.jpg,http://ww3.sinaimg.cn/thumb180/5d738637jw1euo6sfu711j20c70bngm9.jpg,http://ww1.sinaimg.cn/thumb180/5d738637jw1euo6sfxoujj20xc0xc44f.jpg,http://ww4.sinaimg.cn/thumb180/5d738637jw1euo6sgag99j20du0duq4a.jpg,http://ww2.sinaimg.cn/thumb180/5d738637jw1euo6sgh14sj20hs0hsq7b.jpg,http://ww3.sinaimg.cn/thumb180/5d738637jw1euo6sgdazlj20dw0dwjsh.jpg,http://ww4.sinaimg.cn/thumb180/5d738637jw1euo6sglihxj20c80c7dh2.jpg,http://ww1.sinaimg.cn/thumb180/5d738637jw1euo6sgji1hj20xc0xc0y3.jpg,http://ww4.sinaimg.cn/thumb180/5d738637jw1euo6sgt6fdj20dw0dwabn.jpg",,,,104,5,138,1438492023000
3871408066782541,1887000075,1887000075,Mary曼曼曼曼曼曼,3871378501111630,转发微博,CtXEissrP,iPhone 6,,,,,0,0,0,1438499073000
3865696922899312,1887000075,1887000075,Mary曼曼曼曼曼曼,,烦、烦、烦、烦、烦、[难过][难过],Crz4Mcaf6,iPhone 6,,,,,0,1,0,1437137430000
3865226711664719,1567852087,1567852087,全球流行风尚,,两个人之间最好的感觉就是，表面相互嫌弃，心中不离不弃。[哈哈],CrmQn6Z4j,微博 weibo.com,http://ww1.sinaimg.cn/wap180/5d738637jw1eu3zcuxd58j20c806s3z5.jpg,,,,354,65,364,1437025323000
3865229597479374,1887000075,1887000075,Mary曼曼曼曼曼曼,3865226711664719,转发微博,CrmV1vnJ4,iPhone 6,,,,,0,0,0,1437026011000
3849829145313249,2507142960,2507142960,给前度的公开信,,有些事你明白我的感受 知道我会难过的 但是你还是那么做了,CkUhAmidz,皮皮时光机,http://ww4.sinaimg.cn/wap180/956ff730jw1esrfvqgtr1j20bu0hsmzg.jpg,,,,21,1,17,1433354257000
3850079469562564,1887000075,1887000075,Mary曼曼曼曼曼曼,3849829145313249,转发微博,Cl0NkE7EU,iPhone客户端,,,,,0,0,0,1433413939000
3838535591684894,1779595382,1779595382,一只学屌,,刚才看到这样一段话，说的好有道理。我竟无言以对！！！[微笑],Cgaub74jI,微博 weibo.com,http://ww2.sinaimg.cn/wap180/6a127876gw1erretl7l1wj20c80h20ui.jpg,,,,23167,6030,11752,1430661664000
3838669691743737,1887000075,1887000075,Mary曼曼曼曼曼曼,3838535591684894, //@小虹虹要当健身girl:[笑cry]反正我是目前在一起了。 //@一只学屌:反正我是没在一起[doge],CgdYt7jCN,iPhone客户端,,,,,0,0,0,1430693636000
3834888220802567,3638843577,3638843577,一句精彩语录,,请记住：永远不要因为新鲜感，扔掉一直陪伴你的人。,CeDBk3mMD,360安全浏览器,http://ww2.sinaimg.cn/wap180/d8e458b9gw1erfrxsw1mhj20c006vjrf.jpg,,,,215,7,263,1429792063000
3834962426388656,1887000075,1887000075,Mary曼曼曼曼曼曼,3834888220802567,转发微博,CeFx0qNYQ,iPhone客户端,,,,,0,0,0,1429809755000
3833600317627294,2948416882,2948416882,一句话一段情一生守候,,太敏感的人总是因为别人随便的一句话就胡思乱想，不是因为心机重，而是太善良。,Ce663w0cS,微博 weibo.com,http://ww3.sinaimg.cn/wap180/afbd4572gw1erbda79ym1j20c80c8glu.jpg,,,,1012,65,963,1429485003000
3833626523618600,1887000075,1887000075,Mary曼曼曼曼曼曼,3833600317627294,转发微博,Ce6Mkfbmw,iPhone客户端,,,,,0,0,0,1429491251000
