消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3839205807944240,1888909401,1888909401,加过密的娘亲,,清炒小油菜 腊肉炒蒜薹 干煸鸡 酸菜鱼 小菜三盘 砂锅熬煮一个小时的粥 这样不胖才叫出了鬼了 哦对了还有外卖的兔子头 槐花包子 核桃甜包,CgrVaxkEU,iPhone 6 Plus,,,,,0,2,2,1430821456000
3836749929713178,1888909401,1888909401,加过密的娘亲,,自己做的麻婆豆腐 撑死我了 这个点还撑 晚安米那桑,Cfq24EKQa,iPhone 6 Plus,http://ww4.sinaimg.cn/wap180/70967859jw1erlpqmd2ewj20xc18gnel.jpg,,,,0,4,3,1430235929000
3831206032786845,1888909401,1888909401,加过密的娘亲,,这个必须发啊 快笑惨了 伪装成骗子忽悠老公居然相信了,Cd5OjbGZ7,iPhone 6 Plus,"http://ww4.sinaimg.cn/thumb180/70967859jw1er410zajrjj20hs0hmwgg.jpg,http://ww3.sinaimg.cn/thumb180/70967859jw1er410zwi1aj20f00qomyp.jpg",,,,0,3,1,1428914161000
3830186573608581,1644395354,1644395354,冷笑话精选,,#一种装逼法#单身狗、大吃货、蛇精病…各有各的装逼法，你是哪一种？,CcFi1f8KV,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/62037b5ajw1er0rjqa5jlj20hs0vmmys.jpg,http://ww4.sinaimg.cn/thumb180/62037b5ajw1er0rjqk7nzj20hs0vmtau.jpg,http://ww4.sinaimg.cn/thumb180/62037b5ajw1er0rjqzd24j20hs0vmwfy.jpg,http://ww4.sinaimg.cn/thumb180/62037b5ajw1er0rjr9arij20hs0vmgnc.jpg,http://ww3.sinaimg.cn/thumb180/62037b5ajw1er0rjrn11rj20hs0vkgmj.jpg,http://ww3.sinaimg.cn/thumb180/62037b5ajw1er0rjs7hwaj20hs0vmabi.jpg,http://ww3.sinaimg.cn/thumb180/62037b5ajw1er0rjt2syxj20hs0vmabs.jpg,http://ww4.sinaimg.cn/thumb180/62037b5ajw1er0rjtipepj20hs0vm403.jpg,http://ww3.sinaimg.cn/thumb180/62037b5ajw1er0rju9a74j20hs0vmabs.jpg",,,,1283,169,1210,1428671103000
3830197499569684,1888909401,1888909401,加过密的娘亲,3830186573608581,哈哈哈请大家对号入座吧,CcFzDE9vK,iPhone 6 Plus,,,,,0,0,0,1428673708000
3830196392540779,1888909401,1888909401,加过密的娘亲,,会勾芡的孩子是好孩子,CcFxRaEYj,iPhone 6 Plus,,,,,0,0,0,1428673444000
3829008309372612,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,CcaDADkfa,,,,,,,,,1428390183000
3829054685549500,1888909401,1888909401,加过密的娘亲,3829008309372612,马 //@厕所必备读物:马住~,CcbQonhG4,iPhone 6 Plus,,,,,0,0,1,1428401240000
3827100949782671,1684517031,1684517031,Nintendokyo,,WiiU『毛线耀西』今天直播中确认将在2015年夏季发售，不过这并不是重点，重点在于任天堂脑洞大开地确认要发售真正意义上的“毛线耀西amiibo”，而且还是三种不同配色（在游戏中将变身第二个耀西辅助玩家通关）在直播中各种给特写镜头及细节展示，结束后官网也给出了大图让喜欢可爱产品的玩家内心种草。,Cbn1cF2V1,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/6467b0a7gw1eqqxdxsslej20nn0cxwgd.jpg,http://ww2.sinaimg.cn/thumb180/6467b0a7gw1eqqxdyaztcj20nk0d042s.jpg,http://ww3.sinaimg.cn/thumb180/6467b0a7gw1eqqxdz3frbj20nq0cx41j.jpg,http://ww1.sinaimg.cn/thumb180/6467b0a7gw1eqqxe0ame5j20nj0crq6q.jpg,http://ww3.sinaimg.cn/thumb180/6467b0a7gw1eqqxe0i7p5j20nl0cw40t.jpg,http://ww1.sinaimg.cn/thumb180/6467b0a7gw1eqqxeac0a5g20bp06ex6p.gif,http://ww1.sinaimg.cn/thumb180/6467b0a7gw1eqqxf72mjcj20qo0pgtcb.jpg,http://ww4.sinaimg.cn/thumb180/6467b0a7gw1eqqxeajqvzj20qo0pgq6f.jpg,http://ww3.sinaimg.cn/thumb180/6467b0a7gw1eqqxeb2odnj20qo0pgq6v.jpg",,,,411,35,38,1427935432000
3827725574224432,1888909401,1888909401,加过密的娘亲,3827100949782671,转发微博,CbDgFhIY0,iPhone 6 Plus,,,,,0,0,0,1428084354000
3827469347841053,1888909401,1888909401,加过密的娘亲,,我得来点儿这个了[崩溃],CbwBowTOB,iPhone 6 Plus,http://ww4.sinaimg.cn/wap180/70967859jw1eqs3vbuzttj20qo0zk7a6.jpg,,,,0,7,1,1428023266000
3826957709838906,2520889334,2520889334,妈妈网微博,,爸爸带娃的好处，给妈妈看，更给爸爸看！（转自柏柏BJ）,CbjiaFhy2,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/9641b7f6gw1eqqh49pfpyj20c80p2ta0.jpg,http://ww4.sinaimg.cn/thumb180/9641b7f6gw1eqqh4diuv8j20c80p040d.jpg,http://ww3.sinaimg.cn/thumb180/9641b7f6gw1eqqh4kzdznj20c80p040d.jpg,http://ww1.sinaimg.cn/thumb180/9641b7f6gw1eqqh4lxs5sj20c80p0gnp.jpg,http://ww2.sinaimg.cn/thumb180/9641b7f6gw1eqqh4n5cxgj20c80p0ac3.jpg,http://ww4.sinaimg.cn/thumb180/9641b7f6gw1eqqh4nsd5mj20c80p0dhl.jpg,http://ww4.sinaimg.cn/thumb180/9641b7f6gw1eqqh4or1vyj20c80p0wgh.jpg,http://ww3.sinaimg.cn/thumb180/9641b7f6gw1eqqh4poq99j20c80p0dho.jpg,http://ww4.sinaimg.cn/thumb180/9641b7f6gw1eqqh4qvrjuj20c80wpq5u.jpg",,,,93,4,33,1427901281000
3826958066666053,1888909401,1888909401,加过密的娘亲,3826957709838906,一模一样[笑哈哈]@爱支病 ,CbjiKrY8Z,iPhone 6 Plus,,,,,0,0,2,1427901367000
3826924071399684,2891529877,2891529877,我的朋友是个呆B,,18岁男孩Jonah Scott是名天文爱好者，因为没钱买昂贵的器材，所以他在15岁时就自己制作了一个望远镜，到现在已经制作了5个，这些都是他用它们拍下来的绝美景象~~~~,CbipV5S7y,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/ac593e95jw1eqqd6k1l4ij20ri0ikgln.jpg,http://ww4.sinaimg.cn/thumb180/ac593e95jw1eqqd6k5314j20ri0dmn0l.jpg,http://ww4.sinaimg.cn/thumb180/ac593e95jw1eqqd6kb6utj20ri0f70w6.jpg,http://ww2.sinaimg.cn/thumb180/ac593e95jw1eqqd6ke7dtj20ri0eaq5x.jpg,http://ww2.sinaimg.cn/thumb180/ac593e95jw1eqqd6kgqpcj20ri0j7jvg.jpg,http://ww1.sinaimg.cn/thumb180/ac593e95jw1eqqd6kl76rj20ri0c1408.jpg,http://ww4.sinaimg.cn/thumb180/ac593e95jw1eqqd6ksvgfj20ri15a189.jpg,http://ww2.sinaimg.cn/thumb180/ac593e95jw1eqqd6kzpr9j20ri0icju3.jpg,http://ww3.sinaimg.cn/thumb180/ac593e95jw1eqqd6l2knfj20ri0kojz9.jpg",,,,6132,879,5927,1427893262000
3826950013913569,1888909401,1888909401,加过密的娘亲,3826924071399684,赞赞 //@英国报姐:超赞,Cbj5Lgq65,iPhone 6 Plus,,,,,0,0,0,1427899447000
3826943403498194,3958565630,3958565630,冯辉V5,,#辉哥吐槽# 《一千次晚安》。一个战地女记者，一个记录者。旁观并拍摄一次自杀式炸弹袭击，到底是职业天性使然，还是漠视生命不作为？这样的问题全世界也仍在讨论。我不想说什么，我不想圈任何人。她在炸弹爆炸前向人群大喊有炸弹，降低了伤亡程度和人数，也只能算作自己的心里安慰。只能。。,CbiV6eG2u,华为Ascend手机,"http://ww1.sinaimg.cn/thumb180/ebf2eafejw1eqqf7zmz2hj22io1f019p.jpg,http://ww1.sinaimg.cn/thumb180/ebf2eafejw1eqqf8ww1vtj22io1f01jx.jpg,http://ww4.sinaimg.cn/thumb180/ebf2eafejw1eqqf9igb52j22io1f0qoc.jpg,http://ww1.sinaimg.cn/thumb180/ebf2eafejw1eqqf9vy9oij22io1f0x08.jpg,http://ww4.sinaimg.cn/thumb180/ebf2eafejw1eqqfa0u4eyj22io1f04pb.jpg,http://ww4.sinaimg.cn/thumb180/ebf2eafejw1eqqfa5avlmj22io1f0wym.jpg,http://ww1.sinaimg.cn/thumb180/ebf2eafejw1eqqfa9anylj22io1f0e1v.jpg,http://ww1.sinaimg.cn/thumb180/ebf2eafejw1eqqfahclzcj22io1f0qrd.jpg,http://ww3.sinaimg.cn/thumb180/ebf2eafejw1eqqfao55kwj22io1f01ce.jpg",,,,3,11,3,1427897870000
3826947858088351,1888909401,1888909401,加过密的娘亲,3826943403498194,匹诺曹里记者去记录冬天在多冰的地方摔跤人的情景，但是女记者总是扶小孩妇女躲过冰一天没有拍到摔跤镜头回来组长骂她：你去扶了这十几个人但是与此同时别处也有更多人在摔跤，但是你拍下来播给大家看，就有成千上万的市民注意脚下不会摔倒，让市政也看到让总统也看到，让有关部门也看到，问题才会解决,Cbj2hxW9h,iPhone 6 Plus,,,,,0,0,0,1427898933000
3825308178588542,2637370927,2637370927,英特尔中国,,【这大概是史上最适合谢耳朵的广告 第一弹】谢耳朵终于穿上西服！他要去做什么？英特尔最新广告给你答案！视频中谢耳朵玩的是英特尔哪项技术？回答正确的粉丝有机会获得英叔准备的好礼一份！谢耳朵代言英特尔最新广告-英特尔real sense技术,CaCnDA2gS,微博 weibo.com,,,,,5383,559,516,1427508003000
3826935052751917,1888909401,1888909401,加过密的娘亲,3825308178588542,转发微博,CbiHDbxTL,iPhone 6 Plus,,,,,0,0,0,1427895880000
3822648771187151,1214435497,1214435497,贾乃亮,,自觉的把自己给马赛克了     甜馨儿非要开车   做老爸的义务就是 ！！！！！！ 你要干啥   我无条件服从！让爸比亲一个就行[花心],C9vch4YPB,美图秀秀iPhone版,http://ww2.sinaimg.cn/wap180/4862d0a9jw1eqcq9b3mqsj20qo0zkqba.jpg,,,,2645,3069,140508,1426873951000
3826539479606672,1888909401,1888909401,加过密的娘亲,3822648771187151,哈哈哈是不是所有爸爸们都这个口气啊 //@贾乃亮:回复@小老粉:今后你说甜馨儿不听我的话该怎么办啊，做爸爸的就希望女儿平平安安，健健康康的，今后找男朋友了就不要我了…………我好爱甜馨儿[大哭][大哭][大哭]//@小老粉:多好的爸比啊！,Cb8pBEj8k,iPhone 6 Plus,,,,,0,0,0,1427801568000
3826366606988206,1888909401,1888909401,加过密的娘亲,,哈哈小泰克 怀孕时候买的都忘啦 搁了快一年啦,Cb3UMtjX0,iPhone 6 Plus,http://ww1.sinaimg.cn/wap180/70967859jw1eqol8k5gcaj20hs0dc0uv.jpg,,,,0,0,0,1427760352000
3826214093667711,5108013932,5108013932,Basic_Kids_Studio,,[下]学会这样「构图」，才会和「调色」更配哦！（图太大，点击原图看文字才更清楚[傻笑]）,CaZWNfo8D,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/005zGHLugw1eqo3mszgltj30yf1cqqdl.jpg,http://ww3.sinaimg.cn/thumb180/005zGHLugw1eqo3mqho6vj30yf1cq7ax.jpg,http://ww2.sinaimg.cn/thumb180/005zGHLugw1eqo3movo7gj30yf1cqjys.jpg,http://ww3.sinaimg.cn/thumb180/005zGHLugw1eqo3mnci77j30yf1cqwkj.jpg,http://ww4.sinaimg.cn/thumb180/005zGHLugw1eqo3mm73a7j30yf1cqk1b.jpg,http://ww2.sinaimg.cn/thumb180/005zGHLugw1eqo3mkhdkij30yf1cqq9s.jpg",,,,402,106,245,1427723990000
3826329609085023,1888909401,1888909401,加过密的娘亲,3826214093667711,转发微博,Cb2X6C7qD,iPhone 6 Plus,,,,,0,0,0,1427751531000
3826326811582573,1888909401,1888909401,加过密的娘亲,,娃踢被了，我精神了，她睡的直打呼……彻底精神了四点多就没睡着[笑哈哈],Cb2SB6DHn,iPhone 6 Plus,,,,,0,0,0,1427750863000
3825842960902819,1888909401,1888909401,加过密的娘亲,,分享 Stevie Wonder 的歌曲《Superstition》 ：终于能休息休息 Superstition（分享自 @虾米音乐）,CaQic3MRB,虾米音乐移动版,,,,,0,0,0,1427635503000
3823637331458876,3915998903,3915998903,贝悦婴儿护肤品,,"#家有小萌娃#【随手画插画,第一笔就可爱】留着教宝宝画简单的火柴人小漫画~太棒了~",C9UUJ67wg,贝悦婴儿护肤品,"http://ww4.sinaimg.cn/thumb180/e96966b7jw1eqfvsds645j20au0f5751.jpg,http://ww1.sinaimg.cn/thumb180/e96966b7jw1eqfvsejwygj209s0drmyn.jpg,http://ww1.sinaimg.cn/thumb180/e96966b7jw1eqfvsfdx1sj20ac0eiq4i.jpg,http://ww4.sinaimg.cn/thumb180/e96966b7jw1eqfvsg3deij20aj0ekwfv.jpg,http://ww3.sinaimg.cn/thumb180/e96966b7jw1eqfvsh5andj20al0eqjt6.jpg,http://ww2.sinaimg.cn/thumb180/e96966b7jw1eqfvshxo67j20aj0ermyl.jpg,http://ww2.sinaimg.cn/thumb180/e96966b7jw1eqfvsipsyij20an0eomyo.jpg,http://ww3.sinaimg.cn/thumb180/e96966b7jw1eqfvsjaamsj20aj0euta4.jpg,http://ww2.sinaimg.cn/thumb180/e96966b7jw1eqfvsjy83vj20ar0f675o.jpg",,,,3,0,1,1427109641000
3823637922396673,1888909401,1888909401,加过密的娘亲,3823637331458876,转发微博,C9UVGa3u1,iPhone 6 Plus,,,,,0,0,0,1427109783000
3822394299203871,3099016097,3099016097,英国报姐,,缘分真是奇妙。一对夫妇结婚后开始互相观看对方的家庭录像，结果意外地发现，早在16年前，他们已经擦身而过啦。。,C9ozPCClx,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/b8b73ba1jw1eqbwxjm2pfj20c81hsgr1.jpg,http://ww1.sinaimg.cn/thumb180/b8b73ba1jw1eqbwxpqlbfg208c04pkjm.gif",,,,7605,2439,9422,1426813280000
3822420072802209,1888909401,1888909401,加过密的娘亲,3822394299203871,→_→//@我的朋友是个呆B: [心] //@图院长:有缘的人最终都不会走散 //@课代表东东酱:相遇都是久别重逢[心],C9pfpbKYV,搜狗高速浏览器,,,,,0,0,1,1426819425000
3818182039180067,2891529877,2891529877,我的朋友是个呆B,,一位叫Muharrem的失聪的男子，为了给他完美的一天，小镇里的所有人都学会了手语，看湿了眼眶，太暖心了 微博视频,C7CZRCw9B,,,,,,84410,9347,20622,1425808999000
3822419741971927,1888909401,1888909401,加过密的娘亲,3818182039180067,转发微博,C9peS8gZh,搜狗高速浏览器,,,,,0,0,1,1426819346000
3822003062888721,5398166231,5398166231,泰安播报,,#泰安播报# [doge]机智。。。,C9eoOc7uh,Android,http://ww2.sinaimg.cn/wap180/005Tk9Dhjw1eqao3fzmd9g306e05ru0y.gif,,,,4,1,1,1426720002000
3822040287196571,1888909401,1888909401,加过密的娘亲,3822003062888721,转发微博,C9fmQuc9J,搜狗高速浏览器,,,,,0,0,0,1426728876000
3821889250266364,,,,,抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc,C9brf17ic,,,,,,,,,1426692867000
3821902680572811,1888909401,1888909401,加过密的娘亲,3821889250266364,希望时间可以倒流，这样人们就知道自己选择错了，那时候还来得及从头再来。,C9bMU2p0T,iPhone 6 Plus,,,,,0,1,0,1426696068000
3742854088056178,2626682903,2626682903,宝宝辅食跟我学,,【6~11个月宝宝辅食汇总】初添加>>微博正文 7个月>>微博正文 8个月>>微博正文 9个月>>微博正文 10个月>>微博正文 11个月>>微博正文,BhYPuxNMm,360安全浏览器,http://ww1.sinaimg.cn/wap180/9c900017gw1eja5yov5n2j209y06vq38.jpg,,,,22810,279,720,1407849416000
3821607322008680,1888909401,1888909401,加过密的娘亲,3742854088056178, //@诺唯思珠宝定制: //@宝宝辅食跟我学:【6~1岁半宝宝辅食汇总】这里是1岁的食谱微博正文，这是1岁半的食谱微博正文 6~1岁半的宝宝食谱就筹齐了，你值得拥有~,C946w8qy4,iPhone 6 Plus,,,,,0,0,0,1426625650000
3821471970951525,1888909401,1888909401,加过密的娘亲,,薄荷配柠檬[微笑],C90Ad3Zxb,iPhone 6 Plus,"http://ww4.sinaimg.cn/thumb180/70967859jw1eq8z3s526aj20xc18g13j.jpg,http://ww4.sinaimg.cn/thumb180/70967859jw1eq8z36vflgj20xc18gk1g.jpg",,,,0,0,0,1426593380000
3821384574484838,1802151413,1802151413,潘高峰GaoFunk,,潘高峰 Superstition on tour ~ 2013 潘高峰 G-ELEVEN 巡演剪辑 - Superstition,C8YjfiOI6,优酷iPhone客户端,http://ww3.sinaimg.cn/wap180/6b6aa5f5jw1eq8p2fqyqxj20cg070gm6.jpg,,,,14,22,26,1426572542000
3821444276373062,1888909401,1888909401,加过密的娘亲,3821384574484838,转发微博,C8ZRxqJVk,iPhone 6 Plus,,,,,0,0,0,1426586777000
3819289406794625,3368110604,3368110604,宝宝美食大本营,,#宝宝美食分享#【红薯胡萝卜泥、黄油西兰花土豆泥、西葫芦胡萝卜泥、娃娃菜梨泥、南瓜玉米泥、牛油果木瓜、南瓜七倍粥、三蔬炖鸡、双花奶酪泥】总结了一下萌小主6-7个月辅食集合【一】[太开心][太开心]希望能给新手麻麻们一些参考@萌小主的辅食日记,C85NWsvAJ,皮皮时光机,"http://ww2.sinaimg.cn/thumb180/c8c14a0cjw1eq20fg38tnj20hs3mh4qp.jpg,http://ww1.sinaimg.cn/thumb180/c8c14a0cjw1eq20fiefoqj20hs233ke5.jpg,http://ww2.sinaimg.cn/thumb180/c8c14a0cjw1eq20fju1dqj20hs1ta1ad.jpg,http://ww2.sinaimg.cn/thumb180/c8c14a0cjw1eq20fmxabwj20hs1tah3m.jpg,http://ww3.sinaimg.cn/thumb180/c8c14a0cjw1eq20fnw40nj20f318g7e8.jpg,http://ww2.sinaimg.cn/thumb180/c8c14a0cjw1eq20foy0npj20hs13ftji.jpg,http://ww3.sinaimg.cn/thumb180/c8c14a0cjw1eq20fprdipj20hs136n2u.jpg,http://ww1.sinaimg.cn/thumb180/c8c14a0cjw1eq20ftiahnj20hs38pb0r.jpg,http://ww4.sinaimg.cn/thumb180/c8c14a0cjw1eq20fuwwq4j20hs267kfy.jpg",,,,352,16,71,1426073014000
3819289943316610,1888909401,1888909401,加过密的娘亲,3819289406794625,转发微博,C85OOdUNI,iPhone 6 Plus,,,,,0,0,0,1426073144000
3818801558425010,1644395354,1644395354,冷笑话精选,,神奇的日本中文教科书，我都看不懂[拜拜],C7T75zlJg,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/62037b5agw1eq0f9kj2jlj20c80fajsn.jpg,http://ww2.sinaimg.cn/thumb180/62037b5agw1eq0f9kndybj20c80f075i.jpg,http://ww2.sinaimg.cn/thumb180/62037b5agw1eq0f9ksijwj20c80f30tu.jpg,http://ww1.sinaimg.cn/thumb180/62037b5agw1eq0f9ky9xjj20c80fiwfq.jpg",,,,5540,2599,6616,1425956704000
3818806851714562,1888909401,1888909401,加过密的娘亲,3818801558425010,转发微博,C7TfD7c2e,微博 weibo.com,,,,,0,0,0,1425957965000
3818589168037768,3948635268,3948635268,酒足饭饱勾二嫂,,吃货必学：如何在家用童年玩具制作土耳其烤肉。已经深深的被这位骚年的脑洞折服了！！,C7NAwxIZq,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/eb5b6484gw1epzrzlpd8jj20c880th2w.jpg,http://ww3.sinaimg.cn/thumb180/eb5b6484gw1epzrzrt6xog20go0b4e81.gif,http://ww1.sinaimg.cn/thumb180/eb5b6484gw1epzrzto347g20go0b44pp.gif",,,,2075,369,944,1425906066000
3818781451107910,1888909401,1888909401,加过密的娘亲,3818589168037768,[哈哈][哈哈]//@机智的兵长: get//@内裤都笑飞了: get//@奶罩都笑湿了: get//@瞬间就笑岔气了: get//@这个微博有点婊: get,C7SAF4Edw,微博 weibo.com,,,,,0,0,0,1425951910000
3818471101884989,1888909401,1888909401,加过密的娘亲,,因为过年走了整整一个月啊[傻笑]也算是名副其实的远渡重洋了,C7Kw67Un3,iPhone 6 Plus,"http://ww4.sinaimg.cn/thumb180/70967859jw1epzefhq8q1j20xc18g7hp.jpg,http://ww4.sinaimg.cn/thumb180/70967859jw1epzeficvzdj20xc18gqbm.jpg",,,,0,0,1,1425877917000
3817351541372742,3780183940,3780183940,每日新技能,,3分钟快手营养美味鸡蛋早餐 一家人都可以迅猛吃到呢[爱你][馋嘴] 微博视频,C7hom5L70,红米Note,,,,,2657,604,2345,1425610992000
3817354930488356,1888909401,1888909401,加过密的娘亲,3817351541372742,还能再高端点儿吗 好酷炫//@英国报姐: 好像不错的样子[思考],C7htP232I,微博 weibo.com,,,,,0,0,1,1425611801000
3817096204772880,1888909401,1888909401,加过密的娘亲,,我分享了@脚臭似榴莲 的文章 【摄影知识】：摄影口诀大全（中）,C7aKwk1DW,iPhone 6 Plus,,,,,0,0,0,1425550115000
3817026189657896,1497087080,1497087080,羊城晚报,,【[推荐]9张图，教你玩转单反！】听说你也买了个单反，可是你拍照只会用全自动或者P档有木有？光圈、焦距、曝光…你都不知道是啥意思？想学单反教材太厚不想看，9张图，让你快速玩转单反！旅行摄影不再被吐槽，想学的同学赶紧转起收藏吧！不用谢哦~（游走旅行的摄影人）via人民网,C78VAEwsw,皮皮时光机,"http://ww3.sinaimg.cn/thumb180/593bbc68jw1epusia6t8aj20c80qb405.jpg,http://ww2.sinaimg.cn/thumb180/593bbc68jw1epusibifpwj20c80rbmzc.jpg,http://ww2.sinaimg.cn/thumb180/593bbc68jw1epusicoarpj20c80qh0ut.jpg,http://ww4.sinaimg.cn/thumb180/593bbc68jw1epusidvwrdj20c80rz0uu.jpg,http://ww1.sinaimg.cn/thumb180/593bbc68jw1epusifhlsvj20c80sw0un.jpg,http://ww3.sinaimg.cn/thumb180/593bbc68jw1epusig3clgj20c80pwjt6.jpg,http://ww3.sinaimg.cn/thumb180/593bbc68jw1epusigv7o4j20c80ef0to.jpg,http://ww1.sinaimg.cn/thumb180/593bbc68jw1epusihloz1j20c80ktabn.jpg,http://ww1.sinaimg.cn/thumb180/593bbc68jw1epusiicmw8j20c80qbdhi.jpg",,,,117,10,31,1425533423000
3817092933439922,1888909401,1888909401,加过密的娘亲,3817026189657896, //@windy-soul:mark.摄影知识。,C7aFfeqSC,iPhone 6 Plus,,,,,0,0,0,1425549336000
3817063375967662,1888909401,1888909401,加过密的娘亲,,只要一有什么不顺心就哼哼的好像很委屈无助似的[闭眼],C79Tzp2sC,iPhone 6 Plus,,,,,0,4,0,1425542288000
3816988965591492,3099016097,3099016097,英国报姐,,在我们看不到的地方，有一个小小的世界里，在那里，有费劲铲着口香糖的推土机，有轰炸掉烟头的潜水艇，还有呆呆挪走火柴的吊车……很Wall E风格的小动画，萌萌的让人深思,C77XynsBm,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/b8b73ba1jw1epuo2ov5nxg209q0494qq.gif,http://ww1.sinaimg.cn/thumb180/b8b73ba1jw1epuo2sr36og209q0491ky.gif,http://ww4.sinaimg.cn/thumb180/b8b73ba1jw1epuo8jp7bxg209w056npe.gif",,,,20824,2106,10751,1425524548000
3817039032350074,1888909401,1888909401,加过密的娘亲,3816988965591492,爱护环境 //@回忆专用小马甲:好萌//@我的朋友是个呆B:小铲车后退时好戳萌点,C79gj9Rmq,iPhone 6 Plus,,,,,0,0,0,1425536485000
3817008736834382,1588838093,1588838093,泰安川味面馆,,千呼万唤的调料到位了，收拾的妥妥的，明天良辰吉日3月6日（阴历正月十六）开门营业，穹顶之下没有鞭炮之声，只有美味的守候…,C78trsFVY,iPhone 5s,"http://ww3.sinaimg.cn/thumb180/5eb3becdjw1epuqhht4xzj218g12ztnw.jpg,http://ww4.sinaimg.cn/thumb180/5eb3becdjw1epuqhj0ceoj213x18gqib.jpg,http://ww4.sinaimg.cn/thumb180/5eb3becdjw1epuqhkyvxbj218g18gk7d.jpg,http://ww1.sinaimg.cn/thumb180/5eb3becdjw1epuqhloxs5j20qo0zkq71.jpg,http://ww3.sinaimg.cn/thumb180/5eb3becdjw1epuqgonjcgj20k00f0ac8.jpg,http://ww2.sinaimg.cn/thumb180/5eb3becdjw1epuqhn7cw1j20xc18g7iz.jpg,http://ww1.sinaimg.cn/thumb180/5eb3becdjw1epuqhnn690j20hp0gwdi5.jpg,http://ww1.sinaimg.cn/thumb180/5eb3becdjw1epuqhodairj20qo0zk122.jpg,http://ww4.sinaimg.cn/thumb180/5eb3becdjw1epuqhowg4oj20sg0lc42j.jpg",,,,5,43,16,1425529262000
3817014109744328,1888909401,1888909401,加过密的娘亲,3817008736834382,@爱支病 ,C78C6ESWA,iPhone 6 Plus,,,,,0,2,2,1425530543000
3816007141372802,3071889205,3071889205,瞬间就笑岔气了,,哈哈哈哈哈看一次笑一次~~[笑cry][笑cry][笑cry]秒拍视频,C6IpY5L7Y,微博 weibo.com,,,,,10615,1121,498,1425290463000
3816072316890294,1888909401,1888909401,加过密的娘亲,3816007141372802, //@机智的兵长:哈哈哈哈h//@我们都爱XXOO: 哈哈哈 //@小奇趣摘:哈哈哈//@这个微博有点婊: 哈哈哈哈//@酒足饭饱勾二嫂: 哈哈哈//@内裤都笑飞了: 哈哈哈哈//@奶罩都笑湿了: 哈哈哈哈,C6K75sUtM,iPhone 6 Plus,,,,,0,0,0,1425306002000
3815157791192793,1888909401,1888909401,加过密的娘亲,,分享 Charli XCX 的歌曲《Boom Clap》  Boom Clap（分享自 @虾米音乐）,C6mk350iB,虾米音乐移动版,,,,,0,0,1,1425087962000
3814965029083693,2167502064,2167502064,化妆挺简单Yo,,【刘海发型大全[太开心]】终于不用担心如何处理尴尬的刘海了，史上最全的刘海发型大全，简单的编发小技巧，只需几个步骤，就能编出好看的刘海发型，童鞋们赶紧get变漂亮新技能吧，换换发型换换心情[兔子],C6hj8C75b,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/813174f0gw1epo5s8gkdkj20c80ht40m.jpg,http://ww1.sinaimg.cn/thumb180/813174f0gw1epo5s9ydc8j20c80ia3zs.jpg,http://ww3.sinaimg.cn/thumb180/813174f0gw1epo5sboaz0j20c80htdhq.jpg,http://ww1.sinaimg.cn/thumb180/813174f0gw1epo5se6qsmj20c80l7wgw.jpg,http://ww3.sinaimg.cn/thumb180/813174f0gw1epo5sftlkoj20c80htq4h.jpg,http://ww4.sinaimg.cn/thumb180/813174f0gw1epo5shsce8j20c80htgng.jpg,http://ww3.sinaimg.cn/thumb180/813174f0gw1epo5sjli15j20c80htwg9.jpg,http://ww1.sinaimg.cn/thumb180/813174f0gw1epo5slc7qqj20c80c7q46.jpg,http://ww3.sinaimg.cn/thumb180/813174f0gw1epo5smj3rvj20c80cmwfd.jpg",,,,149,10,82,1425042004000
3815150282627693,1888909401,1888909401,加过密的娘亲,3814965029083693, //@高呼吾名袁胖虎:[汗][汗]我也只能看看了。。//@紫苏砚乐:手残只能看[抠鼻屎]心灵手巧的姐姐们上@高呼吾名袁胖虎 @勇往直前的丸子君 ,C6m7Wb1A9,iPhone 6 Plus,,,,,0,0,0,1425086172000
3814559280520822,1713926427,1713926427,微博搞笑排行榜,,姥姥你也太狠了，还真打啊哈哈哈哈哈 [眼泪][眼泪][眼泪] 微博视频,C66KI2bum,微博 weibo.com,,,,,43518,12981,35007,1424945265000
