消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3805243437664045,1890286774,1890286774,是个矛盾体的欧阳,3804144655393874,[太阳]//@谢娜:虽然越长越像个大人，但是内心还是可以是那个小孩哇，开心就笑，难过就哭，因为什么呢因为：快乐不假，你懂得呀[太阳]所以什么呢所以：世界很大，还去哪里呀。结果呢：快乐就在我们脚下。然后：出发[吐舌头]亲爱滴昕昕，生日快乐[蛋糕]天天好心情，礼物录节目带来长沙，斥巨资打造地[思考],C2cp9w9LD,Android,,,,,0,0,1,1422724196000
3805231970378111,1890286774,1890286774,是个矛盾体的欧阳,,听歌听到不想睡觉[瞌睡][瞌睡][瞌睡],C2c6F1Amz,Android,,,,,0,3,0,1422721462000
3804818479423748,2116813703,2116813703,痞人日记,,给更年轻的年轻人。[心],C21lJDxxW,痞叔的iPhone 6,"http://ww1.sinaimg.cn/thumb180/7e2c0387jw1eoru5mun11j20hs0hoab4.jpg,http://ww3.sinaimg.cn/thumb180/7e2c0387jw1eoru5n38qlj20hs0iqt9p.jpg,http://ww3.sinaimg.cn/thumb180/7e2c0387jw1eoru5ngwm9j20hs0i7dgy.jpg,http://ww2.sinaimg.cn/thumb180/7e2c0387jw1eoru5npvhnj20hs0if75k.jpg,http://ww3.sinaimg.cn/thumb180/7e2c0387jw1eoru5nrow6j20hc0h5dgs.jpg,http://ww1.sinaimg.cn/thumb180/7e2c0387jw1eoru5mfgbjj20hh0i00ts.jpg,http://ww4.sinaimg.cn/thumb180/7e2c0387jw1eoru5od46wj20hp0i40tx.jpg,http://ww1.sinaimg.cn/thumb180/7e2c0387jw1eoru5ofs9ij20hs0hh0u0.jpg,http://ww4.sinaimg.cn/thumb180/7e2c0387jw1eoru5oz7moj20hs0ifmyd.jpg",,,,6593,420,2777,1422622877000
3804861743286785,1890286774,1890286774,是个矛盾体的欧阳,3804818479423748,还很年轻，需要内心的强大……     xiexienilaiguo。//@同道大叔:嗯。,C22twdN2F,Android,,,,,0,0,0,1422633193000
3804733858681388,1886419032,1886419032,宅腐集中营,,据说女人的人际关系只有这三种[偷乐],C1Z9fAqqo,微博 weibo.com,http://ww1.sinaimg.cn/wap180/70707858gw1eorjwpntkbj20aq0art9j.jpg,,,,18330,2371,2455,1422602703000
3804860036402561,1890286774,1890286774,是个矛盾体的欧阳,3804733858681388,[傻笑][傻笑][傻笑]//@我朋友是个奇葩:看心情？//@日本零距离: 服么？,C22qLqRB7,Android,,,,,0,0,0,1422632786000
3804780877434814,1890286774,1890286774,是个矛盾体的欧阳,,[心碎][心碎][心碎]现在每次听完都会有种心痛A-lin的感觉输了你赢了世界又如何(我是歌手第三季),C20n5vc8m,Android,http://ww1.sinaimg.cn/wap180/70ab7cb6jw1eorq5pu6gzj20k00zk0yw.jpg,,,,0,2,0,1422613913000
3804740163243404,5098595708,5098595708,新浪山东泰安频道,,【男子充电玩手机引爆炸 致肩关节粉碎性骨折[霹雳]】边充电边玩手机，家住湖北汉口的李先生手臂被炸得皮开肉绽、肩关节粉碎性骨折。在医院骨科躺了两周，昨日才出院。李先生是因为电击导致心慌，幸亏电流不强，电击时间很短，心脏无大的损害。快来看看手机使用安全指南[震惊]你还敢边充电边玩手机么！,C1ZjqdBKY,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/005z3bEEjw1eorlfmnvzzj30c80c8754.jpg,http://ww1.sinaimg.cn/thumb180/005z3bEEjw1eorlfmquxpj30c80c8gmo.jpg,http://ww1.sinaimg.cn/thumb180/005z3bEEjw1eorlfn1g44j30c80c8gmk.jpg,http://ww2.sinaimg.cn/thumb180/005z3bEEjw1eorlfnfeqmj30c80c8dgx.jpg,http://ww2.sinaimg.cn/thumb180/005z3bEEjw1eorlhawm5rj30c208egm5.jpg,http://ww3.sinaimg.cn/thumb180/005z3bEEjw1eorlfnn3h4j30c80c8q41.jpg,http://ww4.sinaimg.cn/thumb180/005z3bEEjw1eorlfnrpmbj30c80c8q3z.jpg,http://ww1.sinaimg.cn/thumb180/005z3bEEjw1eorlfnz0l2j30c80c8jsq.jpg,http://ww2.sinaimg.cn/thumb180/005z3bEEjw1eorlfo6z9oj30c80c8q4a.jpg",,,,5323,3210,2038,1422604206000
3804758588523182,1890286774,1890286774,是个矛盾体的欧阳,3804740163243404,转发微博,C1ZN8zLgG,酷派大神,,,,,0,0,0,1422608599000
3804697163362626,5366936266,5366936266,电影美剧预告片,,【《泰迪熊2》先导预告片发布：熊至贱则无敌】《泰迪熊1》在全球收获了超过5亿美元的票房。现在马克·沃尔伯格携贱熊Ted 归来了，还是那么贱还是那么搞。连姆·尼森、摩根·弗里曼参演。北美6月26日上映。【泰迪熊2】首款预告 熊至贱则无敌,C1Yc4e6LU,FaWave,http://ww4.sinaimg.cn/wap180/005Rd7iajw1eorgjm4xc8g30c806w1kz.gif,,,,446,29,50,1422593954000
3804697717083600,1890286774,1890286774,是个矛盾体的欧阳,3804697163362626,想看[微笑],C1YcXtILC,Android,,,,,0,3,1,1422594085000
3804672219764064,2803301701,2803301701,人民日报,,【你愿意为她转发愿望吗？环卫工的孩子：叔叔阿姨少放点炮 爸妈能早回家[泪]】季妮雪，父母是环卫工，被问新年愿望，她说：“大家新年都少放点鞭炮吧！”为什么？“那样爸爸妈妈就能早点回家…”你知道吗？春节，当你享受团圆，不少环卫工只能在路边过年。 为环卫工回家，过年少放鞭炮，支持转！[转发],C1XxPEY4U,人民日报微博,"http://ww4.sinaimg.cn/thumb180/a716fd45jw1eordofiwg5j20fa0nkjvz.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1eordof40ntj20j60auq65.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1eordofakauj20go0b30wa.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1eordof93fwj20dq094411.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1eordofbqacj20fa0aaq4g.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1eordof7zvnj20dw08ygor.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1eordof4lm7j20go0b5jtv.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1eordof4e3sj209c064wek.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1eordof5cexj20bs07uq3l.jpg",,,,9136,1563,7219,1422588007000
3804675910634061,1890286774,1890286774,是个矛盾体的欧阳,3804672219764064,转发微博,C1XDN2EWN,Android,,,,,0,0,0,1422588886000
3804673243309801,1843443790,1843443790,精彩电影,,原来小新也可以这么潮..｜来自插画师Dorami,C1XzudT1T,精彩微客,"http://ww1.sinaimg.cn/thumb180/6de0b84ejw1eordsp84o1j20c80ctmxd.jpg,http://ww3.sinaimg.cn/thumb180/6de0b84ejw1eordsp4yq9j20c80cvq32.jpg,http://ww1.sinaimg.cn/thumb180/6de0b84ejw1eordsp4m0jj20c80ct3ym.jpg,http://ww2.sinaimg.cn/thumb180/6de0b84ejw1eordsphi3gj20c80ctq32.jpg,http://ww2.sinaimg.cn/thumb180/6de0b84ejw1eordspkd6wj20c80crjrk.jpg,http://ww1.sinaimg.cn/thumb180/6de0b84ejw1eordspppjcj20c80ctaa4.jpg,http://ww1.sinaimg.cn/thumb180/6de0b84ejw1eordsprzu7j20c80ctdg1.jpg,http://ww4.sinaimg.cn/thumb180/6de0b84ejw1eordspv3zej20c80cvq34.jpg,http://ww1.sinaimg.cn/thumb180/6de0b84ejw1eordspql49j20c80cbq3f.jpg",,,,187,53,127,1422588251000
3804674799136808,1890286774,1890286774,是个矛盾体的欧阳,3804673243309801,[开心],C1XBZCkTS,Android,,,,,0,0,0,1422588622000
3801005168959272,5187664653,5187664653,邓超,,屁股太翘了，腰碰不到床，怪不得腰这么酸。,C0q9eBAIo,,,,,,23288,73475,593693,1421713714000
3804672706008900,1890286774,1890286774,是个矛盾体的欧阳,3801005168959272,这逗比……,C1XyCpdbK,Android,,,,,0,0,0,1422588123000
3802531510082377,5187664653,5187664653,邓超,,小花妹妹撞到嘴狂哭，我飞扑过去给她擦眼泪，又把她眼睛戳了一下。她哭得更厉害了。,C13R50lqF,,,,,,24444,145563,881087,1422077621000
3804672047666457,1890286774,1890286774,是个矛盾体的欧阳,3802531510082377,哈哈哈哈哈,C1Xxywaox,Android,,,,,0,0,0,1422587966000
3804663826803295,1890286774,1890286774,是个矛盾体的欧阳,,"buxiangnizaidaizheneijiuguoshenghuo,likaishizuihaodejieguo.xiwangnixingfu,wobuqudarao.qishibushede.……",C1XkisxQz,Android,,,,,0,2,1,1422586006000
3804626098958929,1890286774,1890286774,是个矛盾体的欧阳,,大概今生有些事，是提早都不可以。,C1WlrBACR,酷派大神,,,,,0,3,0,1422577011000
3804621891990942,2810349252,2810349252,英语口语8000句,,It hurts the most when the person that made you feel special yesterday makes you feel so unwanted today——最伤人的就是，昨天还让你觉得自己意义非凡的人，今天就让你觉得自己可有可无。,C1WeF8lVY,英语口语8000句口语网,,,,,4,1,3,1422576008000
3804623926703688,1890286774,1890286774,是个矛盾体的欧阳,3804621891990942,终将会变成过往，然后被放下。,C1WhWs7W0,Android,,,,,0,0,0,1422576493000
3804460768291483,1890286774,1890286774,是个矛盾体的欧阳,,有些事不用试其实都清楚，信任和猜疑你要哪个。没必要那么复杂。,C1S2MyMZB,Android,"http://ww4.sinaimg.cn/thumb180/70ab7cb6jw1eoqpctqxvsj20gv0u0jsy.jpg,http://ww4.sinaimg.cn/thumb180/70ab7cb6jw1eoqpcu4k2oj20c80c80st.jpg",,,,0,4,0,1422537593000
3804459006444379,1890286774,1890286774,是个矛盾体的欧阳,,有感的那么多……,C1RZWr2tB,Android,,,,,0,0,0,1422537173000
3804268702299386,1890286774,1890286774,是个矛盾体的欧阳,,为什么这个时候身边的人就发生让人担心事情。不能再任性下去了，要变得很强大，身边的人更需要你。,C1N309EaS,Android,,,,,0,3,0,1422491801000
3804152486616993,1890286774,1890286774,是个矛盾体的欧阳,,道理你都懂，你也想通，为什么还要让自己有机会来矛盾。,C1K1yrLnH,Android,,,,,0,0,0,1422464093000
3804136170353271,1642512402,1642512402,中国新闻周刊,,#晚安中国#自己过得好，才重要，别人过得好不好，对你不重要，需要你付出精力的，是你自己的生活，需要你花时间的，是在你身边的人。,C1JBf1tTV,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/61e6c012jw1eop6cx3h52j20c80cbt94.jpg,http://ww4.sinaimg.cn/thumb180/61e6c012jw1eop6cx97trj20c80c03yq.jpg,http://ww4.sinaimg.cn/thumb180/61e6c012jw1eop6cxu5tdj20c80go3zd.jpg,http://ww4.sinaimg.cn/thumb180/61e6c012jw1eop6cy1f7ij20c80ccgm4.jpg,http://ww2.sinaimg.cn/thumb180/61e6c012jw1eop6cy0inej20aj0gojss.jpg,http://ww4.sinaimg.cn/thumb180/61e6c012jw1eop6cyi79rj20b10go3zz.jpg,http://ww2.sinaimg.cn/thumb180/61e6c012jw1eop6cxy3hwj20830cit9o.jpg,http://ww4.sinaimg.cn/thumb180/61e6c012jw1eop6cyyht5j20ar0go0tp.jpg,http://ww3.sinaimg.cn/thumb180/61e6c012jw1eop6cyv1e4j20by0godgx.jpg",,,,420,47,365,1422460203000
3804144920184288,1890286774,1890286774,是个矛盾体的欧阳,3804136170353271,转发微博,C1JPm0LWo,Android,,,,,0,0,0,1422462288000
3800873618391952,3491130564,3491130564,童话镇的邮递员,,请记住：内心强大才能遇见闪闪发光的自己 #写给童话镇的信#,C0mJ3zd84,微博 weibo.com,http://ww4.sinaimg.cn/wap180/d0166cc4gw1eof9eyzhqaj20b40bft9c.jpg,,,,1923,203,2635,1421682350000
3804139668745897,1890286774,1890286774,是个矛盾体的欧阳,3800873618391952,转发微博,C1JGSAHcR,Android,,,,,0,0,0,1422461037000
3804027777503803,1890286774,1890286774,是个矛盾体的欧阳,,宿舍倾诉三人组，都要勇敢。,C1GMpvu55,酷派大神,http://ww2.sinaimg.cn/wap180/70ab7cb6jw1eopbjtei87j20xc18gwh5.jpg,,,,0,0,0,1422434360000
3803807777906678,3733371872,3733371872,宫崎骏漫画全集,,同一件事，想开了就是天堂，想不开就是地狱。,C1B3zxaT4,皮皮时光机,"http://ww2.sinaimg.cn/thumb180/de86bbe0jw1eoomeeia24j20c806pq33.jpg,http://ww2.sinaimg.cn/thumb180/de86bbe0jw1eoomeektouj20c806rt8v.jpg,http://ww3.sinaimg.cn/thumb180/de86bbe0jw1eoomeelypfj20c806oweq.jpg,http://ww1.sinaimg.cn/thumb180/de86bbe0jw1eoomef1fqij20c806oweq.jpg",,,,51,3,65,1422381908000
3803831375136813,1890286774,1890286774,是个矛盾体的欧阳,3803807777906678,转发微博,C1BFDlyjP,Android,,,,,0,0,1,1422387534000
3803490680081636,3733371872,3733371872,宫崎骏漫画全集,,照顾每个人的感受，注定自己不会好受。,C1sO80leI,皮皮时光机,http://ww1.sinaimg.cn/wap180/de86bbe0jw1eonlzcsfxdj20e607s0u3.jpg,,,,46,2,68,1422306305000
3803518878341693,1890286774,1890286774,是个矛盾体的欧阳,3803490680081636,转发微博,C1txBz03r,Android,,,,,0,0,0,1422313029000
3803515929542495,1890286774,1890286774,是个矛盾体的欧阳,,失眠好玩吗？[妖怪][妖怪][妖怪],C1tsQE2rd,Android,,,,,0,0,2,1422312326000
3803426993711060,1890286774,1890286774,是个矛盾体的欧阳,,乐观得任何结果我都会接受。,C1r9pfzpO,Android,,,,,0,0,0,1422291121000
3803395221771092,1890286774,1890286774,是个矛盾体的欧阳,,<陈洁仪> 心动→心如刀割,C1qka7qK0,酷派大神,,,,,0,0,1,1422283547000
3803045232136897,1890286774,1890286774,是个矛盾体的欧阳,,今年在大学城的最后一天，和舍长妈妈跑去贝岗吃了好多好吃的，撑着肚子回到宿舍坐下来就不想出门了。但是还是出去了，和升大三只无聊友逛了一圈内环，喝了奶茶撑到不行，聊了很多升大的事，也很搞笑。但是没见着想见的人有点小忧伤……,C1hdF8XU5,Android,"http://ww1.sinaimg.cn/thumb180/70ab7cb6jw1eom6q70lisj20wy18gju3.jpg,http://ww4.sinaimg.cn/thumb180/70ab7cb6jw1eom6q7kiwkj218g0wydlq.jpg,http://ww1.sinaimg.cn/thumb180/70ab7cb6jw1eom6q7vjcuj20wy18gq7e.jpg,http://ww3.sinaimg.cn/thumb180/70ab7cb6jw1eom6q93kh4j218g0wyn2c.jpg,http://ww4.sinaimg.cn/thumb180/70ab7cb6jw1eom6qa0dr5j20k00zk0y8.jpg",,,,0,5,0,1422200103000
3802877992945622,1890286774,1890286774,是个矛盾体的欧阳,,态度从热情到冷漠，从无话不说到偶尔一句话最让人无奈和冷心。 谨记怪责别人之前都要先反省自己做得不对的地方。 有很多事往往就是很不确定，当你下定决心时给别人的是考虑时间去犹豫，当你突然要来改变主意了别人已经跟不上了你的想法。到头来只知道，其实你自己也在犹豫。而时间会给你最后的答案。,C1cRVcmi2,Android,http://ww1.sinaimg.cn/wap180/70ab7cb6jw1eolnm4gguqj20c80kj0t5.jpg,,,,1,0,1,1422160229000
3802680457691252,1890286774,1890286774,是个矛盾体的欧阳,,还是不要去惊动忙碌的人……,C17JjwgQs,Android,,,,,0,13,0,1422113134000
3802355550525376,1890286774,1890286774,是个矛盾体的欧阳,,被屏蔽不嗨森[闭眼],C0Zhh2cFO,Android,,,,,0,2,0,1422035670000
3802341935927522,1890286774,1890286774,是个矛盾体的欧阳,,一直相信时间肯定会给出一个答案，无论最后完美与否都要有所期待然后去接受[鲜花],C0YVjoS1c,Android,,,,,0,0,0,1422032423000
3801060600930656,1890286774,1890286774,是个矛盾体的欧阳,,未来的我需要加倍的努力。一起鼓励，一起努力。[祈祷][祈祷][祈祷],C0rAE3U6A,Android,"http://ww3.sinaimg.cn/thumb180/70ab7cb6jw1eofuuh1ks1j20hs0du759.jpg,http://ww3.sinaimg.cn/thumb180/70ab7cb6jw1eofuuob1swj20m80cijs2.jpg,http://ww3.sinaimg.cn/thumb180/70ab7cb6jw1eofuuoptywj20ir09m3zj.jpg",,,,0,8,0,1421726930000
3800535838927372,1890286774,1890286774,是个矛盾体的欧阳,,有些关心的话，自己觉得理所当然微不足道的一句简单寒暄就不说口，这样不好吧。,C0dWfBspS,Android,http://ww4.sinaimg.cn/wap180/70ab7cb6jw1eoe6mb3wpfj20c80kjgm6.jpg,,,,0,0,1,1421601817000
3800320276384336,2699566192,2699566192,触碰心灵的台词,,请记住，永远不要因为新鲜感，扔掉一直陪伴你的人。[心],C08kzqMRa,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/a0e81c70gw1eocvghsvyuj20c80kjt9l.jpg,http://ww1.sinaimg.cn/thumb180/a0e81c70gw1eocvghz62xj20c80kj76a.jpg,http://ww3.sinaimg.cn/thumb180/a0e81c70gw1eocvgi3iqtj20c80kjtaa.jpg,http://ww3.sinaimg.cn/thumb180/a0e81c70gw1eocvgiclo1j20c80ki0ui.jpg,http://ww2.sinaimg.cn/thumb180/a0e81c70gw1eocvgibtedj20c80kjwgw.jpg,http://ww4.sinaimg.cn/thumb180/a0e81c70gw1eocvgipy87j20c80jzjsz.jpg,http://ww4.sinaimg.cn/thumb180/a0e81c70gw1eocvgihwp4j20c80kjjse.jpg,http://ww3.sinaimg.cn/thumb180/a0e81c70gw1eocvgiotd3j20c80kj75k.jpg,http://ww2.sinaimg.cn/thumb180/a0e81c70gw1eocvgisj0ej20c80kjmyb.jpg",,,,1502,123,577,1421550423000
3800430679588826,1890286774,1890286774,是个矛盾体的欧阳,3800320276384336,[爱心],C0bcDEeuu,Android,,,,,0,0,0,1421576745000
3800340401163097,1890286774,1890286774,是个矛盾体的欧阳,,又想起对一个人太好会让TA离开你这道理---隐藏自己。,C08R24SzD,Android,,,,,1,0,1,1421555221000
3799744776474102,1890286774,1890286774,是个矛盾体的欧阳,,答应别人的事要做到，不能说说而已。不然给人的希望会变成失望，信任大概也这样一点一点被侵袭的吧。[难过][难过][难过],BFQOFrad0,Android,,,,,0,0,0,1421413212000
3799049238817747,3491130564,3491130564,童话镇的邮递员,,"从前有颗小白菜 它很普通 直到一天被路过的小白兔相中 它问白兔为什么是我 白兔说：我饿了 低头一眼就看到了你。我选择了你只因为你出现得刚刚好。后来胡萝卜出现了 兔子抛弃了白菜 ""为什么？""白菜问 兔子说""胡萝卜最适合我 原来我只是喜欢你不是爱你"" 然后白菜心冷了 把心缩起来成了一颗卷心菜[月亮]",BFyIPAZTJ,微博 weibo.com,,,,,3215,434,3564,1421247384000
3799374226372385,1890286774,1890286774,是个矛盾体的欧阳,3799049238817747,我是胡萝卜[嘘],BFHb0qJKp,Android,,,,,0,0,0,1421324867000
3799058378755295,1890286774,1890286774,是个矛盾体的欧阳,,愿结果都如所愿，现在只是时间问题，需要耐心等待。,BFyXzAJEr,Android,,,,,0,0,0,1421249563000
3798356579285441,1890286774,1890286774,是个矛盾体的欧阳,,不想错过，那就抓紧机会吧！,BFgHDCXzb,Android,http://ww3.sinaimg.cn/wap180/70ab7cb6jw1eo78c5484ej20f00qoaam.jpg,,,,0,0,0,1421082241000
3797579743736272,1890286774,1890286774,是个矛盾体的欧阳,,分享图片,BEWuGfFYs,Android,http://ww3.sinaimg.cn/wap180/70ab7cb6jw1eo4r47mh67j20dw0fdt9i.jpg,,,,0,0,0,1420897029000
3790948045694457,3491130564,3491130564,童话镇的邮递员,,"""我的安全感从来都不需要别人给予，我可以关灯，我可以穿很多衣服，我可以盖很厚的被子，我可以不喜欢你。光不喜欢你这一点，就会让我觉得很有安全感了。"" 😐",BC9YonTo5,童话镇▲iPhone 6 Plus,,,,,1891,301,4516,1419315909000
3796903051763705,1890286774,1890286774,是个矛盾体的欧阳,3790948045694457,转发微博,BEETf7oOR,酷派大神,,,,,0,0,0,1420735693000
3791090848888651,3491130564,3491130564,童话镇的邮递员,,"""躲在被窝，听暖暖的电台暖暖的歌，是这个冬天最能让我感到踏实的事。""[月亮]",BCdGIBill,微博 weibo.com,,,,,747,155,2679,1419349956000
3796903001144030,1890286774,1890286774,是个矛盾体的欧阳,3791090848888651,突如其来的心情不好，想大叫想发疯想说好多话，不知道要说什么，就是想抑制胡思乱想，久久不平息。然后觉得，极度没安全感，依赖，真的不好。[心碎][心碎][心碎],BEETa4NC6,酷派大神,,,,,0,0,0,1420735681000
3702908681756813,1713926427,1713926427,微博搞笑排行榜,,麦兜说：有事情是要说出来的，不要等着对方去领悟，因为对方不是你，不知道你想要什么，等到最后只能是伤心和失望，尤其是感情。,B1dFq7n1H,微博 weibo.com,http://ww4.sinaimg.cn/wap180/6628711bgw1efqqaioohwj20ci09ddhh.jpg,,,,1894,174,593,1398325689000
3795067246571356,1890286774,1890286774,是个矛盾体的欧阳,3702908681756813,不喜欢去猜也不想去猜[脸红][脸红][脸红]不再想对号入座然后胡思乱想//@是个矛盾体的欧阳:这话我好像说过，原来我和麦兜想法一样 [哈哈]//@几米漫画集:有道理,BDT8grzvC,酷派大神,,,,,0,0,0,1420298003000
3792537205034326,1890286774,1890286774,是个矛盾体的欧阳,,我想简简单单的，但是又会有好多很复杂很矛盾的想法。照顾别人感受，带来的误会，常常不是我本意。我想每个人都可以好好的。,BCPjyl7EO,酷派大神,,,,,0,6,0,1419694794000
3792142730496233,1890286774,1890286774,是个矛盾体的欧阳,,发疯！！！想好写完……狂按✘✘✘删除……没有发送出去。,BCF3j255L,酷派大神,,,,,0,0,0,1419600744000
3789834935786032,2594653624,2594653624,最高跟,,别总是装的太坚强 因为或许那样就真的没有人去安慰你了 我们常想懂我的人必懂我的沉默也懂我的伪装 可是现实不是偶像剧没有那么多的理所当然 人的感觉只存在于他感兴趣的人或者事情上 你不说没人知道 你憋着你希望找到个看穿自己的人 明明心事重重却一副若无其事的我们说到底不是不想找人说 只是没人懂,BBH13ohd6,微博 weibo.com,http://ww1.sinaimg.cn/wap180/9aa745b8gw1enf0r2ieybj20c80c7glt.jpg,,,,115,5,20,1419050523000
3789856054217435,1890286774,1890286774,是个矛盾体的欧阳,3789834935786032,转发微博,BBHz7hH99,酷派大神,,,,,0,2,0,1419055558000
3787963056502027,1890286774,1890286774,是个矛盾体的欧阳,,我参与了@广药学生社团联合会 发起的投票【第一届社团风采大赛“品弈风采·臻创十载”投票开始啦】，我投给了“营养协会”等2个选项。你也快来表态吧：第一届社团风采大赛“品弈风采·臻创十载”投票开始啦,BAUjTrhtp,手机微博触屏版,,,,,0,0,0,1418604231000
3785463691387046,1292380541,1292380541,阿狸,,今年冬天格外寒冷，阿狸去到裁缝店想改一下衣服，提了个奇怪的要求……阿狸绘本系列动画《秘密》浪漫上线，阿狸只是有点害羞告诉桃子这个秘密，一个关于温暖与爱的秘密。[礼物] 阿狸秘密,BzRiF5OPI,梦之城,http://ww4.sinaimg.cn/wap180/4d08297djw1en23lzujmuj20c80iddjd.jpg,,,,1694,324,295,1418008336000
3785658936351251,1890286774,1890286774,是个矛盾体的欧阳,3785463691387046,[飞吻]阿爷暗示要送给我吗//@公仔面要崛起:@是个矛盾体的欧阳 ,BzWnzqEfx,酷派大神,,,,,0,1,0,1418054887000
3784222076983905,1890286774,1890286774,是个矛盾体的欧阳,,[心碎]缺了东西，便有种落空了的感觉。Can U follow your heart?,Bzl03tiPD,酷派大神,http://ww4.sinaimg.cn/wap180/70ab7cb6jw1emy50a79fzj20c80c6dg5.jpg,,,,0,0,0,1417712313000
3783861198715547,1890286774,1890286774,是个矛盾体的欧阳,,空白，模糊，说不清。,BzbBZAzjl,酷派大神,,,,,0,0,0,1417626273000
3781334323929299,1890286774,1890286774,是个矛盾体的欧阳,,想发一条微博。全都是空白。夜睡。,By7SogubN,酷派大神,"http://ww1.sinaimg.cn/thumb180/70ab7cb6jw1emoxc2iwmqj20gv0svt9o.jpg,http://ww1.sinaimg.cn/thumb180/70ab7cb6jw1emoxc2gk5zj20gv09b3yu.jpg,http://ww2.sinaimg.cn/thumb180/70ab7cb6jw1emoxc2m30jj20gv0733yq.jpg",,,,0,6,0,1417023819000
3780600588614945,1890286774,1890286774,是个矛盾体的欧阳,,[难过]这几天都从有困意变到没困意，天天这个钟数还不睡着,BxOMWA98J,酷派大神,,,,,0,0,0,1416848883000
3779871249757019,1890286774,1890286774,是个矛盾体的欧阳,,[瞌睡][愤怒][愤怒][愤怒][难过][崩溃][大哭],BxvOAEWfh,酷派大神,http://ww1.sinaimg.cn/wap180/70ab7cb6jw1emk9blzz5cj20gv0kn0tn.jpg,,,,0,0,0,1416674995000
3772144146374433,2368746162,2368746162,家常美食精选,,【减脂美味鸡肉】有几个鸡肉做法是电饭煲版本的，懒人童鞋自行马克。鸡肉鸡扒，凉拌鸡丝什么的实在是太美味了！[馋嘴],BugNwqKhr,皮皮时光机,"http://ww1.sinaimg.cn/thumb180/8d3032b2jw1elvlvpj7q9j20c81gl44h.jpg,http://ww4.sinaimg.cn/thumb180/8d3032b2jw1elvlvq2aa1j20c812vq7h.jpg,http://ww1.sinaimg.cn/thumb180/8d3032b2jw1elvlvqdsfzj20c80hjgno.jpg,http://ww2.sinaimg.cn/thumb180/8d3032b2jw1elvlvqrlzhj20c80qu78d.jpg,http://ww1.sinaimg.cn/thumb180/8d3032b2jw1elvlvquir3j20c81qvgrk.jpg,http://ww3.sinaimg.cn/thumb180/8d3032b2jw1elvlvr4ygkj20c81d1dlq.jpg,http://ww4.sinaimg.cn/thumb180/8d3032b2jw1elvlvrg5wwj20c81e2afy.jpg,http://ww2.sinaimg.cn/thumb180/8d3032b2jw1elvlvrovj3j20c80upwi2.jpg,http://ww4.sinaimg.cn/thumb180/8d3032b2jw1elvlvrpwvrj20c80pt0wd.jpg",,,,4511,57,290,1414832710000
3779869568071847,1890286774,1890286774,是个矛盾体的欧阳,3772144146374433,很肚饿[大哭]为什么刷微博也要看到吃的,BxvLSxRR5,酷派大神,,,,,0,0,0,1416674593000
3772407137928115,2802114054,2802114054,女皇笔记_,,我造啊，我造啊。可是臣妾就是做不到啊！,BunDHxgsP,皮皮时光机,"http://ww2.sinaimg.cn/thumb180/a704de06jw1elwg2yu6ngj20c80bdaai.jpg,http://ww2.sinaimg.cn/thumb180/a704de06jw1elwg30k1cjj20c80af3yv.jpg,http://ww2.sinaimg.cn/thumb180/a704de06jw1elwg31v8flj20c80b43z3.jpg,http://ww1.sinaimg.cn/thumb180/a704de06jw1elwg32wfs4j20c80brwf7.jpg,http://ww2.sinaimg.cn/thumb180/a704de06jw1elwg33d48oj20c80bfdgg.jpg,http://ww3.sinaimg.cn/thumb180/a704de06jw1elwg33sef8j20c80bjq3g.jpg,http://ww3.sinaimg.cn/thumb180/a704de06jw1elwg346nw2j20c80bpt94.jpg,http://ww2.sinaimg.cn/thumb180/a704de06jw1elwg34jc67j20c80bigm4.jpg",,,,5365,1292,517,1414895412000
3779869144002966,1890286774,1890286774,是个矛盾体的欧阳,3772407137928115,[闭眼],BxvLcgNlY,酷派大神,,,,,0,0,0,1416674493000
3779801364126085,1890286774,1890286774,是个矛盾体的欧阳,,这是一直很想看的电影，但是和预期想的出入太大，也没像百度百科说的那样是喜剧片。人性怎么可以那么复杂和敏感，宁愿一直没心没肺下去，起码这样可以简单一点……最近怎么一直被曹格格的声音迷住了[眼泪],BxtZShjnL,酷派大神,"http://ww3.sinaimg.cn/thumb180/70ab7cb6jw1emk14c038cj20e607sjrc.jpg,http://ww2.sinaimg.cn/thumb180/70ab7cb6jw1emk14cedvmj20gg08caal.jpg,http://ww4.sinaimg.cn/thumb180/70ab7cb6jw1emk1a98cd5j20k00zkjvs.jpg",,,,0,0,1,1416658332000
