消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3857605208357750,1040711832,1040711832,皮卡是六月的,,明天周五了，晨赫党们的福利来啦[哆啦A梦花心][哆啦A梦花心][哆啦A梦花心]#奔跑吧陈赫##奔跑吧李晨#,CoazCz4eq,iPhone 6,http://ww1.sinaimg.cn/wap180/3e080098jw1etg8y6y0r7j22io1w0hdu.jpg,,,,17732,1192,17443,1435208215000
3858255921343973,1893049621,1893049621,Sunshine-Lees,3857605208357750,哈哈哈[偷笑] //@李晨:我一个人带孩子不容易啊…塞班岛就在今晚，是看跑男还是跪榴莲？ //@范冰冰:what are you 弄啥嘞？[doge][doge][阴险]@陈赫 @李晨 ,Corva5DCZ,iPhone 5s,,,,,0,0,0,1435363357000
3858134110136655,1893049621,1893049621,Sunshine-Lees,,[难过][难过],CookH0zy7,iPhone 5s,,,,,0,0,0,1435334315000
3857243432800111,1259193624,1259193624,李晨,,图转,Co1a7bKr5,iPhone 6,http://ww2.sinaimg.cn/wap180/4b0dc518jw1etf3ef2asfj20b60fyab5.jpg,,,,22353,6519,217523,1435121961000
3857246888969120,1893049621,1893049621,Sunshine-Lees,3857243432800111,转发微博,Co1fGBDhe,iPhone 5s,,,,,0,1,0,1435122785000
3856979972003930,1893049621,1893049621,Sunshine-Lees,,[带着微博去旅行],CnUjb8pjs,iPhone 5s,http://ww1.sinaimg.cn/wap180/70d5a515jw1ete94nuyc0j20k00b9dgz.jpg,,,,0,0,0,1435059147000
3856490794607640,1781188483,1781188483,化妆师Ealla,,快速流汗有氧训练！短时间、高质量，脂肪燃烧。比在跑步机上连续跑一个小时还要有效。9个动作，每个25次，间隔休息30秒，坚持锻炼30天，你会看到明显效果！,CnHAbjkEM,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/6a2ac783gw1etco542m6sg20b9068hdt.gif,http://ww3.sinaimg.cn/thumb180/6a2ac783gw1etco5n6ftsg20b9068hdt.gif,http://ww4.sinaimg.cn/thumb180/6a2ac783gw1etco68p5nfg20b9068e81.gif,http://ww4.sinaimg.cn/thumb180/6a2ac783gw1etco6rnisug20b9068e81.gif,http://ww4.sinaimg.cn/thumb180/6a2ac783gw1etco78u823g20b9068b29.gif,http://ww3.sinaimg.cn/thumb180/6a2ac783gw1etco7s01zgg20b9068hdt.gif,http://ww3.sinaimg.cn/thumb180/6a2ac783gw1etco8fgrlgg20b9068hdt.gif,http://ww2.sinaimg.cn/thumb180/6a2ac783gw1etco8yv3g4g20b9068e81.gif,http://ww4.sinaimg.cn/thumb180/6a2ac783gw1etco9hzcvqg20b9068e81.gif",,,,1178,12,247,1434942517000
3856545815267549,1893049621,1893049621,Sunshine-Lees,3856490794607640,转发微博,CnJ0Vm6kt,iPhone 5s,,,,,0,0,0,1434955636000
3856173218405457,5187664653,5187664653,邓超,,父亲节，为了给我庆祝，孙姑娘发明了一个特别暖心的游戏，拔腿毛，等哥已经爱上了，沉浸在拔的狂欢中，我很疼，真的很疼……完了，妹妹过来了……,CnzjXzgDT,iPhone 6 Plus,"http://ww4.sinaimg.cn/thumb180/005F4Uyxjw1etbohihp00j30dc0hs3zz.jpg,http://ww3.sinaimg.cn/thumb180/005F4Uyxjw1etbohijigtj30dc0hswg2.jpg,http://ww3.sinaimg.cn/thumb180/005F4Uyxjw1etbohjzr0cj30dc0hsabo.jpg,http://ww2.sinaimg.cn/thumb180/005F4Uyxjw1etbohj56ofj30dc0hswgg.jpg",,,,19337,73614,936613,1434866802000
3856176586812023,1893049621,1893049621,Sunshine-Lees,3856173218405457,哈哈哈,CnzposA7l,iPhone 5s,,,,,0,0,0,1434867604000
3856156697207348,1742566624,1742566624,思想聚焦,,《我的爸爸是个“骗子”》今天是父亲节，再看这个视频，依然还是满满的感动。[泪][心]微博视频,CnyTjueXy,微博 weibo.com,,,,,6264,737,5140,1434862863000
3856167308832831,1893049621,1893049621,Sunshine-Lees,3856156697207348,总是把最好的留给我们 辛辛苦苦默默地撑起这个家！[心],CnzaqB3P1,iPhone 5s,,,,,0,0,0,1434865393000
3855696128527885,1375612913,1375612913,张杨果而,,一晚上，三双手，包出自家的形态和味道。边包粽子边话家常，我闻到生活的香气。[鲤鱼旗]端午安康！,CnmUszMux,iPhone 6,"http://ww1.sinaimg.cn/thumb180/51fe2ff1jw1et9trs90zmj20zk0zkgu7.jpg,http://ww4.sinaimg.cn/thumb180/51fe2ff1jw1et9trjxdp5j20zk0zk49w.jpg,http://ww3.sinaimg.cn/thumb180/51fe2ff1jw1et9trjbyo7j20zk0zkqa5.jpg,http://ww3.sinaimg.cn/thumb180/51fe2ff1jw1et9trkm4d8j20zk0zktf5.jpg,http://ww4.sinaimg.cn/thumb180/51fe2ff1jw1et9trm1stcj20zk0zk15f.jpg,http://ww4.sinaimg.cn/thumb180/51fe2ff1jw1et9trmt2hej20zk0zk16h.jpg",,,,201,240,11123,1434753054000
3855751569597742,1893049621,1893049621,Sunshine-Lees,3855696128527885,端午快乐！尽情放粽！[太阳],CnolSEgOi,iPhone 5s,,,,,0,0,0,1434766272000
3855198382815252,1663072851,1663072851,中国日报,,【剪短发还是留长发？ 妹子们先来看看这个再决定吧！】国外美发专家研究出了一个“2.25英寸黄金比例”，如果你的耳垂到下巴的垂直长度，小于2.25英寸（约5.7厘米），你就适合短发，如果像安妮海瑟薇，小S和郭采洁等明星均是如此。如果大于2.25英寸，你还是乖乖的留长发吧！（转）,Cn9XEbOni,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/63207a53jw1et8hf8zn9lj20c60hi76c.jpg,http://ww4.sinaimg.cn/thumb180/63207a53jw1et8hf94547j20cb0gw74q.jpg",,,,11626,5483,9070,1434634383000
3855470475718691,1893049621,1893049621,Sunshine-Lees,3855198382815252,我的垂直长度是7厘米[doge],Cnh2vnZGX,iPhone 5s,,,,,0,0,0,1434699254000
3855404280703324,1259193624,1259193624,李晨,,还有这种配套设备，指压板可以退休了…,CnfjK2WXW,iPhone 6,http://ww1.sinaimg.cn/wap180/4b0dc518jw1et986d5ud9j20c80c90ts.jpg,,,,23764,37395,513404,1434683473000
3855450368108003,1893049621,1893049621,Sunshine-Lees,3855404280703324,真高明 哈哈哈[good],Cngw4y1gf,iPhone 5s,,,,,0,0,0,1434694460000
3854878583854887,1314608344,1314608344,新闻晨报,,【《See You Again》女声版，好听！[赞]】一开口就注定要听到最后~~秒拍视频 by网络,Cn1DQgaPB,微博 weibo.com,,,,,1100,78,699,1434558137000
3855070162780391,1893049621,1893049621,Sunshine-Lees,3854878583854887,[good][good],Cn6CQbFj1,iPhone 5s,,,,,0,0,0,1434603813000
3854329406156518,1496814565,1496814565,华西都市报,,#最老新人破吉尼斯#【103岁新郎娶91岁新娘 已相恋27年】据外媒14日报道，英国一对百岁情侣，经历27年的爱情超长跑后，在四代同堂见证下结成伴侣，新郎柯比在当天刚满103岁，新娘勒基则是91岁。两人加起来有194岁281日。据说柯比是在今年情人节向新娘勒求婚成功的。祝福他们！[鼓掌]（图据网络）,CmNm4pPAG,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/593793e5gw1et5s2m3mhnj20gk09fac3.jpg,http://ww3.sinaimg.cn/thumb180/593793e5gw1et5s2myixmj20fk0adwgt.jpg,http://ww3.sinaimg.cn/thumb180/593793e5gw1et5s2nv74bj20g209wjt1.jpg,http://ww4.sinaimg.cn/thumb180/593793e5gw1et5s2onisoj20f809b752.jpg",,,,735,512,3580,1434427203000
3854393231751099,1893049621,1893049621,Sunshine-Lees,3854329406156518,[男孩儿][女孩儿]幸福只要是真的 晚点也没关系！,CmP117lxx,iPhone 5s,,,,,0,0,0,1434442420000
3853728040031766,2549228714,2549228714,英国那些事儿,,卧槽！ 刚刚的消息...斯诺登当年携带的170万份美国机密文件已经被俄罗斯和中国联合小组破解。。。 英国现在已经被迫撤回正在各国执行间谍任务的间谍。。怪不得当年美国不惜代价也要抓斯诺登。。。俄罗斯拼死也要给斯诺登提供庇护。。。。。 这下牛掰了。。。,CmxI808gm,微博 weibo.com,http://ww3.sinaimg.cn/wap180/97f224aagw1et3vkq6jr6j20vw22aao0.jpg,,,,24852,9136,22176,1434283826000
3853794859802400,1893049621,1893049621,Sunshine-Lees,3853728040031766,可以拍成电影！[doge],CmzrTF83e,iPhone 5s,,,,,0,0,0,1434299757000
3853789717205267,1893049621,1893049621,Sunshine-Lees,,人都是自己好就好。,CmzjBuepZ,iPhone 5s,,,,,0,0,0,1434298531000
3853305254461485,1893049621,1893049621,Sunshine-Lees,,这人好绅士！[微笑],CmmIdiIDr,iPhone 5s,http://ww4.sinaimg.cn/wap180/70d5a515jw1et2j2asl2bj20xc18gk2i.jpg,,,,0,0,0,1434183026000
3852920968092306,1774057271,1774057271,生命时报,,【#趴桌午睡进医院#，你还敢趴着睡吗？[doge]】据钱江晚报，浙江一女白领趴桌午睡40分钟，醒来头晕不适，就医方知，是因趴睡时间太长，颈椎、腰椎过度屈曲，导致大脑缺血缺氧。此外，趴着睡还使胸部受压，直接影响呼吸，加重心脏负担。生命君提醒，办公室午睡最好用U型护颈枕，靠椅背上休息。,CmcIoxXb4,微博 weibo.com,http://ww2.sinaimg.cn/wap180/69bdf737jw1et1ayz4feij20b408cdgd.jpg,,,,1196,782,426,1434091405000
3853294839793087,1893049621,1893049621,Sunshine-Lees,3852920968092306,[吃惊]偶尔会这样睡个午觉 怪不得每每起来整个人都不好了！,CmmrpF5D1,iPhone 5s,,,,,0,0,0,1434180543000
3852849664802951,3232338382,3232338382,美柚,,小丸子穿婚纱，是不是很美？,CmaRok9sX,美柚女生助手,http://ww4.sinaimg.cn/wap180/c0a991cejw1et12s75zwkj20c308h74u.jpg,,,,59,22,334,1434074405000
3852996419270105,1893049621,1893049621,Sunshine-Lees,3852849664802951,回复@Sillygirl-曼:[花痴]我丸子妹美爆了！//@Sillygirl-曼:@Sunshine-Lees,CmeG5CTzP,iPhone 5s,,,,,0,0,0,1434109393000
3852834565234256,2803301701,2803301701,人民日报,,【广东：女子见义勇为惨遭报复 凶手当晚落网】@公安部打四黑除四害：11日下午，湛江嘉信茂广场沃尔玛超市内发生一起偷窃未遂故意杀人案。27岁女孩林某见义勇为阻止盗窃时，被嫌犯残忍割喉。案发6小时后，湛江警方抓获该案犯罪嫌疑人李某。据悉，林某下个月就要当新娘。好姑娘，一路走好！[蜡烛],Cmat2lXFu,人民日报微博,"http://ww3.sinaimg.cn/thumb180/a716fd45jw1et111qhi7sj20c80gbwh3.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1et111qmymgj20c80gb3zf.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1et111qpkpvj20c80gbt9z.jpg,http://ww3.sinaimg.cn/thumb180/a716fd45jw1et111qhp9bj20c80gb75i.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1et111qeqpcj20c80gbq4s.jpg",,,,21254,9138,9953,1434070805000
3852880371192298,1893049621,1893049621,Sunshine-Lees,3852834565234256,[祈祷][祈祷][祈祷],CmbEV50aC,iPhone 5s,,,,,0,0,0,1434081726000
3852599659321716,1642635773,1642635773,我们爱讲冷笑话,,近日出生在南非的世界上最黑的孩子，哈哈哈哈哈有点萌~~！,Cm4m9D70g,微博 weibo.com,http://ww4.sinaimg.cn/wap180/61e8a1fdgw1et0a1ekivxj20d20d4tab.jpg,,,,45001,29350,32448,1434014799000
3852668647094341,1893049621,1893049621,Sunshine-Lees,3852599659321716,即视感以为是一只新生猩猩[笑cry],Cm69qtLyR,iPhone 5s,,,,,0,0,0,1434031246000
3852486014606371,1893049621,1893049621,Sunshine-Lees,,分享图片,Cm1oRjkkj,iPhone 5s,http://ww1.sinaimg.cn/wap180/70d5a515jw1eszx0njqxxj20k00zk75o.jpg,,,,0,0,0,1433987704000
3852268933462453,1642088277,1642088277,财经网,,【1名中国女子在韩被确诊为MERS患者 系医院护理员】据韩国媒体报道，居住在首尔衿川区的一名中国籍女子A某被确诊为MERS患者。A某是医院的护理人员，曾与一名MERS患者有过接触。9日，A某被转移至MERS定点医院进行隔离治疗。A某曾吃过饭的饭店已停业，与其有过接触的房东在家隔离。网页链接,ClVKJewK1,微博 weibo.com,http://ww2.sinaimg.cn/wap180/61e04755jw1esz7zgb7csj20ba09k3yw.jpg,,,,236,304,480,1433935948000
3852332821484792,1893049621,1893049621,Sunshine-Lees,3852268933462453,[祈祷],ClXpM6egg,iPhone 5s,,,,,0,0,0,1433951180000
3852312143815398,2867943182,2867943182,一米七的萌萌有颗玻璃心,,#完美王祖蓝#哈哈哈哈哈哈完美！,ClWSqg0yG,iPhone 6,"http://ww3.sinaimg.cn/thumb180/aaf1570ejw1eszd1d5r27j218g0xcwvq.jpg,http://ww2.sinaimg.cn/thumb180/aaf1570ejw1eszd1c3lskj218g0xcqke.jpg,http://ww4.sinaimg.cn/thumb180/aaf1570ejw1eszd1dwqkdj218g0xch2f.jpg,http://ww1.sinaimg.cn/thumb180/aaf1570ejw1eszd1eqlz5j218g0xck78.jpg",,,,5206,686,4114,1433946250000
3852330619458936,1893049621,1893049621,Sunshine-Lees,3852312143815398,[笑cry][笑cry][偷笑][偷笑] //@王祖藍:謝謝金老師的指导，完美！,ClXmdDGHu,iPhone 5s,,,,,0,0,0,1433950654000
3852320284821632,1893049621,1893049621,Sunshine-Lees,,心里作战的感觉好累！,ClX5ykekg,iPhone 5s,,,,,0,0,0,1433948191000
3852246641454203,1704116960,1704116960,小S,,咖哩雞肉塊晚點上，其它菜已被掃光!我公公說雞肉是三星級的level!怎麼辦?他又愛上我again😗,ClVaM66iT,Android客户端,"http://ww4.sinaimg.cn/thumb180/6592c2e0jw1esz5hct0pxj20qo0f0jto.jpg,http://ww3.sinaimg.cn/thumb180/6592c2e0jw1esz5hfxct9j20qo0f0di7.jpg,http://ww4.sinaimg.cn/thumb180/6592c2e0jw1esz5iynfqcj20qo0f0q5b.jpg",,,,347,2655,31884,1433930633000
3852314299404334,1893049621,1893049621,Sunshine-Lees,3852246641454203,[心],ClWVTDsuO,iPhone 5s,,,,,0,0,0,1433946764000
3852102474034829,1974576991,1974576991,环球时报,,【炫腹！你试试能摸到吗？】有研究发现：女孩子反手能摸到肚脐眼的身材就是好身材，如果摸不到，要减肥……你摸得到吗？[闭嘴]（转）,ClRqfgVDT,人民微管家,"http://ww3.sinaimg.cn/thumb180/75b1a75fjw1esyavsiia6j20c80gb3zz.jpg,http://ww1.sinaimg.cn/thumb180/75b1a75fjw1esyavtm869j20c80gbwfb.jpg,http://ww4.sinaimg.cn/thumb180/75b1a75fjw1esyavvjs1jj20bx0970to.jpg",,,,1815,872,946,1433896260000
3852196595077039,1893049621,1893049621,Sunshine-Lees,3852102474034829,呵呵呵！ //@环球时报:小编们试了下，均只能摸到另一侧的肾，遂…赶紧吃个面包压压惊！[强壮],ClTS3liLJ,iPhone 5s,,,,,0,0,0,1433918701000
3851932437764034,1995839643,1995839643,笑到你肚子疼,,毫无违和感，兄弟，你到底是有多寂寞啊！[笑cry][笑cry]秒拍视频,ClMZZwzMm,微博 weibo.com,,,,,1706,135,160,1433855721000
3851956466727953,1893049621,1893049621,Sunshine-Lees,3851932437764034,[眼泪][眼泪]够了！@Nancy丶h  //@逗逼的日常:[笑cry][笑cry],ClNCKsefn,iPhone 5s,,,,,0,0,0,1433861450000
3851747644530294,5292902764,5292902764,别人家的男朋友丿,,她说的很有道理，我竟#无言以对#。[doge],ClIbWj0xg,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/005MctNqgw1esx0xslufhj30c806wjrm.jpg,http://ww2.sinaimg.cn/thumb180/005MctNqgw1esx0xt1vv3j30c806wq37.jpg,http://ww4.sinaimg.cn/thumb180/005MctNqgw1esx0xtneexj30c806wmxf.jpg,http://ww2.sinaimg.cn/thumb180/005MctNqgw1esx0xu9mw7j30c806wglu.jpg,http://ww2.sinaimg.cn/thumb180/005MctNqgw1esx0xupv9pj30c806w0sw.jpg,http://ww2.sinaimg.cn/thumb180/005MctNqgw1esx0xv83tij30c806wmxg.jpg,http://ww1.sinaimg.cn/thumb180/005MctNqgw1esx0xvxv8wj30c806wglx.jpg,http://ww2.sinaimg.cn/thumb180/005MctNqgw1esx0xwb5bdj30c806waad.jpg,http://ww3.sinaimg.cn/thumb180/005MctNqgw1esx0xx992tj30c806wglw.jpg",,,,2302,463,2286,1433811663000
3851748987021623,1893049621,1893049621,Sunshine-Lees,3851747644530294,[good],ClIe6tsDZ,iPhone 5s,,,,,0,0,0,1433811983000
3851412650256055,5187664653,5187664653,邓超,,媳妇，四年了[心][心][心]@turbosun,ClztD14BV,iPhone 6 Plus,http://ww1.sinaimg.cn/wap180/005F4Uyxjw1eswhqd0q8yj30ye14vdnf.jpg,,,,53947,105241,1508810,1433731794000
3851418433804468,1893049621,1893049621,Sunshine-Lees,3851412650256055,[心],ClzCXfXIo,iPhone 5s,,,,,0,0,0,1433733173000
3851392832179824,1893049621,1893049621,Sunshine-Lees,,分享@楊千嬅 的歌曲 友谊万岁,ClyXF994s,iPhone 5s,,,,,0,0,0,1433727069000
3851392685055318,1893049621,1893049621,Sunshine-Lees,,分享@楊千嬅 的歌曲 饮酒思源,ClyXqld7o,iPhone 5s,,,,,0,0,0,1433727034000
3851392622273899,1893049621,1893049621,Sunshine-Lees,,分享@楊千嬅 的歌曲 小城大事,ClyXk9xxN,iPhone 5s,,,,,0,0,0,1433727019000
3851392559538483,1893049621,1893049621,Sunshine-Lees,,分享@楊千嬅 的歌曲 少女的祈祷,ClyXdE1ov,iPhone 5s,,,,,0,0,0,1433727003000
3851392122987599,1893049621,1893049621,Sunshine-Lees,,分享@楊千嬅 的歌曲 没有目的地爱了,ClyWwcxd5,iPhone 5s,,,,,0,0,0,1433726900000
3851387702181090,1893049621,1893049621,Sunshine-Lees,,分享@楊千嬅 的歌曲 野孩子,ClyPo99oS,iPhone 5s,,,,,0,0,0,1433725845000
3851243791100744,1270492934,1270492934,新浪娱乐视频,,#乐嘉撒酒疯爆粗#今晚，乐嘉在录制节目时大撒酒疯[衰]身为评委的他不仅拍桌子跺脚满口爆粗，而桌上的酒瓶子也差点打翻在地。身为评委的金星看不过眼，愤然离场，节目也因此中断。鲁豫也在现场和乐嘉当场“开撕”...窦文涛则直呼“怎能允许发酒疯的人在现场”，现场视频戳：视频：乐嘉综艺节目现场撒酒疯 金星愤然退场,Clv5h4ClW,微博 weibo.com,http://ww2.sinaimg.cn/wap180/4bba2f06jw1esvycmq5y7g20890791kx.gif,,,,4771,3478,2970,1433691535000
3851253731877937,1893049621,1893049621,Sunshine-Lees,3851243791100744,[衰][衰]离封杀不远！,Clvlj7Sxj,iPhone 5s,,,,,0,0,0,1433693905000
3851096604855070,2557582922,2557582922,让男人更懂你,,曾经有人问我，失去的东西回来还要吗？我说，我曾经丢了一粒扣子，等到找回那粒扣子时，我已经换了衣服。 人与人之间没有谁离不开谁，只有谁不珍惜谁。 无论是故友还是红颜，一个转身，二个世界。 一生之中有一个爱你，疼你，牵挂你的人，这就是幸福。 人生皆回忆，且行且珍惜！,ClrfSkn1A,微博 weibo.com,"http://ww3.sinaimg.cn/thumb180/98719e4agw1esvf2qzxekj20c80c8jrw.jpg,http://ww3.sinaimg.cn/thumb180/98719e4agw1esvf2r4z78j20c80c8gm7.jpg,http://ww2.sinaimg.cn/thumb180/98719e4agw1esvf2rf8yjj20c80c8dgb.jpg,http://ww2.sinaimg.cn/thumb180/98719e4agw1esvf2rmgx6j20c80c8mxp.jpg,http://ww3.sinaimg.cn/thumb180/98719e4agw1esvf2rsqmhj20c80c8dgf.jpg,http://ww2.sinaimg.cn/thumb180/98719e4agw1esvf2s1yklj20c80c83z3.jpg,http://ww2.sinaimg.cn/thumb180/98719e4agw1esvf2s6k5ej20c80c8aaf.jpg,http://ww1.sinaimg.cn/thumb180/98719e4agw1esvf2sffnxj20c80c8wf0.jpg,http://ww2.sinaimg.cn/thumb180/98719e4agw1esvf2sjyilj20c80c8q3e.jpg",,,,2120,118,1180,1433656443000
3851120327828125,1893049621,1893049621,Sunshine-Lees,3851096604855070,人生皆回忆，且行且珍惜！,ClrS8wQs5,iPhone 5s,,,,,0,0,0,1433662099000
3850992430828711,2803301701,2803301701,人民日报,,【今日头七，发条微博缅怀逝者[蜡烛]】你曾来过，伴人一路幸福时光；你先离去，让人泪如江水流淌。今天，#长江客船沉没#七日祭，转发微博，向遇难同胞致哀。愿彻查原因，给亡灵以慰藉，给生者以交代。逝者安息。,CloxR3tAj,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/a716fd45jw1esv5gtht2vj21kw11xk11.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1esv5gwmj51j21kw11v7bx.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1esv5gy1x9ij21kw0za49i.jpg,http://ww3.sinaimg.cn/thumb180/a716fd45jw1esv5h0zcffj21kw11xn81.jpg,http://ww1.sinaimg.cn/thumb180/a716fd45jw1esv5h1h554j20c80c8dgy.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1esv5h2lizuj21kw11x447.jpg,http://ww4.sinaimg.cn/thumb180/a716fd45jw1esv5h3oi2nj21kw13vk2m.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1esv5h4aib0j20c80gbaat.jpg,http://ww2.sinaimg.cn/thumb180/a716fd45jw1esv5h5adxij21kw11x10r.jpg",,,,252253,21186,32737,1433631606000
3851056180539848,1893049621,1893049621,Sunshine-Lees,3850992430828711,[蜡烛][蜡烛][蜡烛] //@王祖藍:[蠟燭][蠟燭][蠟燭] //@叶祖新:逝者安息[蜡烛][蜡烛][蜡烛],ClqcG2gre,iPhone 5s,,,,,0,0,0,1433646805000
3850617820716052,1618051664,1618051664,头条新闻,,#重庆客船在长江沉没#【直击现场：搜救仍在进行中】实时播报：东方之星打捞出水 愿逝者安息_直播_新闻中心_新浪网,CleNE30he,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/60718250jw1estyf49krtj20dh09s0tv.jpg,http://ww4.sinaimg.cn/thumb180/60718250jw1estyf5hle7j20dk09q0ud.jpg,http://ww2.sinaimg.cn/thumb180/60718250jw1estyf6l3dpj20d809mgmx.jpg,http://ww3.sinaimg.cn/thumb180/60718250jw1estyf7yky2j20de09u75n.jpg",,,,229,300,696,1433542292000
3850622853987198,1893049621,1893049621,Sunshine-Lees,3850617820716052,[祈祷][祈祷][祈祷],CleVLgJfE,iPhone 5s,,,,,0,0,0,1433543491000
3850433246787511,1893049621,1893049621,Sunshine-Lees,,#一句话祝福高考生#祝好运！逢答必对！逢考必过！美好的大学生活等着你们！,Cl9ZWstJZ,iPhone 5s,,,,,0,0,0,1433498286000
3850343391938289,1742566624,1742566624,思想聚焦,,“6加3等于9，5加4也等于9，你做事的方式并不是唯一的方式，请尊重他人的想法！” —— 很多浅显的道理，总是有人不懂：不认死理，目的相同就好。不要为了反对而反对，平和一点，大家都好过一点。,Cl7F188eJ,微博 weibo.com,http://ww1.sinaimg.cn/wap180/67dd74e0gw1essmw04eq2j209q075wew.jpg,,,,3440,247,4193,1433476863000
3850347276028394,1893049621,1893049621,Sunshine-Lees,3850343391938289,嗯！2+7，1+8,Cl7Lhpiga,iPhone 5s,,,,,0,0,0,1433477789000
3850305139982091,2977613542,2977613542,潮汕精选,,今年的端午节6月20号，每年我们都是跟家人说争取回家吃粽子，每次到了那天都是没有兑现，每逢佳节倍思亲，也许只有离别才会珍惜，粽子的材料是否能勾起回家的愿望，献给潮汕朋友们。(via：曾-玫瑰),Cl6FjFSNt,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/b17ac6e6gw1essxzojor7j20c80gatal.jpg,http://ww3.sinaimg.cn/thumb180/b17ac6e6gw1essxzpj1ypj20c8096myj.jpg,http://ww2.sinaimg.cn/thumb180/b17ac6e6gw1essxzqry5kj20c8096mxy.jpg,http://ww4.sinaimg.cn/thumb180/b17ac6e6gw1essxzsexj2j20c80gaq47.jpg,http://ww4.sinaimg.cn/thumb180/b17ac6e6gw1essxzuxoy6j20c80gaabo.jpg,http://ww4.sinaimg.cn/thumb180/b17ac6e6gw1essxzvrcamj20c80gatao.jpg,http://ww4.sinaimg.cn/thumb180/b17ac6e6gw1essxzxc809j20c809675a.jpg,http://ww2.sinaimg.cn/thumb180/b17ac6e6gw1essxzyhwv2j20c80icjtk.jpg,http://ww2.sinaimg.cn/thumb180/b17ac6e6gw1essxzznsqyj20c80icjtv.jpg",,,,5,3,6,1433467743000
3850311129286434,1893049621,1893049621,Sunshine-Lees,3850305139982091,[色]好有味道！,Cl6OYCXPc,iPhone 5s,,,,,0,0,0,1433469171000
3850152772709926,1618051664,1618051664,头条新闻,,【悼[蜡烛][蜡烛][蜡烛]】东方之星号即将起吊出水，面对可能逝去的442条生命，我们的祈福真诚却也有些无力。我们与他们，生者与逝者，或许素昧平生，但痛彻之感，举国相同。,Cl2HzbmYu,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/60718250jw1essh11v6euj20800m8myz.jpg,http://ww3.sinaimg.cn/thumb180/60718250jw1essh11wiovj20bt0m8mzm.jpg,http://ww4.sinaimg.cn/thumb180/60718250jw1essh12253lj208m0m8wg8.jpg,http://ww1.sinaimg.cn/thumb180/60718250jw1essh12bkpxj208c0m80un.jpg,http://ww1.sinaimg.cn/thumb180/60718250jw1essh12it6pj208k0m8tao.jpg,http://ww4.sinaimg.cn/thumb180/60718250jw1essh12gos6j207y0m8jt5.jpg,http://ww1.sinaimg.cn/thumb180/60718250jw1essh12mbpcj20920m876a.jpg,http://ww1.sinaimg.cn/thumb180/60718250jw1essh1a3xr1j20qe0iqwgn.jpg,http://ww4.sinaimg.cn/thumb180/60718250jw1essh1gs9ejj20qe0jhdjg.jpg",,,,160523,39850,48146,1433431416000
3850170955771998,1893049621,1893049621,Sunshine-Lees,3850152772709926,悼[蜡烛][蜡烛][蜡烛],Cl3aTodyK,iPhone 5s,,,,,0,0,0,1433435751000
3850058657373219,1704116960,1704116960,小S,,我媽的三杯雞端出來還會咘嚕咘嚕耶!,Cl0fLuW6T,Android客户端,http://ww2.sinaimg.cn/wap180/6592c2e0jw1ess68ch4mkj20qo0f00w0.jpg,,,,545,3132,40288,1433408977000
3850062784726991,1893049621,1893049621,Sunshine-Lees,3850058657373219,[心]好饿......,Cl0mqjPHN,iPhone 5s,,,,,0,0,0,1433409961000
3849825168826771,1574684061,1574684061,陈赫,,这是牛河吗。。不。。。这是猪江。。[脸红],CkUbaB2fh,iPhone 6 Plus,http://ww1.sinaimg.cn/wap180/5ddbc59djw1esrff5rildj20dc0hsmyz.jpg,,,,3868,14212,267876,1433353309000
3850061618617133,1893049621,1893049621,Sunshine-Lees,3849825168826771,[哈哈],Cl0kxA9I1,iPhone 5s,,,,,0,0,0,1433409683000
3849986796198388,1893049621,1893049621,Sunshine-Lees,,[悲伤]瞧我这脑袋！U盘又忘记带了！好惨！[悲伤],CkYnRq0u0,iPhone 5s,,,,,0,0,0,1433391844000
