消息ID,用户ID,用户名,屏幕名,转发消息ID,消息内容,消息URL,来源,图片URL,音频URL,视频URL,地理坐标,转发数,评论数,赞数,发布时间
3839608410683689,1887633704,1887633704,ls-婷,,一切不好的事情快快离开，愿健康快乐的成长！[羊年大吉][羊年大吉],CgCox2RRf,iPhone客户端,,,,,0,0,0,1430917444000
3829448275016642,1567852087,1567852087,全球流行风尚,,一个人成熟的标志，是学会狠心，学会独立，学会微笑，学会丢弃不值得的感情。,Ccm5dl33A,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/5d738637jw1eqyf62zgbyj20c80853zh.jpg,http://ww4.sinaimg.cn/thumb180/5d738637jw1eqyf6341sdj20c809s0ty.jpg,http://ww2.sinaimg.cn/thumb180/5d738637jw1eqyf63aq1yj20c808ymxu.jpg,http://ww2.sinaimg.cn/thumb180/5d738637jw1eqyf63h984j20c80c8myh.jpg,http://ww2.sinaimg.cn/thumb180/5d738637jw1eqyf63rlcjj208r0d7myj.jpg,http://ww4.sinaimg.cn/thumb180/5d738637jw1eqyf63vtt0j20b407ewex.jpg,http://ww2.sinaimg.cn/thumb180/5d738637jw1eqyf640g19j20c8081aak.jpg,http://ww2.sinaimg.cn/thumb180/5d738637jw1eqyf647oiej20c80850up.jpg,http://ww1.sinaimg.cn/thumb180/5d738637jw1eqyf64dlhcj20c8085t9d.jpg",,,,348,18,235,1428495079000
3829491103564599,1887633704,1887633704,ls-婷,3829448275016642,转发微博,CcncieXjx,iPhone客户端,,,,,0,0,0,1428505290000
3828932560088497,1864499294,1864499294,视觉行,,不管你学什么专业，找工作一定要找个自己喜欢的，这样你每天早晨七点到晚上八点都是高兴的。再找个喜欢的人在一起，这样晚上八点到早晨七点也是开心的。,Cc8Fq0n1n,微博 weibo.com,"http://ww1.sinaimg.cn/thumb180/6f22005egw1eqwrpq27taj20c8085jt1.jpg,http://ww1.sinaimg.cn/thumb180/6f22005egw1eqwrpqrq57j20c8085wet.jpg,http://ww2.sinaimg.cn/thumb180/6f22005egw1eqwrprf6oqj20c8085t9m.jpg,http://ww1.sinaimg.cn/thumb180/6f22005egw1eqwrps1gg7j20c808lt9l.jpg,http://ww2.sinaimg.cn/thumb180/6f22005egw1eqwrpspl2pj20c8095t9e.jpg,http://ww2.sinaimg.cn/thumb180/6f22005egw1eqwrptbxrlj20c80c840g.jpg,http://ww3.sinaimg.cn/thumb180/6f22005egw1eqwrptxnsij20c8085754.jpg,http://ww4.sinaimg.cn/thumb180/6f22005egw1eqwrpyyqyhj209a0dw75r.jpg,http://ww2.sinaimg.cn/thumb180/6f22005egw1eqwrpzkkvdj20c8085ab1.jpg",,,,1020,86,686,1428372123000
3829489631187407,1887633704,1887633704,ls-婷,3828932560088497,转发微博,Ccn9V4YTJ,iPhone客户端,,,,,0,0,0,1428504939000
3503170389391853,1622805540,1622805540,Wicen-YF,,中山秋天美景，9.23大尖山 #晒中山美秋# @中山商报,z1ktwDpfv,微博 weibo.com,http://ww1.sinaimg.cn/wap180/60ba0c24gw1dy1io5pn4lj.jpg,,,,9,3,1,1350704367000
3356086188826004,2218827067,2218827067,最热视频排行榜,,【世界十大顶级重口味电影】 1、《索多玛120天》；2、《粉红色的火烈鸟》；3、《困惑的浪漫》；4、《下水道人鱼》；5、《不可撤消》；6、《罗曼史》；7、《地狱解剖》；8、《罗马帝国艳情史》；9、《感官世界》；10、《九首歌》。 特别提示：胆小者勿看！,xnx3AB22U,皮皮时光机,http://ww4.sinaimg.cn/wap180/84409d3bjw1dl0aaaf9j5j.jpg,,,,3625,366,1,1315636763000
3361180400646446,1817757287,1817757287,身旁小笑话,,★第2个神秘震惊事件★：【最真实的恐怖影像】拍到袭击人类的“影子生物”！ 1997年当地政府在发生事故的郊区发现一台丢弃的摄影机，当打开摄像机观看里面的内容时，顿时在场的所有人都被吓呆了！ 留意1:10秒！ 真实的恐怖影像---拍到袭击人类的影子生物,xpFA42Iay,微博 weibo.com,,,,,4284,556,0,1316851318000
3344524984408477,2258432701,2258432701,爱看电影听音乐,,陈奕迅版本海阔天空 视频,xiGiuiuQt,皮皮时光机,,,,,862,108,0,1312880357000
2111107102558827,1843633441,1843633441,搜狐娱乐,,【萌主驾到】如果有谁还不知道“萌”是什么意思，快来看看这个视频吧~~宝宝，I服了you了，笑死我了，咱敢说个yes不？视频,mH0ybJ,享拍微博通,http://ww1.sinaimg.cn/wap180/6de39d21jw1dj0hq0xpyyj.jpg,,,,5662,704,1,1310271362000
5627610861697756689,1713926427,1713926427,微博搞笑排行榜,,【爆囧】史上最厉害的小孩打架 。。。看到最后，该女孩子发出大招了。。。 [汗] 视频,mI6lpm,微博 weibo.com,http://ww3.sinaimg.cn/wap180/6628711bgw1dj0m0a84onj.jpg,,,,14373,7070,0,1310280259000
5611723687467886000,1887166332,1887166332,全球囧囧,,史上最能扛10佳选手，你喜欢那个呢！[吃惊],ig8l21,微博 weibo.com,http://ww2.sinaimg.cn/wap180/707bdf7cjw1dhn44uweo0j.jpg,,,,1107,118,1,1306581238000
5611736413456638156,1713926427,1713926427,微博搞笑排行榜,,女生总是不爽的原因！！！女生要看，男生更要看！！ 视频,igecK5,微博 weibo.com,http://ww1.sinaimg.cn/wap180/6628711bgw1dhn5divux6j.jpg,,,,5085,807,0,1306584201000
3701318739444631,5073501125,5073501125,易瘦延年,,【史上最安全快速的减肥方法——普拉提】它易学、安全，几乎不会产生对关节和肌肉的伤害。 在家中少看半小时电视， 火速燃烧脂肪。一星期瘦8斤，已有100万人成功瘦身！只要一个月时间，你将看到不一样的自己！[心]这是一个教您瘦身减肥的微博，喜欢就关注我,B0yiZDCYL,微博 weibo.com,"http://ww4.sinaimg.cn/thumb180/005xlTpjgw1eflmvy0bcsg306t04qe1l.gif,http://ww2.sinaimg.cn/thumb180/005xlTpjgw1eflmw27950g306t04sax0.gif,http://ww2.sinaimg.cn/thumb180/005xlTpjgw1eflmwincm0g306t04q4iq.gif,http://ww1.sinaimg.cn/thumb180/005xlTpjgw1eflmwx63yng306t04r7nq.gif,http://ww2.sinaimg.cn/thumb180/005xlTpjgw1eflmxd59ahg306t04qtwc.gif,http://ww1.sinaimg.cn/thumb180/005xlTpjgw1eflna1lgvgg306t04r4bz.gif,http://ww3.sinaimg.cn/thumb180/005xlTpjgw1eflna7an1pg306t04qgsw.gif,http://ww2.sinaimg.cn/thumb180/005xlTpjgw1eflnagi0jtg306t04qtli.gif,http://ww4.sinaimg.cn/thumb180/005xlTpjgw1eflnauwbhmg306t04rtuf.gif",,,,4143,226,1113,1397946616000
3704614958878703,1887634041,1887634041,惠1惠,3701318739444631,[男孩儿],B1W3tBfKT,iPhone客户端,,,,,0,0,0,1398732496000
3564895494555727,,,,,抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb,zree9j79t,,,,,,,,,1365420781000
3521538001424492,1862929910,1862929910,瞳画集,,萌宠亲子照。~~~【纯摄影微博净土，永久无广告，不刷屏，带你享受视觉盛宴！@环球顶级摄影  敬上[心]】,z92iI5YzG,webOS客户端,http://ww2.sinaimg.cn/wap180/6f0a0df6jw1dzo45w9gb5j.jpg,,,,23546,1203,203,1355083549000
3472367558339458,2051416275,2051416275,美容时尚健康,,【好丈夫十大标准】：1、婚后7年仍爱妻子；2、帮做家务；3、没骗过妻子；4、女士优先；5、和妻子手拉手散步；6、认真听妻子说话；7、一晚上解决婆媳问题；8、毫不犹豫说谢谢；9、不怕说“对不起”；10、不害羞地说出“我爱你”。 赏图学知识绝对关注@美容时尚健康,yumBRyZto,皮皮时光机,http://ww4.sinaimg.cn/wap180/7a4620d3jw1dvb90lplc7j.jpg,,,,999,52,1,1343360402000
221101209989592142,1642624462,1642624462,新浪每日英语推荐,,【各种英文尊称】1、Your Majesties 译为“国王和王后陛下” 2、Your Highness 译为“殿下”，是对皇亲的尊称  3、Your Excellency译为“阁下”，对大使，总督的尊称  4、The Honorable 也可译为“阁下”用来称呼大使，总督外的首相，总理，大臣等身份特殊的人。更多：网页链接,6Lvurz,微博 weibo.com,http://ww4.sinaimg.cn/wap180/61e875cejw6dc6idy9zpnj.jpg,,,,448,52,1,1291888207000
201101209986323759,1642624462,1642624462,新浪每日英语推荐,,"【看英文电影常误解的单词】1.dude(老兄，老哥) 　2.pissed off(生气，不高兴) 　3.Hey, Give me five(嗨，好啊！)  4.freak out(大发脾气)  5.Get out of here(别开玩笑了，别骗人了)  6.chick(女孩)  点击查看详解：网页链接",6Lwk4r,微博 weibo.com,http://ww4.sinaimg.cn/wap180/61e875cejw6dc6imrc2p2j.jpg,,,,495,69,0,1291888756000
3720592941401998,1248503630,1248503630,愤怒的小龙幸福,,竟然可耻滴看完了~~节操啊！差点笑死！,B8DIq5SIS,皮皮时光机,http://ww3.sinaimg.cn/wap180/4a6aa74ejw1ehb5b3d0trg207105r0xw.gif,,,,52,5,26,1402541945000
3727024001039485,1887634474,1887634474,新人的新世界,3720592941401998,转发微博,Bbl164mpT,Weekr,,,,,0,0,0,1404075229000
3680803769050813,1713926427,1713926427,微博搞笑排行榜,,这两张图告诉我们：再傲娇的喵也斗不过不要脸的鸟！[偷笑]（转）,AxU4EBYwR,皮皮时光机,"http://ww1.sinaimg.cn/thumb180/6628711bjw1eds7l0m4ssg20b40694qp.gif,http://ww2.sinaimg.cn/thumb180/6628711bjw1eds7l243l6g20b4069kjl.gif",,,,1343,314,529,1393055467000
3680805106963718,1887634474,1887634474,新人的新世界,3680803769050813,转发微博,AxU6OtdA2,Weico.iPhone,,,,,0,0,0,1393055785000
3671455474555597,1788911247,1788911247,谷大白话,,王力宏在脸书晒夫妻饼干大秀恩爱，结果楼下男粉劝他出柜[奥特曼] 网页链接,AtYSLj77n,微博 weibo.com,http://ww2.sinaimg.cn/wap180/6aa09e8fjw1ecydwt04d7j20k91xy4b2.jpg,,,,15873,5064,6749,1390826660000
3674662351523153,1887634474,1887634474,新人的新世界,3671455474555597,转发微博,Avkj96oeZ,Weico.iPhone,,,,,0,0,0,1391591239000
3665464687232579,2701583622,2701583622,疯狂轻松背单词,,【实用贴！！！！英文简历中如何赞美自己】需要的童鞋们收了吧~ （转）,Art2culwv,云中小鸟,http://ww2.sinaimg.cn/wap180/a106e506jw1ecf9wyuku6j20c81ot7dd.jpg,,,,5880,103,390,1389398345000
3665966569833223,1887634474,1887634474,新人的新世界,3665464687232579,转发微博,ArG5GFg4n,Weico.iPhone,,,,,0,1,0,1389518000000
3647691210947375,1746331981,1746331981,色拉陽智法王,,【转发咒轮功德利益】1、与佛结缘；2、获取加持；3、累积福德；4、坚定因果；5、巩固信心；6、弘扬佛法；7、提升正念；8、利益众生；9、共修善业；10、护法欢喜；11、避诸邪秽；12、提升运势。 经中记载，凡众生见此消灾吉祥咒轮一次，均可净化十万劫罪业，见者转发，功德不可思议！[蜡烛][蜡烛][蜡烛],Ak0Fj3Ysf,iPhone客户端,"http://ww3.sinaimg.cn/thumb180/6816e94djw1eauknb7l6pj20hs0hoq7o.jpg,http://ww3.sinaimg.cn/thumb180/6816e94djw1eauknd00q6j20dc0dcgpk.jpg,http://ww3.sinaimg.cn/thumb180/6816e94djw1eauknevik7j20dc0dctce.jpg,http://ww1.sinaimg.cn/thumb180/6816e94djw1eauknho0kyj20dc0dctce.jpg,http://ww2.sinaimg.cn/thumb180/6816e94djw1eauknk21fgj20dc0dcwig.jpg,http://ww1.sinaimg.cn/thumb180/6816e94djw1eauknlwrwtj20dc0dcn0z.jpg,http://ww1.sinaimg.cn/thumb180/6816e94djw1eauknnnfrbj20dc0dcn10.jpg,http://ww4.sinaimg.cn/thumb180/6816e94djw1eauknpif9xj20dc0dcdjy.jpg,http://ww4.sinaimg.cn/thumb180/6816e94djw1eauknrdllmj20dc0dcad7.jpg",,,,2282,94,94,1385160818000
3647718084216837,1887634474,1887634474,新人的新世界,3647691210947375,转发微博,Ak1mEhGZv,Weico.iPhone,,,,,0,0,0,1385167225000
3646648745684871,1904759941,1904759941,慧源圆怀,,【见解脱不空羂索观世音菩萨】 ——见即解脱，看一眼增无量福报，远离一切魔障、业障、病苦！南无大慈大悲观世音菩萨！[蜡烛][蜡烛][蜡烛],AjzxUnQTt,微博 weibo.com,http://ww1.sinaimg.cn/wap180/71885485gw1ear8xlb6koj20na0zkgwd.jpg,,,,61,8,9,1384912278000
3647099881580651,1887634474,1887634474,新人的新世界,3646648745684871, //@噶玛巴千诺-: 转发微博,AjLhy6Dcn,Weico.iPhone,,,,,0,0,0,1385019834000
3872525190782997,3965862077,3965862077,苏志燮_51k,,谢谢 上海！ [心],CuqI73hGZ,微博 weibo.com,http://ww1.sinaimg.cn/wap180/ec6240bdgw1eurugsdgquj20dw0d840r.jpg,,,,2579,4656,26827,1438765416000
3872554529625734,1887634427,1887634427,两生诺,3872525190782997,那么燮是我的喔[花痴],CurtqEo5M,iPhone 6,,,,,0,0,1,1438772411000
3870704275459059,1887634427,1887634427,两生诺,,Deerhunter 〈Agoraphobia〉来自（歌单 #每日私人歌单#） 网页链接,CtFl9mU9l,豆瓣的分享,http://ww3.sinaimg.cn/wap180/708303fbjw1eum1cuk1nvj207s07qmx5.jpg,,,,0,0,1,1438331275000
3870701125294832,1887634427,1887634427,两生诺,,Happiness: We're In This Together- This Will Destroy You 〈Happiness: We're In This Together〉来自（歌单 #每日私人歌单#） 网页链接,CtFg4mdqw,豆瓣的分享,http://ww3.sinaimg.cn/wap180/708303fbjw1eum0ztydodj20a30a3q3b.jpg,,,,0,0,0,1438330525000
3870696259809103,1887634427,1887634427,两生诺,,"轻松一点,再轻松一点...声音碎片〈再轻松一些〉来自（歌单 #每日私人歌单#） （分享自豆瓣音乐） 网页链接",CtF8dF9Nl,豆瓣的分享,http://ww2.sinaimg.cn/wap180/708303fbjw1eum0fpsl00j20a90a00t1.jpg,,,,0,0,0,1438329363000
3869660741579045,1643986137,1643986137,摩登天空,,@马頔-麻油叶 #孤鸟的歌#系列音乐会北京工体演唱会新闻发布会刚刚在北京Modernsky Lab举行。马頔将于9月25日在北京工体馆开唱，实现演出场馆的再次升级。从去年11月发布首张专辑到登陆工体馆，这个奇迹般的旅程马頔只花了不到一年时间，在中国独立音乐史上尚属首次。演唱会宣传片：马頔“孤鸟的歌”北京工人体育馆演唱会宣传片,Ctec26CMt,微博 weibo.com,"http://ww2.sinaimg.cn/thumb180/61fd3cd9jw1euipgx0rcrj20ue14jn5t.jpg,http://ww1.sinaimg.cn/thumb180/61fd3cd9jw1euioaxj3qsj21a00uoq73.jpg,http://ww3.sinaimg.cn/thumb180/61fd3cd9jw1euioat2ii0j21a00uo10n.jpg,http://ww3.sinaimg.cn/thumb180/61fd3cd9jw1euiob2889nj20y20mt427.jpg,http://ww2.sinaimg.cn/thumb180/61fd3cd9jw1euioc5s2ewj214j0uetfw.jpg,http://ww1.sinaimg.cn/thumb180/61fd3cd9jw1euioco2qo1j212w0rqn3f.jpg,http://ww3.sinaimg.cn/thumb180/61fd3cd9jw1euioe8cwqrj210c0q4110.jpg,http://ww4.sinaimg.cn/thumb180/61fd3cd9jw1euiowm2gbgj21a00uogtr.jpg,http://ww4.sinaimg.cn/thumb180/61fd3cd9jw1euiofp09aqj21a00uo13g.jpg",,,,771,145,132,1438082478000
3869665611210436,1887634427,1887634427,两生诺,3869660741579045,彭坦哈哈!,CtejT54Ta,iPhone 6,,,,,0,0,0,1438083639000
